datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/21 07:00:16,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),174.148,210.173.178.59(210.173.178.59),174.099,*,,*,,*,,54.239.53.57(54.239.53.57),179.212,*,,*,,52.95.31.173(52.95.31.173),193.030,*,,*,,52.95.30.208(52.95.30.208),192.900,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,93.291
2020/03/21 07:00:31,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),64.685,210.173.178.59(210.173.178.59),64.639,*,,*,,*,,54.239.53.30(54.239.53.30),67.091,52.95.31.146(52.95.31.146),74.340,*,,52.95.31.195(52.95.31.195),71.223,*,,*,,52.95.30.208(52.95.30.208),74.114,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,72.793
2020/03/21 07:00:46,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),93.165,210.173.178.59(210.173.178.59),63.126,*,,*,,*,,54.239.53.22(54.239.53.22),65.788,52.95.31.148(52.95.31.148),77.920,*,,52.95.31.191(52.95.31.191),77.831,*,,*,,52.95.30.220(52.95.30.220),77.642,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,92.030
2020/03/21 07:01:01,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),62.667,210.173.178.59(210.173.178.59),62.622,*,,*,,*,,54.239.53.43(54.239.53.43),63.991,*,,*,,52.95.31.177(52.95.31.177),69.270,*,,*,,52.95.30.220(52.95.30.220),72.104,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,69.298
2020/03/21 07:01:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),90.134,210.173.178.59(210.173.178.59),65.167,*,,*,,*,,54.239.53.43(54.239.53.43),66.665,*,,*,,52.95.31.203(52.95.31.203),72.799,*,,*,,52.95.30.212(52.95.30.212),76.008,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,71.983
2020/03/21 07:01:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),66.190,210.173.178.61(210.173.178.61),66.110,*,,*,,*,,54.239.53.8(54.239.53.8),68.404,*,,*,,52.95.31.195(52.95.31.195),73.538,*,,*,,52.95.30.216(52.95.30.216),76.350,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,84.615
2020/03/21 07:01:46,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),65.798,210.173.178.61(210.173.178.61),65.745,*,,*,,*,,54.239.53.22(54.239.53.22),68.176,52.95.31.148(52.95.31.148),73.463,*,,52.95.31.167(52.95.31.167),73.373,*,,*,,52.95.30.216(52.95.30.216),76.168,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,78.686
2020/03/21 07:02:01,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),63.661,210.173.178.59(210.173.178.59),75.647,*,,*,,*,,54.239.53.36(54.239.53.36),75.314,52.95.31.146(52.95.31.146),75.235,*,,52.95.31.211(52.95.31.211),75.100,*,,*,,52.95.30.216(52.95.30.216),76.518,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,78.143
2020/03/21 07:02:16,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),65.476,210.173.178.59(210.173.178.59),65.432,*,,*,,*,,54.239.53.61(54.239.53.61),66.841,*,,*,,52.95.31.179(52.95.31.179),73.036,*,,*,,52.95.30.216(52.95.30.216),75.794,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,70.480
2020/03/21 07:02:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),62.801,210.173.178.59(210.173.178.59),62.753,*,,*,,*,,54.239.53.41(54.239.53.41),64.096,52.95.31.148(52.95.31.148),72.296,*,,52.95.31.171(52.95.31.171),69.299,*,,*,,52.95.30.212(52.95.30.212),72.064,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,73.919
2020/03/21 07:02:46,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),64.067,210.173.178.59(210.173.178.59),63.987,*,,*,,*,,54.239.53.12(54.239.53.12),66.314,*,,*,,52.95.31.203(52.95.31.203),79.413,*,,*,,52.95.30.220(52.95.30.220),79.151,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.927
2020/03/21 07:03:01,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),65.901,210.173.178.59(210.173.178.59),65.854,*,,*,,*,,54.239.53.12(54.239.53.12),68.324,52.95.31.148(52.95.31.148),73.567,*,,52.95.31.175(52.95.31.175),73.476,*,,*,,52.95.30.216(52.95.30.216),76.228,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,71.386
2020/03/21 07:03:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),65.309,210.173.178.59(210.173.178.59),65.254,*,,*,,*,,54.239.53.49(54.239.53.49),66.442,52.95.31.146(52.95.31.146),71.794,*,,52.95.31.189(52.95.31.189),71.696,*,,*,,52.95.30.220(52.95.30.220),74.440,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,78.001
2020/03/21 07:03:31,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,73.118
2020/03/21 07:03:46,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),66.040,210.173.178.59(210.173.178.59),65.991,*,,*,,*,,54.239.53.45(54.239.53.45),68.454,*,,*,,52.95.31.167(52.95.31.167),73.587,*,,*,,52.95.30.220(52.95.30.220),76.440,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,78.965
2020/03/21 07:04:01,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),76.587,210.173.178.59(210.173.178.59),82.555,*,,*,,*,,54.239.53.30(54.239.53.30),79.090,*,,*,,52.95.31.209(52.95.31.209),85.242,*,,*,,52.95.30.208(52.95.30.208),88.076,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,84.610
2020/03/21 07:04:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),67.992,210.173.178.59(210.173.178.59),69.361,*,,*,,*,,54.239.53.49(54.239.53.49),69.171,*,,*,,52.95.31.197(52.95.31.197),74.284,*,,*,,52.95.30.220(52.95.30.220),78.133,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,53.478
2020/03/21 07:04:31,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),65.520,210.173.178.59(210.173.178.59),65.419,*,,*,,*,,54.239.53.55(54.239.53.55),67.750,52.95.31.148(52.95.31.148),73.648,*,,52.95.31.173(52.95.31.173),71.755,*,,*,,52.95.30.208(52.95.30.208),75.518,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,78.572
2020/03/21 07:04:46,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),63.481,210.173.178.61(210.173.178.61),63.425,*,,*,,*,,54.239.53.38(54.239.53.38),64.776,*,,*,,52.95.31.171(52.95.31.171),69.754,*,,*,,52.95.30.212(52.95.30.212),80.621,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,72.554
2020/03/21 07:05:01,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),63.976,210.173.178.59(210.173.178.59),63.894,*,,*,,*,,54.239.53.14(54.239.53.14),65.190,*,,*,,52.95.31.175(52.95.31.175),70.132,*,,*,,52.95.30.208(52.95.30.208),73.841,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,78.628
