datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/09 12:00:17,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),153.661,210.173.178.59(210.173.178.59),160.257,*,,*,,*,,54.239.53.63(54.239.53.63),160.059,52.95.31.148(52.95.31.148),174.177,*,,52.95.31.201(52.95.31.201),174.079,*,,*,,52.95.30.220(52.95.30.220),173.939,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,89.465
2020/03/09 12:00:32,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),65.693,210.173.178.61(210.173.178.61),64.919,*,,*,,*,,54.239.53.34(54.239.53.34),82.546,*,,*,,52.95.31.221(52.95.31.221),88.571,*,,*,,52.95.30.216(52.95.30.216),90.628,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,89.356
2020/03/09 12:00:47,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),88.641,210.173.178.59(210.173.178.59),88.582,*,,*,,*,,54.239.53.71(54.239.53.71),89.953,*,,*,,52.95.31.171(52.95.31.171),97.205,*,,*,,52.95.30.208(52.95.30.208),99.853,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,71.908
2020/03/09 12:01:02,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),63.344,210.173.178.59(210.173.178.59),65.917,*,,*,,*,,54.239.53.47(54.239.53.47),73.013,*,,*,,52.95.31.161(52.95.31.161),78.927,*,,*,,52.95.30.208(52.95.30.208),83.737,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,70.915
2020/03/09 12:01:17,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),76.809,210.173.178.59(210.173.178.59),78.368,*,,*,,*,,54.239.53.18(54.239.53.18),78.171,52.95.31.146(52.95.31.146),93.413,*,,52.95.31.187(52.95.31.187),82.330,*,,*,,52.95.30.220(52.95.30.220),93.190,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,88.218
2020/03/09 12:01:32,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),69.002,210.173.178.61(210.173.178.61),68.956,*,,*,,*,,54.239.53.32(54.239.53.32),78.698,52.95.31.146(52.95.31.146),83.678,*,,52.95.31.179(52.95.31.179),83.577,*,,*,,52.95.30.216(52.95.30.216),87.377,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,83.261
2020/03/09 12:01:47,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),72.412,210.173.178.61(210.173.178.61),72.363,*,,*,,*,,54.239.53.32(54.239.53.32),73.831,52.95.31.146(52.95.31.146),88.067,*,,52.95.31.161(52.95.31.161),87.980,*,,*,,52.95.30.208(52.95.30.208),90.783,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,93.829
2020/03/09 12:02:02,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),66.187,210.173.178.61(210.173.178.61),66.137,*,,*,,*,,54.239.53.69(54.239.53.69),74.802,*,,*,,52.95.31.203(52.95.31.203),80.549,*,,*,,52.95.30.208(52.95.30.208),94.435,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.952
2020/03/09 12:02:17,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),69.922,210.173.178.61(210.173.178.61),69.833,*,,*,,*,,54.239.53.47(54.239.53.47),72.564,52.95.31.148(52.95.31.148),77.588,*,,52.95.31.171(52.95.31.171),77.488,*,,*,,52.95.30.220(52.95.30.220),79.944,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,73.367
2020/03/09 12:02:32,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),97.312,210.173.178.59(210.173.178.59),97.233,*,,*,,*,,54.239.53.10(54.239.53.10),96.931,52.95.31.148(52.95.31.148),103.803,*,,52.95.31.213(52.95.31.213),103.697,*,,*,,52.95.30.208(52.95.30.208),105.042,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,78.405
2020/03/09 12:02:47,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),70.703,210.173.178.59(210.173.178.59),70.647,*,,*,,*,,54.239.53.41(54.239.53.41),72.003,*,,*,,52.95.31.219(52.95.31.219),75.861,*,,*,,52.95.30.220(52.95.30.220),79.333,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,68.042
2020/03/09 12:03:02,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),78.743,210.173.178.59(210.173.178.59),78.698,*,,*,,*,,54.239.53.34(54.239.53.34),81.332,52.95.31.146(52.95.31.146),85.476,*,,52.95.31.221(52.95.31.221),85.381,*,,*,,52.95.30.216(52.95.30.216),88.020,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,84.085
2020/03/09 12:03:17,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),65.163,210.173.178.59(210.173.178.59),65.113,*,,*,,*,,54.239.53.67(54.239.53.67),67.844,*,,*,,52.95.31.203(52.95.31.203),72.821,*,,*,,52.95.30.208(52.95.30.208),75.247,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.784
2020/03/09 12:03:32,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,51.454
2020/03/09 12:03:47,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),66.620,210.173.178.61(210.173.178.61),64.897,*,,*,,*,,54.239.53.26(54.239.53.26),64.559,*,,*,,52.95.31.169(52.95.31.169),72.336,*,,*,,52.95.30.220(52.95.30.220),75.143,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.678
2020/03/09 12:04:02,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),229.600,210.173.178.59(210.173.178.59),229.516,*,,*,,*,,54.239.53.34(54.239.53.34),229.170,*,,*,,52.95.31.203(52.95.31.203),230.516,*,,*,,52.95.30.220(52.95.30.220),230.378,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,76.144
2020/03/09 12:04:17,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),68.663,210.173.178.59(210.173.178.59),67.066,*,,*,,*,,54.239.53.28(54.239.53.28),68.110,*,,*,,52.95.31.159(52.95.31.159),71.274,*,,*,,52.95.30.212(52.95.30.212),74.113,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.160
