datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/17 12:00:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),168.031,*,,tky001bb10.IIJ.Net(58.138.88.1),167.922,tky001ix11.IIJ.Net(58.138.101.2),180.317,210.173.176.188(210.173.176.188),185.510,*,,*,,*,,52.95.30.18(52.95.30.18),180.065,*,,*,,*,,*,,52.95.31.167(52.95.31.167),185.077,*,,*,,52.95.30.220(52.95.30.220),52.031,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,193.435
2020/03/17 12:00:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),86.622,*,,tky001bb10.IIJ.Net(58.138.88.1),86.511,tky001ix15.IIJ.Net(58.138.102.210),88.364,210.173.176.188(210.173.176.188),88.315,*,,*,,*,,52.95.30.34(52.95.30.34),88.110,*,,*,,*,,*,,52.95.31.185(52.95.31.185),97.889,*,,*,,52.95.30.212(52.95.30.212),74.486,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,85.100
2020/03/17 12:00:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),84.301,*,,tky001bb10.IIJ.Net(58.138.88.1),84.119,tky001ix15.IIJ.Net(58.138.102.210),84.034,210.173.176.188(210.173.176.188),86.838,*,,*,,*,,52.95.30.40(52.95.30.40),86.532,*,,*,,*,,*,,52.95.31.187(52.95.31.187),96.330,*,,*,,52.95.30.216(52.95.30.216),63.430,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,84.572
2020/03/17 12:01:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),74.811,*,,tky001bb10.IIJ.Net(58.138.80.97),74.712,tky001ix11.IIJ.Net(58.138.101.2),76.337,210.173.176.188(210.173.176.188),76.292,*,,*,,*,,52.95.30.26(52.95.30.26),76.097,*,,*,,*,,*,,52.95.31.207(52.95.31.207),88.212,*,,*,,52.95.30.220(52.95.30.220),45.569,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,98.752
2020/03/17 12:01:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),78.125,*,,tky001bb10.IIJ.Net(58.138.88.1),80.721,tky001ix11.IIJ.Net(58.138.101.2),80.669,210.173.176.188(210.173.176.188),80.618,*,,*,,*,,52.95.30.14(52.95.30.14),82.310,*,,*,,*,,*,,52.95.31.181(52.95.31.181),89.943,*,,*,,52.95.30.212(52.95.30.212),63.561,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,89.894
2020/03/17 12:01:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),117.163,*,,tky001bb10.IIJ.Net(58.138.80.97),75.151,tky001ix11.IIJ.Net(58.138.102.202),75.107,210.173.176.188(210.173.176.188),76.630,*,,*,,*,,52.95.30.30(52.95.30.30),79.576,*,,*,,*,,*,,52.95.31.159(52.95.31.159),85.378,*,,*,,52.95.30.216(52.95.30.216),44.319,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,89.654
2020/03/17 12:01:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),74.779,*,,tky001bb10.IIJ.Net(58.138.80.97),74.677,tky001ix15.IIJ.Net(58.138.101.10),76.197,210.173.176.188(210.173.176.188),78.292,*,,*,,*,,52.95.30.28(52.95.30.28),78.109,*,,*,,*,,*,,52.95.31.219(52.95.31.219),85.919,*,,*,,52.95.30.216(52.95.30.216),68.998,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,85.785
2020/03/17 12:02:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),76.859,*,,tky001bb10.IIJ.Net(58.138.88.1),110.086,tky001ix15.IIJ.Net(58.138.101.10),78.407,210.173.176.188(210.173.176.188),87.967,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.169(52.95.31.169),89.139,*,,*,,52.95.30.216(52.95.30.216),47.478,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,88.291
2020/03/17 12:02:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),65.429,*,,tky001bb10.IIJ.Net(58.138.88.1),65.256,tky001ix15.IIJ.Net(58.138.101.10),71.730,210.173.176.188(210.173.176.188),70.039,*,,*,,*,,52.95.30.26(52.95.30.26),66.362,*,,*,,*,,*,,52.95.31.189(52.95.31.189),77.573,*,,*,,52.95.30.208(52.95.30.208),52.564,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,92.127
2020/03/17 12:02:31,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,89.648
2020/03/17 12:02:46,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,90.281
2020/03/17 12:03:01,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.185(52.95.31.185),96.552,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,85.078
2020/03/17 12:03:16,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,91.757
2020/03/17 12:03:31,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,97.302
2020/03/17 12:03:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),74.334,*,,tky001bb10.IIJ.Net(58.138.88.1),77.467,tky001ix15.IIJ.Net(58.138.101.10),77.423,210.173.176.188(210.173.176.188),77.378,*,,*,,*,,52.95.30.12(52.95.30.12),77.187,*,,*,,*,,*,,52.95.31.169(52.95.31.169),86.935,*,,*,,52.95.30.212(52.95.30.212),62.795,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,58.030
2020/03/17 12:04:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),76.253,*,,tky001bb10.IIJ.Net(58.138.80.97),77.428,tky001ix15.IIJ.Net(58.138.102.210),77.380,210.173.176.188(210.173.176.188),77.934,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.199(52.95.31.199),87.820,*,,*,,52.95.30.212(52.95.30.212),58.700,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,98.611
2020/03/17 12:04:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),87.156,*,,tky001bb10.IIJ.Net(58.138.88.1),87.046,tky001ix11.IIJ.Net(58.138.101.2),86.995,210.173.176.188(210.173.176.188),88.342,*,,*,,*,,52.95.30.10(52.95.30.10),88.140,*,,*,,*,,*,,52.95.31.171(52.95.31.171),89.868,*,,*,,52.95.30.208(52.95.30.208),63.805,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,87.443
2020/03/17 12:04:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),76.423,*,,tky001bb10.IIJ.Net(58.138.80.97),76.328,tky001ix11.IIJ.Net(58.138.102.202),77.941,210.173.176.198(210.173.176.198),77.895,*,,*,,*,,52.95.30.70(52.95.30.70),77.694,*,,*,,*,,*,,52.95.31.179(52.95.31.179),86.652,*,,*,,52.95.30.220(52.95.30.220),44.321,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,87.160
2020/03/17 12:04:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),76.200,*,,tky001bb10.IIJ.Net(58.138.80.97),76.097,tky001ix15.IIJ.Net(58.138.101.10),77.680,210.173.176.198(210.173.176.198),77.903,*,,*,,*,,52.95.30.60(52.95.30.60),77.704,*,,*,,*,,*,,52.95.31.181(52.95.31.181),93.279,*,,*,,52.95.30.220(52.95.30.220),45.802,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,101.900
2020/03/17 12:05:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),74.039,*,,tky001bb10.IIJ.Net(58.138.88.1),73.837,tky001ix15.IIJ.Net(58.138.101.10),76.603,210.173.176.188(210.173.176.188),76.556,*,,*,,*,,52.95.30.56(52.95.30.56),77.931,*,,*,,*,,*,,52.95.31.211(52.95.31.211),84.189,*,,*,,52.95.30.220(52.95.30.220),42.462,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,82.409
2020/03/17 12:05:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),76.026,*,,tky001bb10.IIJ.Net(58.138.80.97),77.596,tky001ix11.IIJ.Net(58.138.102.202),77.551,210.173.176.188(210.173.176.188),86.739,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.159(52.95.31.159),88.093,*,,*,,52.95.30.212(52.95.30.212),57.194,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,88.251
2020/03/17 12:05:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),77.966,*,,tky001bb10.IIJ.Net(58.138.88.1),79.552,tky001ix11.IIJ.Net(58.138.101.2),79.506,210.173.176.198(210.173.176.198),81.681,*,,*,,*,,52.95.30.22(52.95.30.22),79.257,*,,*,,*,,*,,52.95.31.165(52.95.31.165),89.366,*,,*,,52.95.30.212(52.95.30.212),52.145,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,67.086
2020/03/17 12:05:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),75.468,*,,tky001bb10.IIJ.Net(58.138.80.97),78.315,tky001ix11.IIJ.Net(58.138.101.2),81.212,210.173.176.188(210.173.176.188),78.220,*,,*,,*,,52.95.30.52(52.95.30.52),80.922,*,,*,,*,,*,,52.95.31.187(52.95.31.187),87.855,*,,*,,52.95.30.208(52.95.30.208),56.866,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,87.473
2020/03/17 12:06:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),73.788,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,89.999
