datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/08 03:00:16,*,,*,,*,,210.173.178.59(210.173.178.59),154.321,*,,*,,*,,54.239.53.61(54.239.53.61),156.004,52.95.31.148(52.95.31.148),173.305,*,,52.95.31.177(52.95.31.177),173.211,*,,*,,52.95.30.208(52.95.30.208),173.071,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,94.656
2020/03/08 03:00:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.122),105.021,210.173.178.61(210.173.178.61),104.938,*,,*,,*,,54.239.53.20(54.239.53.20),104.602,52.95.31.148(52.95.31.148),113.269,*,,52.95.31.171(52.95.31.171),113.172,*,,*,,52.95.30.208(52.95.30.208),112.918,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,79.160
2020/03/08 03:00:46,*,,*,,osk004ix50.IIJ.Net(58.138.106.122),66.788,210.173.178.59(210.173.178.59),66.739,*,,*,,*,,54.239.53.28(54.239.53.28),83.412,*,,*,,52.95.31.179(52.95.31.179),90.363,*,,*,,52.95.30.208(52.95.30.208),92.884,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,73.283
2020/03/08 03:01:01,*,,*,,osk004ix51.IIJ.Net(58.138.106.130),63.782,210.173.178.61(210.173.178.61),63.732,*,,*,,*,,54.239.53.51(54.239.53.51),80.270,52.95.31.146(52.95.31.146),88.390,*,,52.95.31.163(52.95.31.163),88.294,*,,*,,52.95.30.220(52.95.30.220),89.911,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,73.846
2020/03/08 03:01:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.30),61.102,210.173.178.59(210.173.178.59),61.055,*,,*,,*,,54.239.53.36(54.239.53.36),77.793,52.95.31.148(52.95.31.148),84.752,*,,52.95.31.185(52.95.31.185),86.345,*,,*,,52.95.30.208(52.95.30.208),86.217,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,81.708
2020/03/08 03:01:31,*,,*,,osk004ix50.IIJ.Net(58.138.107.22),63.097,210.173.178.59(210.173.178.59),63.049,*,,*,,*,,54.239.53.43(54.239.53.43),64.501,*,,*,,52.95.31.175(52.95.31.175),69.625,*,,*,,52.95.30.216(52.95.30.216),73.477,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,72.089
2020/03/08 03:01:46,*,,*,,osk004ix50.IIJ.Net(58.138.106.122),65.048,210.173.178.59(210.173.178.59),66.647,*,,*,,*,,54.239.53.57(54.239.53.57),66.447,*,,*,,52.95.31.209(52.95.31.209),72.286,*,,*,,52.95.30.208(52.95.30.208),76.130,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,72.974
2020/03/08 03:02:01,*,,*,,osk004ix51.IIJ.Net(58.138.107.30),64.840,210.173.178.61(210.173.178.61),64.794,*,,*,,*,,54.239.53.36(54.239.53.36),67.690,*,,*,,52.95.31.183(52.95.31.183),72.366,*,,*,,52.95.30.212(52.95.30.212),75.425,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,76.756
2020/03/08 03:02:16,*,,*,,osk004ix50.IIJ.Net(58.138.107.22),78.203,210.173.178.59(210.173.178.59),78.154,*,,*,,*,,54.239.53.49(54.239.53.49),79.465,*,,*,,52.95.31.173(52.95.31.173),86.815,*,,*,,52.95.30.212(52.95.30.212),86.677,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,82.573
2020/03/08 03:02:31,*,,*,,osk004ix51.IIJ.Net(58.138.106.130),68.357,210.173.178.59(210.173.178.59),68.305,*,,*,,*,,54.239.53.57(54.239.53.57),69.799,*,,*,,52.95.31.163(52.95.31.163),75.611,*,,*,,52.95.30.212(52.95.30.212),78.727,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,65.356
