datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/22 12:00:16,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),167.603,210.173.178.59(210.173.178.59),167.558,*,,*,,*,,54.239.53.43(54.239.53.43),168.395,52.95.31.148(52.95.31.148),176.537,*,,52.95.31.175(52.95.31.175),173.443,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,96.201
2020/03/22 12:00:31,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),61.849,210.173.178.61(210.173.178.61),63.744,*,,*,,*,,54.239.53.36(54.239.53.36),63.554,*,,*,,52.95.31.165(52.95.31.165),71.224,*,,*,,52.95.30.220(52.95.30.220),74.544,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,75.297
2020/03/22 12:00:46,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),69.177,210.173.178.59(210.173.178.59),69.130,*,,*,,*,,54.239.53.49(54.239.53.49),71.410,*,,*,,52.95.31.185(52.95.31.185),79.775,*,,*,,52.95.30.212(52.95.30.212),79.645,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,71.002
2020/03/22 12:01:01,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),89.099,210.173.178.59(210.173.178.59),67.040,*,,*,,*,,54.239.53.30(54.239.53.30),68.387,*,,*,,52.95.31.203(52.95.31.203),73.403,*,,*,,52.95.30.208(52.95.30.208),77.268,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,73.421
2020/03/22 12:01:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),77.449,210.173.178.59(210.173.178.59),77.403,*,,*,,*,,54.239.53.63(54.239.53.63),77.210,52.95.31.146(52.95.31.146),83.690,*,,52.95.31.159(52.95.31.159),86.876,*,,*,,52.95.30.208(52.95.30.208),86.748,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,68.256
2020/03/22 12:01:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),67.090,210.173.178.59(210.173.178.59),68.728,*,,*,,*,,54.239.53.61(54.239.53.61),84.797,*,,*,,52.95.31.169(52.95.31.169),89.651,*,,*,,52.95.30.216(52.95.30.216),92.547,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,99.262
2020/03/22 12:01:46,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),69.496,210.173.178.59(210.173.178.59),69.451,*,,*,,*,,54.239.53.10(54.239.53.10),70.956,*,,*,,52.95.31.181(52.95.31.181),76.073,*,,*,,52.95.30.208(52.95.30.208),78.900,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,71.755
2020/03/22 12:02:01,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),82.340,210.173.178.59(210.173.178.59),85.000,*,,*,,*,,54.239.53.49(54.239.53.49),84.807,*,,*,,52.95.31.203(52.95.31.203),89.956,*,,*,,52.95.30.208(52.95.30.208),95.778,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,79.415
2020/03/22 12:02:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),69.527,210.173.178.61(210.173.178.61),69.446,*,,*,,*,,54.239.53.69(54.239.53.69),70.746,52.95.31.146(52.95.31.146),85.216,*,,52.95.31.199(52.95.31.199),77.363,*,,*,,52.95.30.212(52.95.30.212),80.933,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,75.918
2020/03/22 12:02:31,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),70.213,210.173.178.59(210.173.178.59),70.167,*,,*,,*,,54.239.53.55(54.239.53.55),72.601,52.95.31.146(52.95.31.146),76.971,*,,52.95.31.195(52.95.31.195),76.883,*,,*,,52.95.30.216(52.95.30.216),79.774,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.403
