datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/23 17:00:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),157.381,210.173.178.59(210.173.178.59),157.333,*,,*,,*,,54.239.53.18(54.239.53.18),164.472,*,,*,,52.95.31.199(52.95.31.199),177.207,*,,*,,52.95.30.212(52.95.30.212),177.078,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,91.902
2020/03/23 17:00:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),64.487,210.173.178.59(210.173.178.59),64.440,*,,*,,*,,54.239.53.45(54.239.53.45),65.861,*,,*,,52.95.31.203(52.95.31.203),71.063,*,,*,,52.95.30.220(52.95.30.220),73.817,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.666
2020/03/23 17:00:46,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),65.376,210.173.178.59(210.173.178.59),65.294,*,,*,,*,,54.239.53.49(54.239.53.49),66.572,*,,*,,52.95.31.187(52.95.31.187),70.730,*,,*,,52.95.30.208(52.95.30.208),74.568,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,71.532
2020/03/23 17:01:01,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),67.286,210.173.178.61(210.173.178.61),67.238,*,,*,,*,,54.239.53.61(54.239.53.61),69.926,52.95.31.148(52.95.31.148),74.949,*,,52.95.31.183(52.95.31.183),74.855,*,,*,,52.95.30.212(52.95.30.212),77.645,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,70.924
2020/03/23 17:01:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),73.333,210.173.178.61(210.173.178.61),68.317,*,,*,,*,,54.239.53.26(54.239.53.26),69.746,52.95.31.146(52.95.31.146),76.330,*,,52.95.31.199(52.95.31.199),76.240,*,,*,,52.95.30.220(52.95.30.220),79.806,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,75.166
2020/03/23 17:01:31,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),66.780,210.173.178.59(210.173.178.59),66.693,*,,*,,*,,54.239.53.45(54.239.53.45),69.317,52.95.31.148(52.95.31.148),73.192,*,,52.95.31.199(52.95.31.199),74.816,*,,*,,52.95.30.220(52.95.30.220),77.897,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,73.910
2020/03/23 17:01:46,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),67.076,210.173.178.59(210.173.178.59),68.317,*,,*,,*,,54.239.53.8(54.239.53.8),68.120,*,,*,,52.95.31.199(52.95.31.199),77.676,*,,*,,52.95.30.208(52.95.30.208),77.543,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,75.516
2020/03/23 17:02:01,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),88.457,210.173.178.61(210.173.178.61),88.411,*,,*,,*,,54.239.53.28(54.239.53.28),88.218,*,,*,,52.95.31.219(52.95.31.219),98.098,*,,*,,52.95.30.212(52.95.30.212),97.965,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,76.706
2020/03/23 17:02:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),71.451,210.173.178.59(210.173.178.59),68.510,*,,*,,*,,54.239.53.16(54.239.53.16),71.201,*,,*,,52.95.31.179(52.95.31.179),76.168,*,,*,,52.95.30.208(52.95.30.208),79.222,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,80.628
2020/03/23 17:02:31,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),68.978,210.173.178.61(210.173.178.61),68.896,*,,*,,*,,54.239.53.34(54.239.53.34),70.199,*,,*,,52.95.31.159(52.95.31.159),76.426,*,,*,,52.95.30.212(52.95.30.212),81.144,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,76.716
2020/03/23 17:02:46,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),69.332,210.173.178.61(210.173.178.61),69.287,*,,*,,*,,54.239.53.32(54.239.53.32),71.280,*,,*,,52.95.31.167(52.95.31.167),85.182,*,,*,,52.95.30.216(52.95.30.216),88.083,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,86.218
2020/03/23 17:03:01,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),70.807,210.173.178.59(210.173.178.59),70.761,*,,*,,*,,54.239.53.16(54.239.53.16),72.164,*,,*,,52.95.31.177(52.95.31.177),76.654,*,,*,,52.95.30.216(52.95.30.216),80.162,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,79.354
2020/03/23 17:03:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),69.743,210.173.178.61(210.173.178.61),69.698,*,,*,,*,,54.239.53.49(54.239.53.49),70.973,*,,*,,52.95.31.177(52.95.31.177),76.482,*,,*,,52.95.30.216(52.95.30.216),80.144,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,78.302
2020/03/23 17:03:31,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,80.541
