datetime,ping
2020/03/11 07:00:16,69.861
2020/03/11 07:00:31,71.984
2020/03/11 07:00:46,78.285
2020/03/11 07:01:01,73.520
2020/03/11 07:01:16,72.717
2020/03/11 07:01:31,75.486
2020/03/11 07:01:46,76.947
2020/03/11 07:02:01,75.944
2020/03/11 07:02:16,77.289
2020/03/11 07:02:31,90.807
2020/03/11 07:02:46,75.298
2020/03/11 07:03:01,80.715
2020/03/11 07:03:16,70.528
2020/03/11 07:03:31,73.912
2020/03/11 07:03:46,71.599
2020/03/11 07:04:01,72.421
2020/03/11 07:04:16,77.142
2020/03/11 07:04:31,72.207
2020/03/11 07:04:46,47.012
2020/03/11 07:05:01,91.948
2020/03/11 07:05:16,161.341
2020/03/11 07:05:31,77.379
2020/03/11 07:05:46,43.673
2020/03/11 07:06:01,76.863
2020/03/11 07:06:16,74.341
2020/03/11 07:06:31,73.317
2020/03/11 07:06:46,92.584
2020/03/11 07:07:01,80.408
2020/03/11 07:07:16,70.991
2020/03/11 07:07:31,38.729
2020/03/11 07:07:46,75.349
2020/03/11 07:08:01,59.250
2020/03/11 07:08:16,75.407
2020/03/11 07:08:31,82.871
2020/03/11 07:08:46,70.598
2020/03/11 07:09:01,78.775
2020/03/11 07:09:16,77.317
2020/03/11 07:09:31,70.607
2020/03/11 07:09:46,72.526
2020/03/11 07:10:01,89.758
2020/03/11 07:10:16,76.024
2020/03/11 07:10:31,79.267
2020/03/11 07:10:46,72.858
2020/03/11 07:11:01,72.696
2020/03/11 07:11:16,71.098
2020/03/11 07:11:31,77.425
2020/03/11 07:11:46,75.007
2020/03/11 07:12:01,75.661
2020/03/11 07:12:16,77.454
2020/03/11 07:12:31,58.147
2020/03/11 07:12:46,72.045
2020/03/11 07:13:01,76.181
2020/03/11 07:13:16,82.807
2020/03/11 07:13:31,77.132
2020/03/11 07:13:46,73.099
2020/03/11 07:14:01,62.056
2020/03/11 07:14:16,76.154
2020/03/11 07:14:31,69.611
2020/03/11 07:14:46,71.295
2020/03/11 07:15:01,77.221
2020/03/11 07:15:16,31.561
2020/03/11 07:15:31,72.671
2020/03/11 07:15:46,75.848
2020/03/11 07:16:01,97.150
2020/03/11 07:16:16,78.745
2020/03/11 07:16:31,77.160
2020/03/11 07:16:46,72.282
2020/03/11 07:17:01,44.259
2020/03/11 07:17:16,75.180
2020/03/11 07:17:31,73.162
2020/03/11 07:17:46,74.753
2020/03/11 07:18:01,44.918
2020/03/11 07:18:16,80.124
2020/03/11 07:18:31,159.477
2020/03/11 07:18:46,71.759
2020/03/11 07:19:01,72.674
2020/03/11 07:19:16,85.762
2020/03/11 07:19:31,77.279
2020/03/11 07:19:46,54.156
2020/03/11 07:20:01,73.623
2020/03/11 07:20:16,74.480
2020/03/11 07:20:31,76.957
2020/03/11 07:20:46,74.913
2020/03/11 07:21:01,76.614
2020/03/11 07:21:16,75.681
2020/03/11 07:21:31,74.417
2020/03/11 07:21:46,77.953
2020/03/11 07:22:01,88.236
2020/03/11 07:22:16,74.104
2020/03/11 07:22:31,44.990
2020/03/11 07:22:46,72.182
2020/03/11 07:23:01,76.148
2020/03/11 07:23:16,74.531
