datetime,ping
2020/03/11 03:00:16,56.997
2020/03/11 03:00:31,70.937
2020/03/11 03:00:46,78.211
2020/03/11 03:01:01,69.649
2020/03/11 03:01:16,71.554
2020/03/11 03:01:31,74.082
2020/03/11 03:01:46,70.188
2020/03/11 03:02:01,75.771
2020/03/11 03:02:16,71.955
2020/03/11 03:02:31,74.791
2020/03/11 03:02:46,79.847
2020/03/11 03:03:01,76.697
2020/03/11 03:03:16,78.615
2020/03/11 03:03:31,76.590
2020/03/11 03:03:46,80.447
2020/03/11 03:04:01,79.334
2020/03/11 03:04:16,78.174
2020/03/11 03:04:31,43.792
2020/03/11 03:04:46,75.532
2020/03/11 03:05:01,44.802
2020/03/11 03:05:16,70.879
2020/03/11 03:05:31,185.585
2020/03/11 03:05:46,72.503
2020/03/11 03:06:01,78.628
2020/03/11 03:06:16,83.128
2020/03/11 03:06:31,72.604
2020/03/11 03:06:46,71.940
2020/03/11 03:07:01,71.484
2020/03/11 03:07:16,82.174
2020/03/11 03:07:31,72.762
2020/03/11 03:07:46,60.112
2020/03/11 03:08:01,58.940
2020/03/11 03:08:16,74.445
2020/03/11 03:08:31,72.204
2020/03/11 03:08:46,84.108
2020/03/11 03:09:01,74.637
2020/03/11 03:09:16,71.969
2020/03/11 03:09:31,41.882
2020/03/11 03:09:46,83.339
2020/03/11 03:10:01,72.858
2020/03/11 03:10:16,75.366
2020/03/11 03:10:31,73.214
2020/03/11 03:10:46,92.929
2020/03/11 03:11:01,71.484
2020/03/11 03:11:16,80.346
2020/03/11 03:11:31,78.666
2020/03/11 03:11:46,74.442
2020/03/11 03:12:01,74.358
2020/03/11 03:12:16,49.560
2020/03/11 03:12:31,69.756
2020/03/11 03:12:46,71.346
2020/03/11 03:13:01,76.693
2020/03/11 03:13:16,45.441
2020/03/11 03:13:31,73.312
2020/03/11 03:13:46,79.871
2020/03/11 03:14:01,96.892
2020/03/11 03:14:16,62.113
2020/03/11 03:14:31,77.785
2020/03/11 03:14:46,71.722
2020/03/11 03:15:01,41.592
