datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/10 03:00:17,*,,*,,osk004ix51.IIJ.Net(58.138.106.130),143.928,210.173.178.61(210.173.178.61),141.535,*,,*,,*,,54.239.53.63(54.239.53.63),148.556,*,,*,,52.95.31.211(52.95.31.211),159.423,*,,*,,52.95.30.212(52.95.30.212),159.274,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,92.818
2020/03/10 03:00:32,*,,*,,osk004ix51.IIJ.Net(58.138.107.30),63.129,210.173.178.61(210.173.178.61),63.075,*,,*,,*,,54.239.53.18(54.239.53.18),64.612,52.95.31.148(52.95.31.148),71.593,*,,52.95.31.185(52.95.31.185),69.912,*,,*,,52.95.30.208(52.95.30.208),73.449,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.732
2020/03/10 03:00:47,*,,*,,osk004ix50.IIJ.Net(58.138.107.22),74.144,210.173.178.59(210.173.178.59),74.098,*,,*,,*,,54.239.53.24(54.239.53.24),73.902,*,,*,,52.95.31.213(52.95.31.213),73.761,*,,*,,52.95.30.212(52.95.30.212),75.446,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,72.038
2020/03/10 03:01:02,*,,*,,osk004ix51.IIJ.Net(58.138.107.30),68.177,210.173.178.59(210.173.178.59),68.127,*,,*,,*,,54.239.53.59(54.239.53.59),86.296,*,,*,,52.95.31.185(52.95.31.185),93.507,*,,*,,52.95.30.208(52.95.30.208),93.374,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,80.552
2020/03/10 03:01:17,*,,*,,osk004ix51.IIJ.Net(58.138.107.30),71.666,210.173.178.59(210.173.178.59),71.618,*,,*,,*,,54.239.53.12(54.239.53.12),71.419,52.95.31.148(52.95.31.148),72.896,*,,52.95.31.209(52.95.31.209),71.278,*,,*,,52.95.30.216(52.95.30.216),74.966,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,70.810
2020/03/10 03:01:32,*,,*,,osk004ix50.IIJ.Net(58.138.106.122),68.220,210.173.178.59(210.173.178.59),68.171,*,,*,,*,,54.239.53.32(54.239.53.32),70.881,52.95.31.148(52.95.31.148),74.820,*,,52.95.31.221(52.95.31.221),74.723,*,,*,,52.95.30.216(52.95.30.216),79.012,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,78.187
2020/03/10 03:01:47,*,,*,,osk004ix51.IIJ.Net(58.138.107.30),67.344,210.173.178.59(210.173.178.59),67.297,*,,*,,*,,54.239.53.34(54.239.53.34),68.583,*,,*,,52.95.31.213(52.95.31.213),73.944,*,,*,,52.95.30.208(52.95.30.208),76.345,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,84.830
2020/03/10 03:02:02,*,,*,,osk004ix50.IIJ.Net(58.138.106.122),65.827,210.173.178.59(210.173.178.59),65.772,*,,*,,*,,54.239.53.20(54.239.53.20),67.198,52.95.31.148(52.95.31.148),80.449,*,,52.95.31.169(52.95.31.169),80.351,*,,*,,52.95.30.208(52.95.30.208),82.678,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,71.339
2020/03/10 03:02:17,*,,*,,osk004ix50.IIJ.Net(58.138.106.122),78.234,210.173.178.61(210.173.178.61),78.173,*,,*,,*,,54.239.53.67(54.239.53.67),79.495,*,,*,,52.95.31.181(52.95.31.181),93.706,*,,*,,52.95.30.212(52.95.30.212),93.576,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,81.105
2020/03/10 03:02:32,*,,*,,osk004ix51.IIJ.Net(58.138.107.30),64.004,210.173.178.59(210.173.178.59),63.954,*,,*,,*,,54.239.53.34(54.239.53.34),65.334,*,,*,,52.95.31.167(52.95.31.167),70.435,*,,*,,52.95.30.216(52.95.30.216),73.352,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.882
2020/03/10 03:02:47,*,,*,,osk004ix51.IIJ.Net(58.138.107.30),69.394,210.173.178.59(210.173.178.59),69.295,*,,*,,*,,54.239.53.16(54.239.53.16),70.538,*,,*,,52.95.31.193(52.95.31.193),75.617,*,,*,,52.95.30.216(52.95.30.216),79.281,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,76.541
2020/03/10 03:03:02,*,,*,,osk004ix51.IIJ.Net(58.138.107.30),62.015,210.173.178.59(210.173.178.59),61.957,*,,*,,*,,54.239.53.71(54.239.53.71),63.343,52.95.31.148(52.95.31.148),70.157,*,,52.95.31.159(52.95.31.159),68.508,*,,*,,52.95.30.216(52.95.30.216),81.975,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,72.828
