datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/20 20:00:17,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),146.793,210.173.178.59(210.173.178.59),146.708,*,,*,,*,,54.239.53.10(54.239.53.10),146.380,52.95.31.148(52.95.31.148),156.878,*,,52.95.31.189(52.95.31.189),156.749,*,,*,,52.95.30.216(52.95.30.216),156.612,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,92.267
2020/03/20 20:00:32,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),61.581,210.173.178.59(210.173.178.59),61.501,*,,*,,*,,54.239.53.34(54.239.53.34),62.851,*,,*,,52.95.31.217(52.95.31.217),68.968,*,,*,,52.95.30.212(52.95.30.212),71.405,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,79.630
2020/03/20 20:00:47,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),64.462,210.173.178.59(210.173.178.59),64.373,*,,*,,*,,54.239.53.51(54.239.53.51),66.735,52.95.31.146(52.95.31.146),72.593,*,,52.95.31.219(52.95.31.219),70.814,*,,*,,52.95.30.216(52.95.30.216),74.846,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.641
2020/03/20 20:01:02,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),64.490,210.173.178.61(210.173.178.61),64.432,*,,*,,*,,54.239.53.57(54.239.53.57),65.829,52.95.31.148(52.95.31.148),71.124,*,,52.95.31.165(52.95.31.165),71.031,*,,*,,52.95.30.216(52.95.30.216),74.864,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,86.338
2020/03/20 20:01:17,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),63.214,210.173.178.61(210.173.178.61),63.112,*,,*,,*,,54.239.53.18(54.239.53.18),65.684,*,,*,,52.95.31.213(52.95.31.213),70.582,*,,*,,52.95.30.216(52.95.30.216),73.434,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,78.476
2020/03/20 20:01:32,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),63.989,210.173.178.59(210.173.178.59),63.916,*,,*,,*,,54.239.53.28(54.239.53.28),65.306,52.95.31.146(52.95.31.146),71.492,*,,52.95.31.183(52.95.31.183),71.400,*,,*,,52.95.30.208(52.95.30.208),74.313,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,78.989
2020/03/20 20:01:47,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),64.701,210.173.178.61(210.173.178.61),64.619,*,,*,,*,,54.239.53.55(54.239.53.55),65.915,*,,*,,52.95.31.213(52.95.31.213),71.029,*,,*,,52.95.30.212(52.95.30.212),74.784,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,86.563
2020/03/20 20:02:02,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),66.042,210.173.178.59(210.173.178.59),65.996,*,,*,,*,,54.239.53.59(54.239.53.59),67.238,*,,*,,52.95.31.211(52.95.31.211),72.377,*,,*,,52.95.30.220(52.95.30.220),75.370,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,71.282
2020/03/20 20:02:17,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),64.602,210.173.178.59(210.173.178.59),66.296,*,,*,,*,,54.239.53.24(54.239.53.24),66.595,*,,*,,52.95.31.179(52.95.31.179),72.518,*,,*,,52.95.30.216(52.95.30.216),77.356,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,72.595
2020/03/20 20:02:32,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),65.476,210.173.178.59(210.173.178.59),65.429,*,,*,,*,,54.239.53.22(54.239.53.22),67.056,*,,*,,52.95.31.177(52.95.31.177),72.167,*,,*,,52.95.30.220(52.95.30.220),75.984,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,71.598
