datetime,ping
2020/03/14 12:00:17,89.511
2020/03/14 12:00:32,73.619
2020/03/14 12:00:47,77.904
2020/03/14 12:01:02,80.065
2020/03/14 12:01:17,84.181
2020/03/14 12:01:32,82.754
2020/03/14 12:01:47,75.251
2020/03/14 12:02:02,77.937
2020/03/14 12:02:17,83.334
2020/03/14 12:02:32,79.401
2020/03/14 12:02:47,90.398
2020/03/14 12:03:02,82.029
2020/03/14 12:03:17,77.698
2020/03/14 12:03:32,77.233
2020/03/14 12:03:47,83.004
2020/03/14 12:04:02,84.450
2020/03/14 12:04:17,76.881
2020/03/14 12:04:32,89.515
2020/03/14 12:04:47,81.160
2020/03/14 12:05:02,89.217
2020/03/14 12:05:17,69.038
2020/03/14 12:05:32,75.778
2020/03/14 12:05:47,71.039
2020/03/14 12:06:02,79.042
2020/03/14 12:06:17,83.484
2020/03/14 12:06:32,85.893
2020/03/14 12:06:47,73.418
2020/03/14 12:07:02,76.061
2020/03/14 12:07:17,89.666
2020/03/14 12:07:32,68.859
2020/03/14 12:07:47,80.094
2020/03/14 12:08:02,73.070
2020/03/14 12:08:17,73.522
2020/03/14 12:08:32,74.840
2020/03/14 12:08:47,77.299
2020/03/14 12:09:02,78.956
2020/03/14 12:09:17,92.617
2020/03/14 12:09:32,74.044
2020/03/14 12:09:47,74.369
2020/03/14 12:10:02,75.173
2020/03/14 12:10:17,77.459
2020/03/14 12:10:32,86.342
2020/03/14 12:10:47,42.391
2020/03/14 12:11:02,73.357
2020/03/14 12:11:17,77.533
2020/03/14 12:11:32,89.054
2020/03/14 12:11:47,76.982
2020/03/14 12:12:02,53.404
2020/03/14 12:12:17,59.231
2020/03/14 12:12:32,74.242
2020/03/14 12:12:47,72.175
2020/03/14 12:13:02,78.640
2020/03/14 12:13:17,76.622
2020/03/14 12:13:32,87.564
2020/03/14 12:13:47,77.353
2020/03/14 12:14:02,81.946
2020/03/14 12:14:17,61.802
2020/03/14 12:14:32,75.194
2020/03/14 12:14:47,81.098
2020/03/14 12:15:02,79.718
2020/03/14 12:15:17,44.076
