datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/11 20:00:17,*,,*,,osk004ix51.IIJ.Net(58.138.107.30),204.666,210.173.178.59(210.173.178.59),204.618,*,,*,,*,,54.239.53.8(54.239.53.8),216.733,52.95.31.148(52.95.31.148),225.764,*,,52.95.31.169(52.95.31.169),228.674,*,,*,,52.95.30.216(52.95.30.216),228.546,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,92.714
2020/03/11 20:00:32,*,,*,,osk004ix51.IIJ.Net(58.138.107.30),63.941,210.173.178.59(210.173.178.59),63.858,*,,*,,*,,54.239.53.69(54.239.53.69),66.278,*,,*,,52.95.31.219(52.95.31.219),69.839,*,,*,,52.95.30.208(52.95.30.208),72.883,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.041
2020/03/11 20:00:47,*,,*,,osk004ix50.IIJ.Net(58.138.106.122),67.016,210.173.178.59(210.173.178.59),66.959,*,,*,,*,,54.239.53.49(54.239.53.49),68.461,*,,*,,52.95.31.185(52.95.31.185),73.268,*,,*,,52.95.30.208(52.95.30.208),92.483,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,78.814
2020/03/11 20:01:02,*,,*,,osk004ix51.IIJ.Net(58.138.106.130),69.913,210.173.178.59(210.173.178.59),69.847,*,,*,,*,,54.239.53.30(54.239.53.30),72.958,52.95.31.148(52.95.31.148),77.973,*,,52.95.31.183(52.95.31.183),77.874,*,,*,,52.95.30.220(52.95.30.220),80.386,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,83.306
2020/03/11 20:01:17,*,,*,,osk004ix50.IIJ.Net(58.138.107.22),67.793,210.173.178.59(210.173.178.59),67.712,*,,*,,*,,54.239.53.59(54.239.53.59),68.954,*,,*,,52.95.31.173(52.95.31.173),74.191,*,,*,,52.95.30.208(52.95.30.208),78.975,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,75.630
2020/03/11 20:01:32,*,,*,,osk004ix50.IIJ.Net(58.138.106.122),68.954,210.173.178.59(210.173.178.59),68.900,*,,*,,*,,54.239.53.57(54.239.53.57),72.528,52.95.31.148(52.95.31.148),78.679,*,,52.95.31.195(52.95.31.195),75.461,*,,*,,52.95.30.212(52.95.30.212),80.112,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,79.890
2020/03/11 20:01:47,*,,*,,osk004ix51.IIJ.Net(58.138.106.130),69.071,210.173.178.59(210.173.178.59),68.981,*,,*,,*,,54.239.53.28(54.239.53.28),70.143,*,,*,,52.95.31.165(52.95.31.165),77.608,*,,*,,52.95.30.220(52.95.30.220),78.878,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,79.799
2020/03/11 20:02:02,*,,*,,osk004ix51.IIJ.Net(58.138.106.130),68.104,210.173.178.59(210.173.178.59),67.996,*,,*,,*,,54.239.53.65(54.239.53.65),70.570,52.95.31.146(52.95.31.146),76.101,*,,52.95.31.205(52.95.31.205),74.410,*,,*,,52.95.30.208(52.95.30.208),87.271,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.002
2020/03/11 20:02:17,*,,*,,osk004ix51.IIJ.Net(58.138.106.130),67.678,210.173.178.59(210.173.178.59),67.621,*,,*,,*,,54.239.53.51(54.239.53.51),68.975,*,,*,,52.95.31.193(52.95.31.193),74.178,*,,*,,52.95.30.216(52.95.30.216),78.089,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,61.294
2020/03/11 20:02:32,*,,*,,osk004ix51.IIJ.Net(58.138.107.30),70.075,210.173.178.59(210.173.178.59),70.028,*,,*,,*,,54.239.53.55(54.239.53.55),73.019,*,,*,,52.95.31.183(52.95.31.183),78.653,*,,*,,52.95.30.208(52.95.30.208),80.207,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.088
