datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/14 20:00:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),76.180,210.173.178.59(210.173.178.59),76.131,*,,*,,*,,54.239.53.28(54.239.53.28),76.937,*,,*,,52.95.31.169(52.95.31.169),85.115,*,,*,,52.95.30.220(52.95.30.220),87.803,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,79.098
2020/03/14 20:00:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),66.916,210.173.178.61(210.173.178.61),69.872,*,,*,,*,,54.239.53.47(54.239.53.47),69.497,52.95.31.146(52.95.31.146),73.357,*,,52.95.31.175(52.95.31.175),73.257,*,,*,,52.95.30.220(52.95.30.220),75.954,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,70.826
2020/03/14 20:00:46,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),69.964,210.173.178.61(210.173.178.61),69.910,*,,*,,*,,54.239.53.8(54.239.53.8),72.307,*,,*,,52.95.31.177(52.95.31.177),104.426,*,,*,,52.95.30.208(52.95.30.208),82.363,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.180
2020/03/14 20:01:01,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),66.916,210.173.178.59(210.173.178.59),66.807,*,,*,,*,,54.239.53.57(54.239.53.57),67.964,52.95.31.148(52.95.31.148),81.432,*,,52.95.31.209(52.95.31.209),81.338,*,,*,,52.95.30.216(52.95.30.216),83.953,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,71.492
2020/03/14 20:01:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),63.051,210.173.178.59(210.173.178.59),62.949,*,,*,,*,,54.239.53.18(54.239.53.18),65.115,52.95.31.146(52.95.31.146),70.382,*,,52.95.31.185(52.95.31.185),70.268,*,,*,,52.95.30.216(52.95.30.216),72.928,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,55.674
2020/03/14 20:01:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),66.442,210.173.178.59(210.173.178.59),68.992,*,,*,,*,,54.239.53.43(54.239.53.43),68.639,*,,*,,52.95.31.185(52.95.31.185),73.741,*,,*,,52.95.30.220(52.95.30.220),76.459,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,88.341
2020/03/14 20:01:46,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),67.432,210.173.178.61(210.173.178.61),69.086,*,,*,,*,,54.239.53.59(54.239.53.59),68.884,*,,*,,52.95.31.179(52.95.31.179),74.993,*,,*,,52.95.30.216(52.95.30.216),77.718,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.544
2020/03/14 20:02:01,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),65.888,210.173.178.59(210.173.178.59),65.837,*,,*,,*,,54.239.53.16(54.239.53.16),67.616,*,,*,,52.95.31.219(52.95.31.219),71.810,*,,*,,52.95.30.216(52.95.30.216),76.652,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,72.525
2020/03/14 20:02:16,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),65.923,210.173.178.59(210.173.178.59),65.837,*,,*,,*,,54.239.53.71(54.239.53.71),68.100,*,,*,,52.95.31.217(52.95.31.217),72.195,*,,*,,52.95.30.208(52.95.30.208),76.047,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.869
2020/03/14 20:02:31,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),70.231,210.173.178.59(210.173.178.59),70.080,*,,*,,*,,54.239.53.12(54.239.53.12),71.417,52.95.31.148(52.95.31.148),80.725,*,,52.95.31.213(52.95.31.213),77.529,*,,*,,52.95.30.208(52.95.30.208),80.317,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.697
