datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/02/29 20:00:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),160.339,*,,tky001bb10.IIJ.Net(58.138.80.97),172.900,tky001ix11.IIJ.Net(58.138.101.2),172.855,210.173.176.188(210.173.176.188),172.806,*,,*,,*,,52.95.30.50(52.95.30.50),175.539,*,,*,,*,,*,,52.95.31.159(52.95.31.159),181.346,*,,*,,52.95.30.212(52.95.30.212),58.949,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,105.547
2020/02/29 20:00:31,*,,tky008nasgw110.IIJ.Net(160.13.52.241),74.626,*,,tky001bb10.IIJ.Net(58.138.80.97),74.516,tky001ix11.IIJ.Net(58.138.101.2),76.931,210.173.176.188(210.173.176.188),83.755,*,,*,,*,,52.95.30.66(52.95.30.66),78.450,*,,*,,*,,*,,52.95.31.167(52.95.31.167),86.373,*,,*,,52.95.30.212(52.95.30.212),61.379,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,82.115
2020/02/29 20:00:46,*,,tky008nasgw110.IIJ.Net(160.13.52.241),74.784,*,,tky001bb10.IIJ.Net(58.138.88.1),74.679,tky001ix15.IIJ.Net(58.138.102.210),76.165,210.173.176.188(210.173.176.188),76.118,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.189(52.95.31.189),108.822,*,,*,,52.95.30.208(52.95.30.208),60.299,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,89.380
2020/02/29 20:01:01,*,,tky008nasgw110.IIJ.Net(160.13.52.241),70.427,*,,tky001bb10.IIJ.Net(58.138.88.1),71.998,tky001ix11.IIJ.Net(58.138.102.202),71.917,210.173.176.188(210.173.176.188),73.669,*,,*,,*,,52.95.30.32(52.95.30.32),73.323,*,,*,,*,,*,,52.95.31.171(52.95.31.171),83.544,*,,*,,52.95.30.220(52.95.30.220),42.153,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,89.108
2020/02/29 20:01:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),76.078,*,,tky001bb10.IIJ.Net(58.138.80.97),77.713,tky001ix15.IIJ.Net(58.138.101.10),78.161,210.173.176.188(210.173.176.188),78.115,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.159(52.95.31.159),86.713,*,,*,,52.95.30.220(52.95.30.220),44.383,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,85.324
2020/02/29 20:01:31,*,,tky008nasgw110.IIJ.Net(160.13.52.241),69.652,*,,tky001bb10.IIJ.Net(58.138.80.97),71.560,tky001ix11.IIJ.Net(58.138.101.2),71.515,210.173.176.188(210.173.176.188),71.464,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.213(52.95.31.213),83.323,*,,*,,52.95.30.208(52.95.30.208),51.064,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,87.517
2020/02/29 20:01:46,*,,tky008nasgw110.IIJ.Net(160.13.52.241),76.224,*,,tky001bb10.IIJ.Net(58.138.88.1),79.212,tky001ix11.IIJ.Net(58.138.102.202),79.165,210.173.176.188(210.173.176.188),79.115,*,,*,,*,,52.95.30.32(52.95.30.32),78.919,*,,*,,*,,*,,52.95.31.205(52.95.31.205),88.510,*,,*,,52.95.30.212(52.95.30.212),57.724,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,82.004
2020/02/29 20:02:01,*,,tky008nasgw110.IIJ.Net(160.13.52.241),75.645,*,,tky001bb10.IIJ.Net(58.138.88.1),75.534,tky001ix11.IIJ.Net(58.138.102.202),84.097,210.173.176.198(210.173.176.198),84.050,*,,*,,*,,52.95.30.54(52.95.30.54),83.856,*,,*,,*,,*,,52.95.31.173(52.95.31.173),92.763,*,,*,,52.95.30.212(52.95.30.212),47.673,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,85.061
2020/02/29 20:02:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),75.259,*,,tky001bb10.IIJ.Net(58.138.88.1),78.106,tky001ix15.IIJ.Net(58.138.101.10),78.058,210.173.176.198(210.173.176.198),78.007,*,,*,,*,,52.95.30.34(52.95.30.34),87.785,*,,*,,*,,*,,52.95.31.199(52.95.31.199),94.550,*,,*,,52.95.30.208(52.95.30.208),50.464,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,83.102
2020/02/29 20:02:31,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,92.651
2020/02/29 20:02:46,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,82.114
2020/02/29 20:03:01,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,91.249
2020/02/29 20:03:16,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,88.635
2020/02/29 20:03:31,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,83.936
2020/02/29 20:03:46,*,,tky008nasgw110.IIJ.Net(160.13.52.241),72.857,*,,tky001bb10.IIJ.Net(58.138.88.1),72.750,tky001ix15.IIJ.Net(58.138.101.10),74.462,210.173.176.198(210.173.176.198),74.415,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.165(52.95.31.165),85.373,*,,*,,52.95.30.208(52.95.30.208),44.786,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,83.655
2020/02/29 20:04:01,*,,tky008nasgw110.IIJ.Net(160.13.52.241),73.666,*,,tky001bb10.IIJ.Net(58.138.80.97),76.454,tky001ix15.IIJ.Net(58.138.101.10),76.373,210.173.176.188(210.173.176.188),76.290,*,,*,,*,,52.95.30.54(52.95.30.54),75.989,*,,*,,*,,*,,52.95.31.179(52.95.31.179),84.640,*,,*,,52.95.30.208(52.95.30.208),43.772,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,83.555
2020/02/29 20:04:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),75.411,*,,tky001bb10.IIJ.Net(58.138.80.97),75.305,tky001ix15.IIJ.Net(58.138.101.10),78.297,210.173.176.198(210.173.176.198),78.253,*,,*,,*,,52.95.30.16(52.95.30.16),79.775,*,,*,,*,,*,,52.95.31.169(52.95.31.169),86.054,*,,*,,52.95.30.212(52.95.30.212),40.608,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,83.323
