datetime,ping
2020/03/24 07:00:16,95.659
2020/03/24 07:00:31,74.750
2020/03/24 07:00:46,78.252
2020/03/24 07:01:01,78.573
2020/03/24 07:01:16,76.902
2020/03/24 07:01:31,70.566
2020/03/24 07:01:46,74.888
2020/03/24 07:02:01,73.216
2020/03/24 07:02:16,75.031
2020/03/24 07:02:31,77.990
2020/03/24 07:02:46,78.819
2020/03/24 07:03:01,95.342
2020/03/24 07:03:16,69.373
2020/03/24 07:03:31,59.485
2020/03/24 07:03:46,58.904
2020/03/24 07:04:01,76.265
2020/03/24 07:04:16,79.730
2020/03/24 07:04:31,88.052
2020/03/24 07:04:46,78.741
2020/03/24 07:05:01,70.489
2020/03/24 07:05:16,78.534
2020/03/24 07:05:31,46.721
2020/03/24 07:05:46,76.716
2020/03/24 07:06:01,78.660
2020/03/24 07:06:16,70.537
2020/03/24 07:06:31,74.757
2020/03/24 07:06:46,78.803
2020/03/24 07:07:01,55.847
2020/03/24 07:07:16,78.452
2020/03/24 07:07:31,72.631
2020/03/24 07:07:46,75.424
2020/03/24 07:08:01,77.046
2020/03/24 07:08:16,45.909
2020/03/24 07:08:31,90.302
2020/03/24 07:08:46,76.528
2020/03/24 07:09:01,79.099
2020/03/24 07:09:16,75.629
2020/03/24 07:09:31,78.804
2020/03/24 07:09:46,79.615
2020/03/24 07:10:01,77.303
2020/03/24 07:10:16,73.432
2020/03/24 07:10:31,80.379
2020/03/24 07:10:46,78.583
2020/03/24 07:11:01,70.178
2020/03/24 07:11:16,68.188
2020/03/24 07:11:31,80.148
2020/03/24 07:11:46,79.406
2020/03/24 07:12:01,71.453
2020/03/24 07:12:16,73.890
2020/03/24 07:12:31,76.411
2020/03/24 07:12:46,45.301
2020/03/24 07:13:01,71.299
2020/03/24 07:13:16,75.789
2020/03/24 07:13:31,73.243
2020/03/24 07:13:46,61.328
2020/03/24 07:14:01,88.682
2020/03/24 07:14:16,79.682
2020/03/24 07:14:31,77.388
2020/03/24 07:14:46,77.192
2020/03/24 07:15:01,76.788
2020/03/24 07:15:16,71.635
2020/03/24 07:15:31,45.372
2020/03/24 07:15:46,70.675
2020/03/24 07:16:01,76.179
2020/03/24 07:16:16,70.705
2020/03/24 07:16:31,64.526
2020/03/24 07:16:46,78.093
2020/03/24 07:17:01,73.748
2020/03/24 07:17:16,75.793
2020/03/24 07:17:31,71.196
2020/03/24 07:17:46,76.735
2020/03/24 07:18:01,73.505
2020/03/24 07:18:16,63.830
2020/03/24 07:18:31,78.138
2020/03/24 07:18:46,77.420
2020/03/24 07:19:01,70.732
2020/03/24 07:19:16,56.636
2020/03/24 07:19:31,87.041
2020/03/24 07:19:46,70.124
2020/03/24 07:20:01,47.967
2020/03/24 07:20:16,73.311
2020/03/24 07:20:31,69.489
2020/03/24 07:20:46,69.980
2020/03/24 07:21:01,55.890
2020/03/24 07:21:16,74.002
2020/03/24 07:21:31,79.337
