datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/24 03:00:16,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),139.960,210.173.178.59(210.173.178.59),146.509,*,,*,,*,,54.239.53.36(54.239.53.36),146.179,52.95.31.146(52.95.31.146),157.047,*,,52.95.31.199(52.95.31.199),156.954,*,,*,,52.95.30.220(52.95.30.220),156.766,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,91.211
2020/03/24 03:00:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),68.557,210.173.178.59(210.173.178.59),68.509,*,,*,,*,,54.239.53.12(54.239.53.12),71.240,*,,*,,52.95.31.201(52.95.31.201),76.103,*,,*,,52.95.30.208(52.95.30.208),78.926,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,72.727
2020/03/24 03:00:46,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),67.951,210.173.178.59(210.173.178.59),67.871,*,,*,,*,,54.239.53.22(54.239.53.22),69.149,*,,*,,52.95.31.159(52.95.31.159),74.188,*,,*,,52.95.30.220(52.95.30.220),78.072,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.256
2020/03/24 03:01:01,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),78.904,210.173.178.59(210.173.178.59),80.573,*,,*,,*,,54.239.53.57(54.239.53.57),80.753,52.95.31.146(52.95.31.146),85.705,*,,52.95.31.171(52.95.31.171),85.605,*,,*,,52.95.30.216(52.95.30.216),90.327,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,79.956
2020/03/24 03:01:16,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),65.398,210.173.178.59(210.173.178.59),65.316,*,,*,,*,,54.239.53.63(54.239.53.63),67.941,*,,*,,52.95.31.183(52.95.31.183),71.729,*,,*,,52.95.30.208(52.95.30.208),75.576,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,79.061
2020/03/24 03:01:31,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),66.706,210.173.178.61(210.173.178.61),66.661,*,,*,,*,,54.239.53.22(54.239.53.22),69.340,52.95.31.146(52.95.31.146),73.481,*,,52.95.31.171(52.95.31.171),75.012,*,,*,,52.95.30.216(52.95.30.216),77.068,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,70.766
2020/03/24 03:01:46,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),86.270,210.173.178.59(210.173.178.59),86.215,*,,*,,*,,54.239.53.69(54.239.53.69),87.517,52.95.31.148(52.95.31.148),93.396,*,,52.95.31.217(52.95.31.217),91.718,*,,*,,52.95.30.208(52.95.30.208),93.151,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,70.487
2020/03/24 03:02:01,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),78.432,210.173.178.59(210.173.178.59),78.383,*,,*,,*,,54.239.53.20(54.239.53.20),79.615,*,,*,,52.95.31.185(52.95.31.185),82.996,*,,*,,52.95.30.208(52.95.30.208),79.681,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,75.352
2020/03/24 03:02:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),70.669,210.173.178.59(210.173.178.59),70.623,*,,*,,*,,54.239.53.47(54.239.53.47),73.261,52.95.31.146(52.95.31.146),77.542,*,,52.95.31.167(52.95.31.167),77.449,*,,*,,52.95.30.220(52.95.30.220),81.984,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.741
2020/03/24 03:02:31,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),76.861,210.173.178.59(210.173.178.59),76.816,*,,*,,*,,54.239.53.10(54.239.53.10),100.630,52.95.31.148(52.95.31.148),116.624,*,,52.95.31.215(52.95.31.215),116.525,*,,*,,52.95.30.208(52.95.30.208),116.394,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,76.923
