datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/08 17:00:17,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),148.726,210.173.178.59(210.173.178.59),148.677,*,,*,,*,,54.239.53.65(54.239.53.65),148.475,52.95.31.146(52.95.31.146),148.430,*,,52.95.31.177(52.95.31.177),148.334,*,,*,,52.95.30.216(52.95.30.216),148.203,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,92.429
2020/03/08 17:00:32,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),67.116,210.173.178.59(210.173.178.59),67.060,*,,*,,*,,54.239.53.41(54.239.53.41),69.422,*,,*,,52.95.31.215(52.95.31.215),73.596,*,,*,,52.95.30.208(52.95.30.208),77.511,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,85.811
2020/03/08 17:00:47,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),64.842,210.173.178.59(210.173.178.59),66.161,*,,*,,*,,54.239.53.67(54.239.53.67),66.146,*,,*,,52.95.31.199(52.95.31.199),72.159,*,,*,,52.95.30.220(52.95.30.220),74.927,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,72.669
2020/03/08 17:01:02,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),68.248,210.173.178.59(210.173.178.59),70.919,*,,*,,*,,54.239.53.30(54.239.53.30),70.677,*,,*,,52.95.31.205(52.95.31.205),77.780,*,,*,,52.95.30.208(52.95.30.208),77.624,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,73.120
2020/03/08 17:01:17,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),68.719,210.173.178.59(210.173.178.59),68.633,*,,*,,*,,54.239.53.43(54.239.53.43),69.819,52.95.31.146(52.95.31.146),76.750,*,,52.95.31.215(52.95.31.215),74.996,*,,*,,52.95.30.220(52.95.30.220),86.853,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,76.283
2020/03/08 17:01:32,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),66.009,210.173.178.59(210.173.178.59),68.595,*,,*,,*,,54.239.53.8(54.239.53.8),68.398,*,,*,,52.95.31.175(52.95.31.175),73.543,*,,*,,52.95.30.220(52.95.30.220),76.385,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,75.771
2020/03/08 17:01:47,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),63.718,210.173.178.61(210.173.178.61),63.672,*,,*,,*,,54.239.53.16(54.239.53.16),81.706,52.95.31.148(52.95.31.148),89.671,*,,52.95.31.173(52.95.31.173),89.567,*,,*,,52.95.30.220(52.95.30.220),91.189,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,75.522
2020/03/08 17:02:02,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),68.123,210.173.178.59(210.173.178.59),69.680,*,,*,,*,,54.239.53.20(54.239.53.20),69.325,*,,*,,52.95.31.217(52.95.31.217),75.406,*,,*,,52.95.30.216(52.95.30.216),78.199,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,79.261
2020/03/08 17:02:17,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),71.497,210.173.178.59(210.173.178.59),71.450,*,,*,,*,,54.239.53.47(54.239.53.47),71.252,*,,*,,52.95.31.211(52.95.31.211),74.025,*,,*,,52.95.30.216(52.95.30.216),77.964,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,76.258
2020/03/08 17:02:32,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),74.345,210.173.178.59(210.173.178.59),74.294,*,,*,,*,,54.239.53.36(54.239.53.36),92.050,52.95.31.148(52.95.31.148),101.062,*,,52.95.31.161(52.95.31.161),100.960,*,,*,,52.95.30.208(52.95.30.208),100.827,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.052
2020/03/08 17:02:47,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),70.837,210.173.178.61(210.173.178.61),70.779,*,,*,,*,,54.239.53.69(54.239.53.69),73.207,*,,*,,52.95.31.197(52.95.31.197),78.365,*,,*,,52.95.30.216(52.95.30.216),81.179,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,75.801
2020/03/08 17:03:02,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),66.381,210.173.178.59(210.173.178.59),69.045,*,,*,,*,,54.239.53.59(54.239.53.59),68.837,52.95.31.146(52.95.31.146),74.141,*,,52.95.31.215(52.95.31.215),74.038,*,,*,,52.95.30.208(52.95.30.208),76.837,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.893
2020/03/08 17:03:17,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),64.211,210.173.178.59(210.173.178.59),65.632,*,,*,,*,,54.239.53.41(54.239.53.41),65.251,*,,*,,52.95.31.211(52.95.31.211),71.519,*,,*,,52.95.30.208(52.95.30.208),74.105,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.942
