datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/26 17:00:17,*,,tky008nasgw110.IIJ.Net(160.13.52.245),74.833,*,,tky001bb10.IIJ.Net(58.138.88.1),76.692,tky001ix11.IIJ.Net(58.138.102.202),76.644,210.173.176.188(210.173.176.188),76.597,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.185(52.95.31.185),86.084,*,,*,,52.95.30.216(52.95.30.216),47.828,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.444
2020/03/26 17:00:32,*,,tky008nasgw110.IIJ.Net(160.13.52.245),76.399,*,,tky001bb10.IIJ.Net(58.138.88.1),76.264,tky001ix11.IIJ.Net(58.138.101.2),101.242,210.173.176.198(210.173.176.198),77.836,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.167(52.95.31.167),86.472,*,,*,,52.95.30.220(52.95.30.220),52.694,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,85.731
2020/03/26 17:00:47,*,,tky008nasgw110.IIJ.Net(160.13.52.245),75.914,*,,tky001bb10.IIJ.Net(58.138.88.1),75.782,tky001ix15.IIJ.Net(58.138.102.210),78.846,210.173.176.188(210.173.176.188),78.796,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.197(52.95.31.197),87.368,*,,*,,52.95.30.216(52.95.30.216),53.573,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,79.479
2020/03/26 17:01:02,*,,tky008nasgw110.IIJ.Net(160.13.52.245),84.077,*,,tky001bb10.IIJ.Net(58.138.88.1),87.691,tky001ix15.IIJ.Net(58.138.102.210),87.645,210.173.176.188(210.173.176.188),89.395,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.159(52.95.31.159),97.539,*,,*,,52.95.30.220(52.95.30.220),47.166,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.540
2020/03/26 17:01:17,*,,tky008nasgw110.IIJ.Net(160.13.52.245),78.332,*,,tky001bb10.IIJ.Net(58.138.88.1),80.033,tky001ix15.IIJ.Net(58.138.102.210),79.988,210.173.176.188(210.173.176.188),80.627,*,,*,,*,,52.95.30.44(52.95.30.44),79.750,*,,*,,*,,*,,52.95.31.221(52.95.31.221),88.617,*,,*,,52.95.30.212(52.95.30.212),89.070,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.389
2020/03/26 17:01:32,*,,tky008nasgw110.IIJ.Net(160.13.52.245),77.165,*,,tky001bb10.IIJ.Net(58.138.88.1),77.070,tky001ix11.IIJ.Net(58.138.101.2),78.710,210.173.176.198(210.173.176.198),78.665,*,,*,,*,,52.95.30.36(52.95.30.36),78.478,*,,*,,*,,*,,52.95.31.201(52.95.31.201),89.411,*,,*,,52.95.30.208(52.95.30.208),49.562,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,73.838
2020/03/26 17:01:47,*,,tky008nasgw110.IIJ.Net(160.13.52.245),77.330,*,,tky001bb10.IIJ.Net(58.138.80.97),77.229,tky001ix11.IIJ.Net(58.138.101.2),77.184,210.173.176.198(210.173.176.198),80.043,*,,*,,*,,52.95.30.60(52.95.30.60),79.854,*,,*,,*,,*,,52.95.31.217(52.95.31.217),87.770,*,,*,,52.95.30.220(52.95.30.220),48.501,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,73.019
2020/03/26 17:02:02,*,,tky008nasgw110.IIJ.Net(160.13.52.245),81.201,*,,tky001bb10.IIJ.Net(58.138.80.97),81.102,tky001ix11.IIJ.Net(58.138.102.202),88.173,210.173.176.198(210.173.176.198),90.623,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.201(52.95.31.201),98.507,*,,*,,52.95.30.216(52.95.30.216),45.691,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.872
2020/03/26 17:02:17,*,,tky008nasgw110.IIJ.Net(160.13.52.245),84.818,*,,tky001bb10.IIJ.Net(58.138.80.97),84.719,tky001ix11.IIJ.Net(58.138.101.2),84.670,210.173.176.198(210.173.176.198),84.626,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.167(52.95.31.167),103.027,*,,*,,52.95.30.208(52.95.30.208),56.424,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.139
2020/03/26 17:02:32,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,73.468
