datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/07 12:00:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),148.981,210.173.178.59(210.173.178.59),148.933,*,,*,,*,,54.239.53.8(54.239.53.8),148.733,52.95.31.148(52.95.31.148),148.686,*,,52.95.31.179(52.95.31.179),148.594,*,,*,,52.95.30.216(52.95.30.216),148.456,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,95.912
2020/03/07 12:00:31,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),71.845,210.173.178.59(210.173.178.59),71.797,*,,*,,*,,54.239.53.41(54.239.53.41),71.736,*,,*,,52.95.31.217(52.95.31.217),79.165,*,,*,,52.95.30.208(52.95.30.208),80.755,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,92.732
2020/03/07 12:00:46,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),76.916,210.173.178.59(210.173.178.59),76.389,*,,*,,*,,54.239.53.20(54.239.53.20),76.664,*,,*,,52.95.31.207(52.95.31.207),78.792,*,,*,,52.95.30.220(52.95.30.220),82.728,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,76.839
2020/03/07 12:01:01,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),66.172,210.173.178.61(210.173.178.61),66.117,*,,*,,*,,54.239.53.32(54.239.53.32),74.823,*,,*,,52.95.31.215(52.95.31.215),82.420,*,,*,,52.95.30.208(52.95.30.208),82.286,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,76.727
2020/03/07 12:01:16,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),65.958,210.173.178.61(210.173.178.61),65.911,*,,*,,*,,54.239.53.69(54.239.53.69),75.666,52.95.31.146(52.95.31.146),83.409,*,,52.95.31.221(52.95.31.221),80.551,*,,*,,52.95.30.220(52.95.30.220),83.177,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,75.300
2020/03/07 12:01:31,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),74.030,210.173.178.59(210.173.178.59),68.913,*,,*,,*,,54.239.53.43(54.239.53.43),78.545,*,,*,,52.95.31.187(52.95.31.187),85.293,*,,*,,52.95.30.208(52.95.30.208),85.042,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,79.923
2020/03/07 12:01:46,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),74.345,210.173.178.59(210.173.178.59),74.288,*,,*,,*,,54.239.53.20(54.239.53.20),74.532,52.95.31.146(52.95.31.146),81.935,*,,52.95.31.207(52.95.31.207),81.833,*,,*,,52.95.30.212(52.95.30.212),90.601,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.549
2020/03/07 12:02:01,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),71.563,210.173.178.61(210.173.178.61),71.513,*,,*,,*,,54.239.53.71(54.239.53.71),72.744,52.95.31.146(52.95.31.146),77.011,*,,52.95.31.193(52.95.31.193),76.919,*,,*,,52.95.30.208(52.95.30.208),79.672,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,98.398
2020/03/07 12:02:16,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),89.942,210.173.178.59(210.173.178.59),89.859,*,,*,,*,,54.239.53.22(54.239.53.22),92.363,*,,*,,52.95.31.215(52.95.31.215),97.279,*,,*,,52.95.30.208(52.95.30.208),99.680,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,72.474
2020/03/07 12:02:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),60.914,210.173.178.59(210.173.178.59),60.816,*,,*,,*,,54.239.53.26(54.239.53.26),62.025,52.95.31.146(52.95.31.146),67.353,*,,52.95.31.189(52.95.31.189),67.251,*,,*,,52.95.30.216(52.95.30.216),69.624,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,94.144
