datetime,ping
2020/03/07 03:00:17,77.463
2020/03/07 03:00:32,74.492
2020/03/07 03:00:47,74.580
2020/03/07 03:01:02,77.142
2020/03/07 03:01:17,84.482
2020/03/07 03:01:32,75.768
2020/03/07 03:01:47,80.084
2020/03/07 03:02:02,77.860
2020/03/07 03:02:17,75.400
2020/03/07 03:02:32,68.577
2020/03/07 03:02:47,78.712
2020/03/07 03:03:02,77.030
2020/03/07 03:03:17,73.671
2020/03/07 03:03:32,59.305
2020/03/07 03:03:47,79.619
2020/03/07 03:04:02,75.826
2020/03/07 03:04:17,73.800
2020/03/07 03:04:32,57.500
2020/03/07 03:04:47,76.687
2020/03/07 03:05:02,73.771
2020/03/07 03:05:17,98.050
2020/03/07 03:05:32,73.844
2020/03/07 03:05:47,71.948
2020/03/07 03:06:02,73.400
2020/03/07 03:06:17,77.960
2020/03/07 03:06:32,76.336
2020/03/07 03:06:47,77.036
2020/03/07 03:07:02,62.015
2020/03/07 03:07:17,87.525
2020/03/07 03:07:32,70.621
2020/03/07 03:07:47,75.480
2020/03/07 03:08:02,72.021
2020/03/07 03:08:17,67.237
2020/03/07 03:08:32,74.114
2020/03/07 03:08:47,77.144
2020/03/07 03:09:02,82.675
2020/03/07 03:09:17,75.353
2020/03/07 03:09:32,74.016
2020/03/07 03:09:47,72.094
2020/03/07 03:10:02,69.214
2020/03/07 03:10:17,75.264
2020/03/07 03:10:32,76.229
2020/03/07 03:10:47,72.283
2020/03/07 03:11:02,57.447
2020/03/07 03:11:17,74.498
2020/03/07 03:11:32,74.219
2020/03/07 03:11:47,97.114
2020/03/07 03:12:02,78.544
2020/03/07 03:12:17,72.240
2020/03/07 03:12:32,83.226
2020/03/07 03:12:47,52.308
2020/03/07 03:13:02,62.275
2020/03/07 03:13:17,73.641
2020/03/07 03:13:32,93.530
2020/03/07 03:13:47,75.641
2020/03/07 03:14:02,79.494
2020/03/07 03:14:17,73.822
2020/03/07 03:14:32,75.029
2020/03/07 03:14:47,77.333
2020/03/07 03:15:02,76.907
2020/03/07 03:15:17,72.383
2020/03/07 03:15:32,59.003
2020/03/07 03:15:47,70.915
2020/03/07 03:16:02,82.321
2020/03/07 03:16:17,72.540
2020/03/07 03:16:32,51.694
2020/03/07 03:16:47,72.007
2020/03/07 03:17:02,80.854
2020/03/07 03:17:17,76.174
2020/03/07 03:17:32,56.230
2020/03/07 03:17:47,81.608
2020/03/07 03:18:02,72.500
2020/03/07 03:18:17,58.326
2020/03/07 03:18:32,78.565
2020/03/07 03:18:47,70.743
2020/03/07 03:19:02,78.935
2020/03/07 03:19:17,49.154
2020/03/07 03:19:32,75.992
2020/03/07 03:19:47,71.802
2020/03/07 03:20:02,75.023
2020/03/07 03:20:17,74.412
2020/03/07 03:20:32,74.983
2020/03/07 03:20:47,73.347
2020/03/07 03:21:02,72.315
2020/03/07 03:21:17,94.889
2020/03/07 03:21:32,80.252
2020/03/07 03:21:47,72.254
2020/03/07 03:22:02,73.524
2020/03/07 03:22:17,73.435
2020/03/07 03:22:32,73.240
2020/03/07 03:22:47,76.896
2020/03/07 03:23:02,74.599
2020/03/07 03:23:17,72.672
2020/03/07 03:23:32,75.865
2020/03/07 03:23:47,74.500
2020/03/07 03:24:02,76.513
2020/03/07 03:24:17,74.774
2020/03/07 03:24:32,75.870
2020/03/07 03:24:47,73.951
2020/03/07 03:25:02,70.974
2020/03/07 03:25:17,73.767
2020/03/07 03:25:32,64.670
2020/03/07 03:25:47,75.844
2020/03/07 03:26:02,57.902
2020/03/07 03:26:17,72.993
2020/03/07 03:26:32,75.138
2020/03/07 03:26:47,73.835
2020/03/07 03:27:02,50.773
2020/03/07 03:27:17,72.183
2020/03/07 03:27:32,70.072
2020/03/07 03:27:47,88.062
2020/03/07 03:28:02,77.265
2020/03/07 03:28:17,75.492
2020/03/07 03:28:32,72.441
2020/03/07 03:28:47,69.150
2020/03/07 03:29:02,87.271
2020/03/07 03:29:17,77.568
2020/03/07 03:29:32,72.371
2020/03/07 03:29:47,52.956
2020/03/07 03:30:02,75.571
2020/03/07 03:30:17,76.981
2020/03/07 03:30:32,92.705
2020/03/07 03:30:47,73.682
2020/03/07 03:31:02,74.327
2020/03/07 03:31:17,75.135
2020/03/07 03:31:32,58.279
2020/03/07 03:31:47,73.443
2020/03/07 03:32:02,73.184
2020/03/07 03:32:17,75.970
2020/03/07 03:32:32,57.253
2020/03/07 03:32:47,75.540
2020/03/07 03:33:02,74.600
2020/03/07 03:33:17,162.722
2020/03/07 03:33:32,75.195
2020/03/07 03:33:47,73.769
2020/03/07 03:34:02,70.660
2020/03/07 03:34:17,44.067
2020/03/07 03:34:32,75.254
2020/03/07 03:34:47,77.627
2020/03/07 03:35:02,75.036
2020/03/07 03:35:17,47.615
2020/03/07 03:35:32,98.637
2020/03/07 03:35:47,76.160
2020/03/07 03:36:02,57.616
2020/03/07 03:36:17,76.146
2020/03/07 03:36:32,73.637
2020/03/07 03:36:47,88.254
2020/03/07 03:37:02,57.411
2020/03/07 03:37:17,82.157
2020/03/07 03:37:32,165.292
2020/03/07 03:37:47,36.748
2020/03/07 03:38:02,73.666
2020/03/07 03:38:17,181.183
2020/03/07 03:38:32,74.081
2020/03/07 03:38:47,68.790
2020/03/07 03:39:02,81.141
