datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/07 20:00:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.30),173.421,210.173.178.59(210.173.178.59),173.375,*,,*,,*,,54.239.53.59(54.239.53.59),179.387,*,,*,,52.95.31.197(52.95.31.197),200.104,*,,*,,52.95.30.220(52.95.30.220),199.972,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,85.243
2020/03/07 20:00:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.122),63.441,210.173.178.59(210.173.178.59),63.385,*,,*,,*,,54.239.53.55(54.239.53.55),65.548,*,,*,,52.95.31.161(52.95.31.161),71.239,*,,*,,52.95.30.220(52.95.30.220),73.996,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,82.575
2020/03/07 20:00:46,*,,*,,osk004ix51.IIJ.Net(58.138.107.30),69.058,210.173.178.59(210.173.178.59),69.002,*,,*,,*,,54.239.53.38(54.239.53.38),71.924,*,,*,,52.95.31.189(52.95.31.189),76.884,*,,*,,52.95.30.220(52.95.30.220),79.656,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,82.070
2020/03/07 20:01:01,*,,*,,osk004ix50.IIJ.Net(58.138.106.122),69.327,210.173.178.59(210.173.178.59),69.247,*,,*,,*,,54.239.53.61(54.239.53.61),71.985,*,,*,,52.95.31.163(52.95.31.163),76.867,*,,*,,52.95.30.216(52.95.30.216),79.423,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,73.223
2020/03/07 20:01:16,*,,*,,osk004ix50.IIJ.Net(58.138.106.122),69.862,210.173.178.61(210.173.178.61),69.813,*,,*,,*,,54.239.53.38(54.239.53.38),71.719,*,,*,,52.95.31.191(52.95.31.191),77.803,*,,*,,52.95.30.216(52.95.30.216),80.626,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,89.425
2020/03/07 20:01:31,*,,*,,osk004ix50.IIJ.Net(58.138.107.22),62.037,210.173.178.61(210.173.178.61),61.989,*,,*,,*,,54.239.53.36(54.239.53.36),63.910,52.95.31.148(52.95.31.148),71.681,*,,52.95.31.207(52.95.31.207),70.027,*,,*,,52.95.30.208(52.95.30.208),73.798,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.690
2020/03/07 20:01:46,*,,*,,osk004ix50.IIJ.Net(58.138.106.122),64.563,210.173.178.59(210.173.178.59),66.580,*,,*,,*,,54.239.53.57(54.239.53.57),67.965,*,,*,,52.95.31.163(52.95.31.163),72.011,*,,*,,52.95.30.216(52.95.30.216),75.129,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.860
2020/03/07 20:02:01,*,,*,,osk004ix51.IIJ.Net(58.138.106.130),61.908,210.173.178.59(210.173.178.59),61.857,*,,*,,*,,54.239.53.38(54.239.53.38),63.070,52.95.31.148(52.95.31.148),71.353,*,,52.95.31.165(52.95.31.165),68.248,*,,*,,52.95.30.212(52.95.30.212),71.074,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,75.329
2020/03/07 20:02:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.130),80.578,210.173.178.59(210.173.178.59),108.736,*,,*,,*,,54.239.53.26(54.239.53.26),82.223,52.95.31.146(52.95.31.146),96.429,*,,52.95.31.211(52.95.31.211),96.256,*,,*,,52.95.30.208(52.95.30.208),98.713,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,70.825
2020/03/07 20:02:31,*,,*,,osk004ix51.IIJ.Net(58.138.106.130),133.584,210.173.178.59(210.173.178.59),133.532,*,,*,,*,,54.239.53.22(54.239.53.22),133.337,*,,*,,52.95.31.195(52.95.31.195),141.140,*,,*,,52.95.30.220(52.95.30.220),140.999,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.926
