datetime,ping
2020/03/27 07:00:16,88.755
2020/03/27 07:00:31,71.492
2020/03/27 07:00:46,71.510
2020/03/27 07:01:01,76.228
2020/03/27 07:01:16,75.264
2020/03/27 07:01:31,75.041
2020/03/27 07:01:46,78.480
2020/03/27 07:02:01,72.735
2020/03/27 07:02:16,71.892
2020/03/27 07:02:31,74.993
2020/03/27 07:02:46,72.624
2020/03/27 07:03:01,72.002
2020/03/27 07:03:16,78.260
2020/03/27 07:03:31,34.868
2020/03/27 07:03:46,37.226
2020/03/27 07:04:01,77.677
2020/03/27 07:04:16,73.059
2020/03/27 07:04:31,77.871
2020/03/27 07:04:46,73.167
2020/03/27 07:05:01,79.423
2020/03/27 07:05:16,76.933
2020/03/27 07:05:31,70.669
2020/03/27 07:05:46,72.511
2020/03/27 07:06:01,74.008
2020/03/27 07:06:16,72.299
2020/03/27 07:06:31,50.998
2020/03/27 07:06:46,70.322
2020/03/27 07:07:01,74.701
2020/03/27 07:07:16,42.733
2020/03/27 07:07:31,73.223
2020/03/27 07:07:46,75.707
2020/03/27 07:08:01,78.871
2020/03/27 07:08:16,72.690
2020/03/27 07:08:31,78.974
2020/03/27 07:08:46,78.971
2020/03/27 07:09:01,70.936
2020/03/27 07:09:16,74.437
2020/03/27 07:09:31,60.524
2020/03/27 07:09:46,73.953
2020/03/27 07:10:01,59.966
2020/03/27 07:10:16,69.584
2020/03/27 07:10:31,78.307
2020/03/27 07:10:46,76.434
2020/03/27 07:11:01,39.750
2020/03/27 07:11:16,77.098
2020/03/27 07:11:31,79.748
2020/03/27 07:11:46,50.655
2020/03/27 07:12:01,78.213
2020/03/27 07:12:16,72.507
2020/03/27 07:12:31,70.486
2020/03/27 07:12:46,54.636
2020/03/27 07:13:01,75.598
2020/03/27 07:13:16,71.583
2020/03/27 07:13:31,73.424
2020/03/27 07:13:46,71.188
2020/03/27 07:14:01,59.793
2020/03/27 07:14:16,68.698
2020/03/27 07:14:31,69.437
2020/03/27 07:14:46,85.693
2020/03/27 07:15:01,73.291
2020/03/27 07:15:16,70.793
2020/03/27 07:15:31,69.671
2020/03/27 07:15:46,77.472
2020/03/27 07:16:01,71.727
2020/03/27 07:16:16,50.169
2020/03/27 07:16:31,76.193
2020/03/27 07:16:46,77.240
2020/03/27 07:17:01,76.298
2020/03/27 07:17:16,45.370
2020/03/27 07:17:31,74.367
2020/03/27 07:17:46,69.956
2020/03/27 07:18:01,80.353
2020/03/27 07:18:16,70.169
2020/03/27 07:18:31,94.860
2020/03/27 07:18:46,71.741
2020/03/27 07:19:01,42.257
2020/03/27 07:19:16,71.547
2020/03/27 07:19:31,72.249
2020/03/27 07:19:46,75.156
2020/03/27 07:20:01,48.577
2020/03/27 07:20:16,78.873
2020/03/27 07:20:31,71.321
2020/03/27 07:20:46,79.016
2020/03/27 07:21:01,71.457
2020/03/27 07:21:16,78.483
2020/03/27 07:21:31,78.594
2020/03/27 07:21:46,49.712
2020/03/27 07:22:01,91.540
2020/03/27 07:22:16,72.407
2020/03/27 07:22:31,73.729
2020/03/27 07:22:46,73.840
2020/03/27 07:23:01,80.157
2020/03/27 07:23:16,74.552
2020/03/27 07:23:31,50.785
2020/03/27 07:23:46,80.076
2020/03/27 07:24:01,73.532
2020/03/27 07:24:16,73.204
2020/03/27 07:24:31,46.689
2020/03/27 07:24:46,99.516
2020/03/27 07:25:01,74.779
2020/03/27 07:25:16,83.105
2020/03/27 07:25:31,81.270
2020/03/27 07:25:46,80.036
2020/03/27 07:26:01,78.508
2020/03/27 07:26:16,53.420
2020/03/27 07:26:31,78.147
2020/03/27 07:26:46,79.042
2020/03/27 07:27:01,71.233
2020/03/27 07:27:16,80.150
2020/03/27 07:27:31,75.168
2020/03/27 07:27:46,76.125
2020/03/27 07:28:01,45.777
2020/03/27 07:28:16,98.530
2020/03/27 07:28:31,77.674
2020/03/27 07:28:46,74.646
2020/03/27 07:29:01,46.776
2020/03/27 07:29:16,80.573
2020/03/27 07:29:31,79.703
2020/03/27 07:29:46,73.402
2020/03/27 07:30:01,65.358
2020/03/27 07:30:16,169.089
2020/03/27 07:30:31,70.818
2020/03/27 07:30:46,44.458
2020/03/27 07:31:01,75.392
2020/03/27 07:31:16,69.797
2020/03/27 07:31:31,79.680
2020/03/27 07:31:46,69.982
2020/03/27 07:32:01,70.245
2020/03/27 07:32:16,79.005
2020/03/27 07:32:31,38.022
2020/03/27 07:32:46,73.519
2020/03/27 07:33:01,75.388
2020/03/27 07:33:16,77.992
2020/03/27 07:33:31,74.426
2020/03/27 07:33:46,65.329
2020/03/27 07:34:01,78.351
2020/03/27 07:34:16,49.180
2020/03/27 07:34:31,78.136
2020/03/27 07:34:46,53.464
2020/03/27 07:35:01,76.388
2020/03/27 07:35:16,73.745
2020/03/27 07:35:31,71.227
2020/03/27 07:35:46,57.843
2020/03/27 07:36:01,75.420
2020/03/27 07:36:16,75.168
2020/03/27 07:36:31,70.610
2020/03/27 07:36:46,77.919
2020/03/27 07:37:01,77.038
2020/03/27 07:37:16,69.509
2020/03/27 07:37:31,38.613
2020/03/27 07:37:46,73.387
2020/03/27 07:38:01,73.505
2020/03/27 07:38:16,77.079
2020/03/27 07:38:31,88.458
2020/03/27 07:38:46,69.720
2020/03/27 07:39:01,70.884
2020/03/27 07:39:16,42.052
