datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/13 07:00:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),146.932,*,,tky001bb10.IIJ.Net(58.138.88.1),161.954,tky001ix15.IIJ.Net(58.138.101.10),161.901,210.173.176.188(210.173.176.188),161.779,*,,*,,*,,52.95.30.36(52.95.30.36),161.433,*,,*,,*,,*,,52.95.31.211(52.95.31.211),175.107,*,,*,,52.95.30.212(52.95.30.212),55.772,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,101.481
2020/03/13 07:00:31,*,,tky008nasgw110.IIJ.Net(160.13.52.241),76.229,*,,tky001bb10.IIJ.Net(58.138.80.97),76.126,tky001ix15.IIJ.Net(58.138.102.210),79.198,210.173.176.198(210.173.176.198),80.869,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.207(52.95.31.207),87.730,*,,*,,52.95.30.212(52.95.30.212),44.816,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,93.899
2020/03/13 07:00:46,*,,tky008nasgw110.IIJ.Net(160.13.52.241),73.314,*,,tky001bb10.IIJ.Net(58.138.88.1),73.051,tky001ix15.IIJ.Net(58.138.101.10),74.682,210.173.176.188(210.173.176.188),76.778,*,,*,,*,,52.95.30.50(52.95.30.50),74.408,*,,*,,*,,*,,52.95.31.215(52.95.31.215),84.459,*,,*,,52.95.30.220(52.95.30.220),50.929,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,88.724
2020/03/13 07:01:01,*,,tky008nasgw110.IIJ.Net(160.13.52.241),67.667,*,,tky001bb10.IIJ.Net(58.138.80.97),70.411,tky001ix15.IIJ.Net(58.138.101.10),70.328,210.173.176.188(210.173.176.188),70.279,*,,*,,*,,52.95.30.36(52.95.30.36),69.892,*,,*,,*,,*,,52.95.31.169(52.95.31.169),88.558,*,,*,,52.95.30.220(52.95.30.220),57.462,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,85.838
2020/03/13 07:01:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),81.796,*,,tky001bb10.IIJ.Net(58.138.88.1),81.543,tky001ix11.IIJ.Net(58.138.101.2),84.250,210.173.176.198(210.173.176.198),84.166,*,,*,,*,,52.95.30.20(52.95.30.20),83.860,*,,*,,*,,*,,52.95.31.201(52.95.31.201),84.960,*,,*,,52.95.30.212(52.95.30.212),58.581,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,97.597
2020/03/13 07:01:31,*,,tky008nasgw110.IIJ.Net(160.13.52.241),74.483,*,,tky001bb10.IIJ.Net(58.138.80.97),74.307,tky001ix11.IIJ.Net(58.138.101.2),74.193,210.173.176.198(210.173.176.198),83.845,*,,*,,*,,52.95.30.20(52.95.30.20),83.530,*,,*,,*,,*,,52.95.31.163(52.95.31.163),83.946,*,,*,,52.95.30.216(52.95.30.216),57.385,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,84.932
2020/03/13 07:01:46,*,,tky008nasgw110.IIJ.Net(160.13.52.241),84.134,*,,tky001bb10.IIJ.Net(58.138.88.1),84.036,tky001ix15.IIJ.Net(58.138.101.10),86.948,210.173.176.188(210.173.176.188),86.904,*,,*,,*,,52.95.30.66(52.95.30.66),86.719,*,,*,,*,,*,,52.95.31.203(52.95.31.203),87.020,*,,*,,52.95.30.216(52.95.30.216),42.704,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,85.032
2020/03/13 07:02:01,*,,tky008nasgw110.IIJ.Net(160.13.52.241),79.049,*,,tky001bb10.IIJ.Net(58.138.88.1),80.731,tky001ix15.IIJ.Net(58.138.101.10),80.621,210.173.176.188(210.173.176.188),93.665,*,,*,,*,,52.95.30.16(52.95.30.16),80.248,*,,*,,*,,*,,52.95.31.189(52.95.31.189),90.179,*,,*,,52.95.30.216(52.95.30.216),48.170,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,85.387
2020/03/13 07:02:16,*,,tky008nasgw110.IIJ.Net(160.13.52.241),77.101,*,,tky001bb10.IIJ.Net(58.138.80.97),77.004,tky001ix11.IIJ.Net(58.138.102.202),76.959,210.173.176.188(210.173.176.188),79.948,*,,*,,*,,52.95.30.14(52.95.30.14),79.756,*,,*,,*,,*,,52.95.31.199(52.95.31.199),87.751,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,86.004
2020/03/13 07:02:31,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,98.560
2020/03/13 07:02:46,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,110.345
2020/03/13 07:03:01,*,,*,,*,,tky001bb10.IIJ.Net(58.138.80.97),86.528,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,83.217
2020/03/13 07:03:16,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,92.971
2020/03/13 07:03:31,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,92.408
2020/03/13 07:03:46,*,,tky008nasgw110.IIJ.Net(160.13.52.241),86.558,*,,tky001bb10.IIJ.Net(58.138.80.97),86.460,tky001ix11.IIJ.Net(58.138.101.2),89.300,210.173.176.198(210.173.176.198),86.367,*,,*,,*,,52.95.30.42(52.95.30.42),89.069,*,,*,,*,,*,,52.95.31.175(52.95.31.175),97.642,*,,*,,52.95.30.220(52.95.30.220),50.668,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,99.104
2020/03/13 07:04:01,*,,tky008nasgw110.IIJ.Net(160.13.52.241),76.238,*,,tky001bb10.IIJ.Net(58.138.88.1),76.135,tky001ix11.IIJ.Net(58.138.102.202),87.079,210.173.176.188(210.173.176.188),87.034,*,,*,,*,,52.95.30.30(52.95.30.30),86.833,*,,*,,*,,*,,52.95.31.221(52.95.31.221),87.120,*,,*,,52.95.30.208(52.95.30.208),61.452,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,52.899
