datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/05 20:00:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.130),171.795,210.173.178.59(210.173.178.59),153.317,*,,*,,*,,54.239.53.55(54.239.53.55),154.990,*,,*,,52.95.31.193(52.95.31.193),168.655,*,,*,,52.95.30.220(52.95.30.220),168.519,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,92.829
2020/03/05 20:00:31,*,,*,,osk004ix51.IIJ.Net(58.138.106.130),70.849,210.173.178.59(210.173.178.59),70.804,*,,*,,*,,54.239.53.34(54.239.53.34),72.172,*,,*,,52.95.31.205(52.95.31.205),78.027,*,,*,,52.95.30.208(52.95.30.208),83.267,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,76.076
2020/03/05 20:00:46,*,,*,,osk004ix51.IIJ.Net(58.138.107.30),68.753,210.173.178.59(210.173.178.59),68.705,*,,*,,*,,54.239.53.49(54.239.53.49),71.333,52.95.31.148(52.95.31.148),75.283,*,,52.95.31.197(52.95.31.197),75.185,*,,*,,52.95.30.220(52.95.30.220),78.116,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,75.997
2020/03/05 20:01:01,*,,*,,osk004ix51.IIJ.Net(58.138.107.30),63.378,210.173.178.59(210.173.178.59),64.931,*,,*,,*,,54.239.53.18(54.239.53.18),64.705,*,,*,,52.95.31.179(52.95.31.179),70.842,*,,*,,52.95.30.220(52.95.30.220),73.724,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,141.162
2020/03/05 20:01:16,*,,*,,osk004ix50.IIJ.Net(58.138.107.22),66.157,210.173.178.59(210.173.178.59),66.100,*,,*,,*,,54.239.53.57(54.239.53.57),67.515,*,,*,,52.95.31.191(52.95.31.191),73.758,*,,*,,52.95.30.216(52.95.30.216),77.568,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,86.617
2020/03/05 20:01:31,*,,*,,osk004ix51.IIJ.Net(58.138.107.30),70.326,210.173.178.61(210.173.178.61),70.280,*,,*,,*,,54.239.53.12(54.239.53.12),74.009,*,,*,,52.95.31.209(52.95.31.209),76.791,*,,*,,52.95.30.216(52.95.30.216),80.699,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,73.099
2020/03/05 20:01:46,*,,*,,osk004ix50.IIJ.Net(58.138.106.122),62.273,210.173.178.59(210.173.178.59),62.230,*,,*,,*,,54.239.53.20(54.239.53.20),63.598,*,,*,,52.95.31.187(52.95.31.187),69.016,*,,*,,52.95.30.212(52.95.30.212),74.800,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,73.567
2020/03/05 20:02:01,*,,*,,osk004ix51.IIJ.Net(58.138.106.130),66.038,210.173.178.59(210.173.178.59),65.977,*,,*,,*,,54.239.53.16(54.239.53.16),68.712,52.95.31.146(52.95.31.146),73.898,*,,52.95.31.219(52.95.31.219),73.806,*,,*,,52.95.30.212(52.95.30.212),76.080,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,72.623
2020/03/05 20:02:16,*,,*,,osk004ix51.IIJ.Net(58.138.107.30),66.883,210.173.178.59(210.173.178.59),65.154,*,,*,,*,,54.239.53.32(54.239.53.32),66.634,*,,*,,52.95.31.209(52.95.31.209),72.912,*,,*,,52.95.30.220(52.95.30.220),78.609,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,76.911
2020/03/05 20:02:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.122),68.878,210.173.178.59(210.173.178.59),68.831,*,,*,,*,,54.239.53.41(54.239.53.41),71.731,52.95.31.146(52.95.31.146),76.402,*,,52.95.31.187(52.95.31.187),76.303,*,,*,,52.95.30.216(52.95.30.216),79.283,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.354
2020/03/05 20:02:46,*,,*,,osk004ix51.IIJ.Net(58.138.106.130),62.014,210.173.178.59(210.173.178.59),63.585,*,,*,,*,,54.239.53.63(54.239.53.63),63.255,52.95.31.146(52.95.31.146),69.560,*,,52.95.31.187(52.95.31.187),69.465,*,,*,,52.95.30.220(52.95.30.220),72.242,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,64.812
2020/03/05 20:03:01,*,,*,,osk004ix50.IIJ.Net(58.138.107.22),62.688,210.173.178.59(210.173.178.59),62.641,*,,*,,*,,54.239.53.32(54.239.53.32),65.350,52.95.31.146(52.95.31.146),69.888,*,,52.95.31.221(52.95.31.221),69.786,*,,*,,52.95.30.220(52.95.30.220),72.996,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,78.311
