datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/02 03:00:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),76.960,*,,tky001bb10.IIJ.Net(58.138.88.1),76.854,tky001ix15.IIJ.Net(58.138.101.10),76.802,210.173.176.188(210.173.176.188),87.544,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.179(52.95.31.179),88.413,*,,*,,52.95.30.208(52.95.30.208),60.387,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,64.372
2020/03/02 03:00:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),68.996,*,,tky001bb10.IIJ.Net(58.138.88.1),70.649,tky001ix11.IIJ.Net(58.138.101.2),74.717,210.173.176.188(210.173.176.188),73.017,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.189(52.95.31.189),80.745,*,,*,,52.95.30.208(52.95.30.208),42.469,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,80.778
2020/03/02 03:00:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),77.287,*,,tky001bb10.IIJ.Net(58.138.80.97),77.110,tky001ix15.IIJ.Net(58.138.101.10),86.981,210.173.176.188(210.173.176.188),90.858,*,,*,,*,,52.95.30.64(52.95.30.64),86.593,*,,*,,*,,*,,52.95.31.203(52.95.31.203),90.144,*,,*,,52.95.30.208(52.95.30.208),52.471,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,72.691
2020/03/02 03:01:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),71.758,*,,tky001bb10.IIJ.Net(58.138.88.1),71.655,tky001ix15.IIJ.Net(58.138.101.10),73.522,210.173.176.198(210.173.176.198),73.469,*,,*,,*,,52.95.30.50(52.95.30.50),73.308,*,,*,,*,,*,,52.95.31.175(52.95.31.175),82.423,*,,*,,52.95.30.208(52.95.30.208),52.905,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.889
2020/03/02 03:01:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),75.458,*,,tky001bb10.IIJ.Net(58.138.80.97),77.642,tky001ix15.IIJ.Net(58.138.102.210),77.595,210.173.176.188(210.173.176.188),77.545,*,,*,,*,,52.95.30.10(52.95.30.10),81.425,*,,*,,*,,*,,52.95.31.159(52.95.31.159),86.202,*,,*,,52.95.30.216(52.95.30.216),49.744,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,70.791
2020/03/02 03:01:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),87.268,*,,tky001bb10.IIJ.Net(58.138.80.97),76.063,tky001ix15.IIJ.Net(58.138.102.210),77.610,210.173.176.188(210.173.176.188),94.687,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.171(52.95.31.171),86.625,*,,*,,52.95.30.216(52.95.30.216),53.314,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,82.164
2020/03/02 03:01:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),76.245,*,,tky001bb10.IIJ.Net(58.138.88.1),76.139,tky001ix15.IIJ.Net(58.138.101.10),76.093,210.173.176.188(210.173.176.188),83.972,*,,*,,*,,52.95.30.26(52.95.30.26),78.742,*,,*,,*,,*,,52.95.31.199(52.95.31.199),87.639,*,,*,,52.95.30.212(52.95.30.212),53.472,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,79.981
2020/03/02 03:02:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),71.957,*,,tky001bb10.IIJ.Net(58.138.80.97),71.756,tky001ix15.IIJ.Net(58.138.101.10),71.669,210.173.176.198(210.173.176.198),71.580,*,,*,,*,,52.95.30.32(52.95.30.32),72.844,*,,*,,*,,*,,52.95.31.165(52.95.31.165),80.993,*,,*,,52.95.30.208(52.95.30.208),52.460,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,81.311
2020/03/02 03:02:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),79.023,*,,tky001bb10.IIJ.Net(58.138.88.1),78.917,tky001ix11.IIJ.Net(58.138.102.202),78.869,210.173.176.198(210.173.176.198),78.822,*,,*,,*,,52.95.30.40(52.95.30.40),81.572,*,,*,,*,,*,,52.95.31.207(52.95.31.207),90.408,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,80.949
2020/03/02 03:02:31,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.175(52.95.31.175),89.365,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,82.117
2020/03/02 03:02:46,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,75.069
2020/03/02 03:03:01,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,73.224
2020/03/02 03:03:16,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,71.941
2020/03/02 03:03:31,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,66.689
2020/03/02 03:03:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),76.930,*,,tky001bb10.IIJ.Net(58.138.80.97),89.688,tky001ix11.IIJ.Net(58.138.102.202),88.053,210.173.176.188(210.173.176.188),88.004,*,,*,,*,,52.95.30.30(52.95.30.30),87.810,*,,*,,*,,*,,52.95.31.209(52.95.31.209),89.171,*,,*,,52.95.30.216(52.95.30.216),43.569,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.096
2020/03/02 03:04:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),75.569,*,,tky001bb10.IIJ.Net(58.138.88.1),75.392,tky001ix11.IIJ.Net(58.138.102.202),75.304,210.173.176.188(210.173.176.188),75.223,*,,*,,*,,52.95.30.8(52.95.30.8),76.413,*,,*,,*,,*,,52.95.31.171(52.95.31.171),82.374,*,,*,,52.95.30.216(52.95.30.216),40.429,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.648
2020/03/02 03:04:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),76.824,*,,tky001bb10.IIJ.Net(58.138.80.97),78.427,tky001ix11.IIJ.Net(58.138.102.202),78.323,210.173.176.198(210.173.176.198),78.237,*,,*,,*,,52.95.30.44(52.95.30.44),79.818,*,,*,,*,,*,,52.95.31.169(52.95.31.169),87.811,*,,*,,52.95.30.216(52.95.30.216),52.917,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,73.305
2020/03/02 03:04:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),77.521,*,,tky001bb10.IIJ.Net(58.138.88.1),77.406,tky001ix11.IIJ.Net(58.138.101.2),77.357,210.173.176.188(210.173.176.188),78.839,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.221(52.95.31.221),87.743,*,,*,,52.95.30.220(52.95.30.220),61.424,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,80.296
2020/03/02 03:04:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),71.007,*,,tky001bb10.IIJ.Net(58.138.80.97),72.653,tky001ix15.IIJ.Net(58.138.102.210),72.605,210.173.176.188(210.173.176.188),72.557,*,,*,,*,,52.95.30.48(52.95.30.48),75.766,*,,*,,*,,*,,52.95.31.199(52.95.31.199),83.293,*,,*,,52.95.30.212(52.95.30.212),42.942,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,78.936
2020/03/02 03:05:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),68.945,*,,tky001bb10.IIJ.Net(58.138.80.97),68.802,tky001ix15.IIJ.Net(58.138.102.210),72.002,210.173.176.198(210.173.176.198),71.949,*,,*,,*,,52.95.30.16(52.95.30.16),71.729,*,,*,,*,,*,,52.95.31.219(52.95.31.219),80.533,*,,*,,52.95.30.208(52.95.30.208),43.959,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,73.132
2020/03/02 03:05:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),71.275,*,,tky001bb10.IIJ.Net(58.138.88.1),72.911,tky001ix11.IIJ.Net(58.138.101.2),72.863,210.173.176.188(210.173.176.188),72.815,*,,*,,*,,52.95.30.8(52.95.30.8),75.862,*,,*,,*,,*,,52.95.31.207(52.95.31.207),81.402,*,,*,,52.95.30.216(52.95.30.216),42.240,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,52.547
2020/03/02 03:05:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),71.449,*,,tky001bb10.IIJ.Net(58.138.88.1),71.211,tky001ix15.IIJ.Net(58.138.102.210),72.820,210.173.176.188(210.173.176.188),73.221,*,,*,,*,,52.95.30.56(52.95.30.56),72.917,*,,*,,*,,*,,52.95.31.221(52.95.31.221),82.560,*,,*,,52.95.30.212(52.95.30.212),41.853,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.876
2020/03/02 03:05:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),78.348,*,,tky001bb10.IIJ.Net(58.138.80.97),81.319,tky001ix11.IIJ.Net(58.138.102.202),78.186,210.173.176.188(210.173.176.188),81.210,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.205(52.95.31.205),88.851,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,79.744
