datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/02 07:00:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),135.894,*,,tky001bb10.IIJ.Net(58.138.88.1),135.709,tky001ix15.IIJ.Net(58.138.102.210),152.652,210.173.176.188(210.173.176.188),167.867,*,,*,,*,,52.95.30.30(52.95.30.30),152.264,*,,*,,*,,*,,52.95.31.199(52.95.31.199),167.286,*,,*,,52.95.30.216(52.95.30.216),50.834,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,113.937
2020/03/02 07:00:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),69.822,*,,tky001bb10.IIJ.Net(58.138.80.97),69.713,tky001ix15.IIJ.Net(58.138.102.210),71.207,210.173.176.188(210.173.176.188),71.172,*,,*,,*,,52.95.30.36(52.95.30.36),70.974,*,,*,,*,,*,,52.95.31.201(52.95.31.201),89.616,*,,*,,52.95.30.208(52.95.30.208),47.003,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,78.640
2020/03/02 07:00:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),72.657,*,,tky001bb10.IIJ.Net(58.138.80.97),72.548,tky001ix11.IIJ.Net(58.138.102.202),74.293,210.173.176.198(210.173.176.198),74.243,*,,*,,*,,52.95.30.8(52.95.30.8),74.040,*,,*,,*,,*,,52.95.31.175(52.95.31.175),85.883,*,,*,,52.95.30.220(52.95.30.220),48.574,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.008
2020/03/02 07:01:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),77.618,*,,tky001bb10.IIJ.Net(58.138.88.1),77.457,tky001ix15.IIJ.Net(58.138.102.210),78.895,210.173.176.198(210.173.176.198),78.847,*,,*,,*,,52.95.30.56(52.95.30.56),81.886,*,,*,,*,,*,,52.95.31.195(52.95.31.195),86.506,*,,*,,52.95.30.220(52.95.30.220),49.548,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,94.434
2020/03/02 07:01:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),78.744,*,,tky001bb10.IIJ.Net(58.138.80.97),80.255,tky001ix15.IIJ.Net(58.138.101.10),80.211,210.173.176.198(210.173.176.198),80.159,*,,*,,*,,52.95.30.42(52.95.30.42),82.184,*,,*,,*,,*,,52.95.31.191(52.95.31.191),88.591,*,,*,,52.95.30.220(52.95.30.220),48.253,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,88.299
2020/03/02 07:01:31,*,,tky008nasgw110.IIJ.Net(160.13.52.245),77.412,*,,tky001bb10.IIJ.Net(58.138.80.97),77.293,tky001ix15.IIJ.Net(58.138.102.210),78.846,210.173.176.198(210.173.176.198),78.800,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.165(52.95.31.165),87.422,*,,*,,52.95.30.208(52.95.30.208),48.520,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.897
2020/03/02 07:01:46,*,,tky008nasgw110.IIJ.Net(160.13.52.245),70.834,*,,tky001bb10.IIJ.Net(58.138.80.97),70.732,tky001ix11.IIJ.Net(58.138.102.202),72.369,210.173.176.198(210.173.176.198),72.323,*,,*,,*,,52.95.30.68(52.95.30.68),72.124,*,,*,,*,,*,,52.95.31.165(52.95.31.165),80.844,*,,*,,52.95.30.208(52.95.30.208),59.090,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,87.009
2020/03/02 07:02:01,*,,tky008nasgw110.IIJ.Net(160.13.52.245),77.400,*,,tky001bb10.IIJ.Net(58.138.80.97),77.219,tky001ix11.IIJ.Net(58.138.101.2),78.995,210.173.176.188(210.173.176.188),78.878,*,,*,,*,,52.95.30.42(52.95.30.42),78.561,*,,*,,*,,*,,52.95.31.213(52.95.31.213),91.165,*,,*,,52.95.30.208(52.95.30.208),63.411,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,81.324
2020/03/02 07:02:16,*,,tky008nasgw110.IIJ.Net(160.13.52.245),78.090,*,,tky001bb10.IIJ.Net(58.138.80.97),77.981,tky001ix11.IIJ.Net(58.138.101.2),79.618,210.173.176.198(210.173.176.198),79.569,*,,*,,*,,*,,*,,*,,*,,*,,52.95.31.197(52.95.31.197),88.037,*,,*,,52.95.30.220(52.95.30.220),48.508,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,81.719
2020/03/02 07:02:31,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,81.665
