datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/18 07:00:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),135.726,210.173.178.61(210.173.178.61),152.872,*,,*,,*,,54.239.53.20(54.239.53.20),152.498,*,,*,,52.95.31.203(52.95.31.203),152.288,*,,*,,52.95.30.212(52.95.30.212),152.145,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,95.078
2020/03/18 07:00:31,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),72.598,210.173.178.59(210.173.178.59),72.545,*,,*,,*,,54.239.53.22(54.239.53.22),75.015,52.95.31.146(52.95.31.146),79.213,*,,52.95.31.217(52.95.31.217),80.737,*,,*,,52.95.30.212(52.95.30.212),82.826,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,82.552
2020/03/18 07:00:46,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),72.324,210.173.178.61(210.173.178.61),74.014,*,,*,,*,,54.239.53.63(54.239.53.63),73.827,*,,*,,52.95.31.215(52.95.31.215),80.900,*,,*,,52.95.30.208(52.95.30.208),82.378,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,74.661
2020/03/18 07:01:01,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),65.651,210.173.178.61(210.173.178.61),65.606,*,,*,,*,,54.239.53.69(54.239.53.69),66.926,52.95.31.146(52.95.31.146),72.304,*,,52.95.31.183(52.95.31.183),73.934,*,,*,,52.95.30.208(52.95.30.208),92.106,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,75.608
2020/03/18 07:01:16,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),65.961,210.173.178.59(210.173.178.59),65.910,*,,*,,*,,54.239.53.53(54.239.53.53),67.072,*,,*,,52.95.31.195(52.95.31.195),72.166,*,,*,,52.95.30.216(52.95.30.216),74.985,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,80.514
2020/03/18 07:01:31,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),65.948,210.173.178.59(210.173.178.59),65.847,*,,*,,*,,54.239.53.14(54.239.53.14),67.159,52.95.31.148(52.95.31.148),72.408,*,,52.95.31.171(52.95.31.171),72.315,*,,*,,52.95.30.220(52.95.30.220),83.075,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,73.426
2020/03/18 07:01:46,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),67.717,210.173.178.59(210.173.178.59),67.665,*,,*,,*,,54.239.53.49(54.239.53.49),69.085,*,,*,,52.95.31.187(52.95.31.187),74.298,*,,*,,52.95.30.216(52.95.30.216),77.362,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,78.982
2020/03/18 07:02:01,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),74.624,210.173.178.59(210.173.178.59),74.572,*,,*,,*,,54.239.53.18(54.239.53.18),75.922,52.95.31.148(52.95.31.148),82.260,*,,52.95.31.209(52.95.31.209),82.168,*,,*,,52.95.30.220(52.95.30.220),84.718,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,79.499
2020/03/18 07:02:16,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),65.219,210.173.178.61(210.173.178.61),65.168,*,,*,,*,,54.239.53.55(54.239.53.55),66.606,52.95.31.146(52.95.31.146),71.901,*,,52.95.31.175(52.95.31.175),71.811,*,,*,,52.95.30.220(52.95.30.220),74.711,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,78.773
2020/03/18 07:02:31,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),66.339,210.173.178.59(210.173.178.59),66.295,*,,*,,*,,54.239.53.51(54.239.53.51),67.627,*,,*,,52.95.31.205(52.95.31.205),73.886,*,,*,,52.95.30.212(52.95.30.212),76.787,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,78.610
