time,ping
2020-01-29 20:00:16,51.283
2020-01-29 20:00:31,37.571
2020-01-29 20:00:46,37.375
2020-01-29 20:01:01,38.33
2020-01-29 20:01:16,47.336
2020-01-29 20:01:31,35.127
2020-01-29 20:01:46,52.461
2020-01-29 20:02:01,44.549
2020-01-29 20:02:16,33.628
2020-01-29 20:02:31,35.943
2020-01-29 20:02:46,36.342
2020-01-29 20:03:01,37.533
2020-01-29 20:03:16,35.108
2020-01-29 20:03:31,46.508
2020-01-29 20:03:46,37.316
2020-01-29 20:04:01,34.429
2020-01-29 20:04:16,35.001
2020-01-29 20:04:31,45.024
2020-01-29 20:04:46,38.349
2020-01-29 20:05:01,39.384
2020-01-29 20:05:16,42.443
2020-01-29 20:05:31,42.345
2020-01-29 20:05:46,40.271
2020-01-29 20:06:01,34.49
2020-01-29 20:06:16,33.271
2020-01-29 20:06:31,40.293
2020-01-29 20:06:46,37.479
2020-01-29 20:07:01,34.225
2020-01-29 20:07:16,40.351
2020-01-29 20:07:31,37.454
2020-01-29 20:07:46,36.26
2020-01-29 20:08:01,33.422
2020-01-29 20:08:16,38.388
2020-01-29 20:08:31,35.326
2020-01-29 20:08:46,43.658
2020-01-29 20:09:01,38.455
2020-01-29 20:09:16,34.124
2020-01-29 20:09:31,36.251
2020-01-29 20:09:46,41.999
2020-01-29 20:10:01,35.635
2020-01-29 20:10:16,34.345
2020-01-29 20:10:31,36.382
2020-01-29 20:10:46,36.785
2020-01-29 20:11:01,44.653
2020-01-29 20:11:16,37.141
2020-01-29 20:11:31,46.493
2020-01-29 20:11:46,39.348
2020-01-29 20:12:01,44.445
2020-01-29 20:12:16,43.322
2020-01-29 20:12:31,39.399
2020-01-29 20:12:46,45.884
2020-01-29 20:13:01,37.855
2020-01-29 20:13:16,46.454
2020-01-29 20:13:31,35.335
2020-01-29 20:13:46,42.526
2020-01-29 20:14:01,39.057
2020-01-29 20:14:16,33.993
2020-01-29 20:14:31,34.058
2020-01-29 20:14:46,38.224
2020-01-29 20:15:01,39.016
2020-01-29 20:15:16,92.482
2020-01-29 20:15:31,37.223
2020-01-29 20:15:46,36.129
