time,ping
2019-12-03 07:00:06,53.792
2019-12-03 07:00:11,43.516
2019-12-03 07:00:16,42.141
2019-12-03 07:00:21,46.609
2019-12-03 07:00:26,53.39
2019-12-03 07:00:31,43.951
2019-12-03 07:00:36,54.118
2019-12-03 07:00:41,42.427
2019-12-03 07:00:46,43.464
2019-12-03 07:00:51,45.714
2019-12-03 07:00:56,41.463
2019-12-03 07:01:01,44.367
2019-12-03 07:01:06,42.51
2019-12-03 07:01:11,42.479
2019-12-03 07:01:16,43.552
2019-12-03 07:01:21,42.955
2019-12-03 07:01:26,42.464
2019-12-03 07:01:31,42.529
2019-12-03 07:01:36,31.912
2019-12-03 07:01:41,31.257
2019-12-03 07:01:46,46.465
2019-12-03 07:01:51,42.417
2019-12-03 07:01:56,43.135
2019-12-03 07:02:01,31.387
2019-12-03 07:02:06,39.649
2019-12-03 07:02:11,31.281
2019-12-03 07:02:16,42.478
2019-12-03 07:02:21,41.403
2019-12-03 07:02:26,38.253
2019-12-03 07:02:31,44.116
2019-12-03 07:02:36,42.968
2019-12-03 07:02:41,42.431
2019-12-03 07:02:46,41.414
2019-12-03 07:02:51,41.848
2019-12-03 07:02:56,44.378
2019-12-03 07:03:01,40.608
2019-12-03 07:03:06,52.82
2019-12-03 07:03:11,45.356
2019-12-03 07:03:16,38.476
2019-12-03 07:03:21,42.568
2019-12-03 07:03:26,41.513
2019-12-03 07:03:31,51.88
2019-12-03 07:03:36,40.459
2019-12-03 07:03:41,43.453
2019-12-03 07:03:46,37.343
2019-12-03 07:03:51,33.283
2019-12-03 07:03:56,40.585
2019-12-03 07:04:01,48.661
2019-12-03 07:04:06,43.215
2019-12-03 07:04:11,43.319
2019-12-03 07:04:16,43.084
2019-12-03 07:04:21,35.212
2019-12-03 07:04:26,43.453
2019-12-03 07:04:31,42.548
2019-12-03 07:04:36,42.377
2019-12-03 07:04:41,50.722
2019-12-03 07:04:46,40.495
2019-12-03 07:04:51,43.29
2019-12-03 07:04:56,40.479
2019-12-03 07:05:01,42.335
2019-12-03 07:05:06,41.403
2019-12-03 07:05:11,42.633
2019-12-03 07:05:16,43.401
2019-12-03 07:05:21,43.127
2019-12-03 07:05:26,32.382
2019-12-03 07:05:31,32.511
2019-12-03 07:05:36,41.311
2019-12-03 07:05:41,40.412
2019-12-03 07:05:46,40.373
2019-12-03 07:05:51,42.358
2019-12-03 07:05:56,41.397
2019-12-03 07:06:01,40.401
2019-12-03 07:06:06,41.854
2019-12-03 07:06:11,40.603
2019-12-03 07:06:16,42.303
2019-12-03 07:06:21,30.402
2019-12-03 07:06:26,44.411
2019-12-03 07:06:31,53.558
2019-12-03 07:06:36,45.372
2019-12-03 07:06:41,43.964
2019-12-03 07:06:46,42.607
2019-12-03 07:06:51,42.398
2019-12-03 07:06:56,41.339
2019-12-03 07:07:01,51.546
2019-12-03 07:07:06,42.263
2019-12-03 07:07:11,43.514
2019-12-03 07:07:16,42.466
2019-12-03 07:07:21,40.067
2019-12-03 07:07:26,41.413
2019-12-03 07:07:31,51.414
2019-12-03 07:07:36,42.388
2019-12-03 07:07:41,41.18
2019-12-03 07:07:46,41.608
2019-12-03 07:07:51,41.644
2019-12-03 07:07:56,41.384
2019-12-03 07:08:01,39.597
2019-12-03 07:08:06,42.36
2019-12-03 07:08:11,42.067
2019-12-03 07:08:16,40.333
2019-12-03 07:08:21,42.318
2019-12-03 07:08:26,41.38
2019-12-03 07:08:31,41.353
2019-12-03 07:08:36,51.567
2019-12-03 07:08:41,40.411
2019-12-03 07:08:46,37.481
2019-12-03 07:08:51,34.354
2019-12-03 07:08:56,40.382
2019-12-03 07:09:01,40.127
2019-12-03 07:09:06,45.129
2019-12-03 07:09:11,42.589
2019-12-03 07:09:16,43.365
2019-12-03 07:09:21,53.637
2019-12-03 07:09:26,41.675
2019-12-03 07:09:31,41.444
2019-12-03 07:09:36,41.333
2019-12-03 07:09:41,42.376
2019-12-03 07:09:46,44.278
2019-12-03 07:09:51,53.508
2019-12-03 07:09:56,43.369
2019-12-03 07:10:01,42.425
2019-12-03 07:10:06,43.466
2019-12-03 07:10:11,45.278
2019-12-03 07:10:16,36.728
2019-12-03 07:10:21,50.21
2019-12-03 07:10:26,44.423
2019-12-03 07:10:31,44.464
2019-12-03 07:10:36,43.727
2019-12-03 07:10:41,42.482
2019-12-03 07:10:46,44.463
2019-12-03 07:10:51,43.263
2019-12-03 07:10:56,58.313
2019-12-03 07:11:01,46.473
2019-12-03 07:11:06,49.712
2019-12-03 07:11:11,41.511
2019-12-03 07:11:16,40.462
2019-12-03 07:11:21,43.516
2019-12-03 07:11:26,41.982
2019-12-03 07:11:31,38.342
2019-12-03 07:11:36,41.259
2019-12-03 07:11:41,39.564
2019-12-03 07:11:46,40.334
2019-12-03 07:11:51,44.456
2019-12-03 07:11:56,44.389
2019-12-03 07:12:01,43.096
2019-12-03 07:12:06,40.542
2019-12-03 07:12:11,43.021
2019-12-03 07:12:16,44.445
2019-12-03 07:12:21,45.413
2019-12-03 07:12:26,43.483
2019-12-03 07:12:31,43.557
2019-12-03 07:12:36,49.323
2019-12-03 07:12:41,43.015
2019-12-03 07:12:46,38.466
2019-12-03 07:12:51,41.382
2019-12-03 07:12:56,38.371
2019-12-03 07:13:01,42.389
2019-12-03 07:13:06,32.018
2019-12-03 07:13:11,42.466
2019-12-03 07:13:16,41.24
2019-12-03 07:13:21,42.181
2019-12-03 07:13:26,54.341
2019-12-03 07:13:31,42.379
2019-12-03 07:13:36,42.621
2019-12-03 07:13:41,37.486
2019-12-03 07:13:46,50.446
2019-12-03 07:13:51,44.928
2019-12-03 07:13:56,43.752
2019-12-03 07:14:01,41.405
2019-12-03 07:14:06,44.829
2019-12-03 07:14:11,50.429
2019-12-03 07:14:16,43.617
2019-12-03 07:14:21,43.651
2019-12-03 07:14:26,40.346
2019-12-03 07:14:31,41.291
2019-12-03 07:14:36,44.303
2019-12-03 07:14:41,41.233
2019-12-03 07:14:46,42.437
2019-12-03 07:14:51,36.432
2019-12-03 07:14:56,42.597
2019-12-03 07:15:01,42.342
2019-12-03 07:15:06,43.481
2019-12-03 07:15:11,44.46
2019-12-03 07:15:16,41.394
2019-12-03 07:15:21,41.931
2019-12-03 07:15:26,45.319
2019-12-03 07:15:31,44.361
2019-12-03 07:15:36,41.053
2019-12-03 07:15:41,44.659
2019-12-03 07:15:46,45.354
2019-12-03 07:15:51,39.674
2019-12-03 07:15:56,32.515
2019-12-03 07:16:01,43.499
2019-12-03 07:16:06,44.312
2019-12-03 07:16:11,43.471
2019-12-03 07:16:16,42.534
2019-12-03 07:16:21,41.428
2019-12-03 07:16:26,41.301
2019-12-03 07:16:31,41.439
2019-12-03 07:16:36,40.911
2019-12-03 07:16:41,55.38
2019-12-03 07:16:46,42.341
2019-12-03 07:16:51,53.269
2019-12-03 07:16:56,41.376
2019-12-03 07:17:01,40.557
2019-12-03 07:17:06,43.375
2019-12-03 07:17:11,40.548
2019-12-03 07:17:16,42.497
2019-12-03 07:17:21,43.458
2019-12-03 07:17:26,42.497
2019-12-03 07:17:31,41.576
2019-12-03 07:17:36,40.344
2019-12-03 07:17:41,40.367
2019-12-03 07:17:46,43.129
2019-12-03 07:17:51,42.571
2019-12-03 07:17:56,41.025
2019-12-03 07:18:01,42.529
2019-12-03 07:18:06,42.494
2019-12-03 07:18:11,44.423
2019-12-03 07:18:16,52.675
2019-12-03 07:18:21,42.507
2019-12-03 07:18:26,41.749
2019-12-03 07:18:31,46.891
2019-12-03 07:18:36,40.262
2019-12-03 07:18:41,41.27
2019-12-03 07:18:46,41.325
2019-12-03 07:18:51,42.483
2019-12-03 07:18:56,42.588
2019-12-03 07:19:01,43.364
2019-12-03 07:19:06,42.34
2019-12-03 07:19:11,40.922
2019-12-03 07:19:16,42.396
2019-12-03 07:19:21,42.403
2019-12-03 07:19:26,40.455
2019-12-03 07:19:31,42.483
2019-12-03 07:19:36,42.187
2019-12-03 07:19:41,50.554
2019-12-03 07:19:46,32.363
2019-12-03 07:19:51,39.807
2019-12-03 07:19:56,40.338
2019-12-03 07:20:01,51.398
2019-12-03 07:20:06,42.42
2019-12-03 07:20:11,32.283
2019-12-03 07:20:16,30.591
2019-12-03 07:20:21,42.229
2019-12-03 07:20:26,39.565
2019-12-03 07:20:31,42.781
2019-12-03 07:20:36,42.195
2019-12-03 07:20:41,40.354
2019-12-03 07:20:46,30.288
2019-12-03 07:20:51,42.223
2019-12-03 07:20:56,42.636
2019-12-03 07:21:01,33.43
2019-12-03 07:21:06,31.518
2019-12-03 07:21:11,35.209
2019-12-03 07:21:16,33.2
2019-12-03 07:21:21,32.565
2019-12-03 07:21:26,31.401
2019-12-03 07:21:31,42.168
2019-12-03 07:21:36,42.947
2019-12-03 07:21:41,41.78
