time,ping
2020-01-18 03:00:17,49.481
2020-01-18 03:00:32,53.146
2020-01-18 03:00:47,45.964
2020-01-18 03:01:02,45.216
2020-01-18 03:01:17,47.077
2020-01-18 03:01:32,45.735
2020-01-18 03:01:47,36.842
2020-01-18 03:02:02,46.105
2020-01-18 03:02:17,37.471
2020-01-18 03:02:32,44.922
2020-01-18 03:02:47,46.141
2020-01-18 03:03:02,45.264
2020-01-18 03:03:17,44.108
2020-01-18 03:03:32,53.999
2020-01-18 03:03:47,36.511
2020-01-18 03:04:02,36.465
2020-01-18 03:04:17,43.473
2020-01-18 03:04:32,53.325
2020-01-18 03:04:47,43.957
2020-01-18 03:05:02,45.491
2020-01-18 03:05:17,43.301
2020-01-18 03:05:32,38.256
2020-01-18 03:05:47,37.186
2020-01-18 03:06:02,42.213
2020-01-18 03:06:17,38.042
2020-01-18 03:06:32,43.844
2020-01-18 03:06:47,42.1
2020-01-18 03:07:02,57.51
2020-01-18 03:07:17,45.028
2020-01-18 03:07:32,43.971
2020-01-18 03:07:47,37.602
2020-01-18 03:08:02,40.191
2020-01-18 03:08:17,45.951
2020-01-18 03:08:32,46.042
2020-01-18 03:08:47,45.104
2020-01-18 03:09:02,42.846
2020-01-18 03:09:17,45.03
2020-01-18 03:09:32,38.133
2020-01-18 03:09:47,35.94
2020-01-18 03:10:02,49.076
2020-01-18 03:10:17,43.871
2020-01-18 03:10:32,54.498
2020-01-18 03:10:47,46.16
2020-01-18 03:11:02,36.129
2020-01-18 03:11:17,57.892
2020-01-18 03:11:32,57.87
2020-01-18 03:11:47,44.017
2020-01-18 03:12:02,47.041
2020-01-18 03:12:17,47.075
2020-01-18 03:12:32,60.089
2020-01-18 03:12:47,45.137
2020-01-18 03:13:02,53.884
2020-01-18 03:13:17,41.187
2020-01-18 03:13:32,55.122
2020-01-18 03:13:47,48.921
2020-01-18 03:14:02,65.639
2020-01-18 03:14:17,30.964
2020-01-18 03:14:32,51.583
2020-01-18 03:14:47,44.08
2020-01-18 03:15:02,48.995
2020-01-18 03:15:17,54.066
2020-01-18 03:15:32,46.824
2020-01-18 03:15:47,40.426
2020-01-18 03:16:02,46.349
2020-01-18 03:16:17,44.564
2020-01-18 03:16:32,37.093
2020-01-18 03:16:47,57.565
2020-01-18 03:17:02,55.043
2020-01-18 03:17:17,33.175
2020-01-18 03:17:32,49.11
2020-01-18 03:17:47,47.996
2020-01-18 03:18:02,30.061
2020-01-18 03:18:17,52.064
2020-01-18 03:18:32,53.628
2020-01-18 03:18:47,31.15
2020-01-18 03:19:02,55.101
2020-01-18 03:19:17,44.13
2020-01-18 03:19:32,55.127
2020-01-18 03:19:47,47.038
2020-01-18 03:20:02,46.971
2020-01-18 03:20:17,75.292
2020-01-18 03:20:32,51.518
2020-01-18 03:20:47,57.971
2020-01-18 03:21:02,55.121
2020-01-18 03:21:17,44.93
2020-01-18 03:21:32,53.284
2020-01-18 03:21:47,49.045
2020-01-18 03:22:02,55.152
2020-01-18 03:22:17,40.224
2020-01-18 03:22:32,55.086
2020-01-18 03:22:47,46.082
2020-01-18 03:23:02,47.098
2020-01-18 03:23:17,54.946
2020-01-18 03:23:32,55.156
2020-01-18 03:23:47,48.075
2020-01-18 03:24:02,57.182
2020-01-18 03:24:17,46.514
2020-01-18 03:24:32,47.098
2020-01-18 03:24:47,29.849
2020-01-18 03:25:02,55.083
2020-01-18 03:25:17,54.337
2020-01-18 03:25:32,55.494
2020-01-18 03:25:47,48.015
2020-01-18 03:26:02,50.015
2020-01-18 03:26:17,47.119
2020-01-18 03:26:32,59.03
2020-01-18 03:26:47,38.047
2020-01-18 03:27:02,55.27
2020-01-18 03:27:17,39.411
2020-01-18 03:27:32,50.01
2020-01-18 03:27:47,37.134
2020-01-18 03:28:02,53.063
2020-01-18 03:28:17,53.771
2020-01-18 03:28:32,55.294
2020-01-18 03:28:47,55.16
2020-01-18 03:29:02,39.132
2020-01-18 03:29:17,39.116
2020-01-18 03:29:32,53.78
2020-01-18 03:29:47,43.399
2020-01-18 03:30:02,53.181
2020-01-18 03:30:17,54.842
2020-01-18 03:30:32,53.09
2020-01-18 03:30:47,58.105
2020-01-18 03:31:02,40.22
2020-01-18 03:31:17,54.072
2020-01-18 03:31:32,49.896
2020-01-18 03:31:47,48.044
2020-01-18 03:32:02,29.99
2020-01-18 03:32:17,45.376
2020-01-18 03:32:32,52.1
2020-01-18 03:32:47,53.156
2020-01-18 03:33:02,49.079
2020-01-18 03:33:17,42.051
2020-01-18 03:33:32,45.394
2020-01-18 03:33:47,37.889
2020-01-18 03:34:02,37.033
2020-01-18 03:34:17,49.079
2020-01-18 03:34:32,32.517
2020-01-18 03:34:47,48.92
2020-01-18 03:35:02,44.93
2020-01-18 03:35:17,44.126
2020-01-18 03:35:32,45.12
2020-01-18 03:35:47,48.998
2020-01-18 03:36:02,38.1
2020-01-18 03:36:17,39.028
2020-01-18 03:36:32,50.065
2020-01-18 03:36:47,47.66
2020-01-18 03:37:02,51.376
2020-01-18 03:37:17,31.024
2020-01-18 03:37:32,35.894
2020-01-18 03:37:47,36.6
2020-01-18 03:38:02,38.143
2020-01-18 03:38:17,44.202
2020-01-18 03:38:32,46.969
2020-01-18 03:38:47,49.919
2020-01-18 03:39:02,29.655
2020-01-18 03:39:17,66.14
2020-01-18 03:39:32,58.43
2020-01-18 03:39:47,36.963
2020-01-18 03:40:02,50.201
2020-01-18 03:40:17,51.233
2020-01-18 03:40:32,31.478
2020-01-18 03:40:47,50.404
2020-01-18 03:41:02,49.874
2020-01-18 03:41:17,50.744
2020-01-18 03:41:32,36.412
2020-01-18 03:41:47,47.74
2020-01-18 03:42:02,46.612
2020-01-18 03:42:17,30.38
2020-01-18 03:42:32,47.494
2020-01-18 03:42:47,49.991
2020-01-18 03:43:02,49.941
2020-01-18 03:43:17,35.939
2020-01-18 03:43:32,44.108
2020-01-18 03:43:47,38.229
2020-01-18 03:44:02,30.194
2020-01-18 03:44:17,46.024
2020-01-18 03:44:32,38.016
2020-01-18 03:44:47,50.695
2020-01-18 03:45:02,46.028
2020-01-18 03:45:17,49.01
2020-01-18 03:45:32,36.716
2020-01-18 03:45:47,50.295
2020-01-18 03:46:02,48.34
2020-01-18 03:46:17,48.339
2020-01-18 03:46:32,50.54
2020-01-18 03:46:47,48.237
2020-01-18 03:47:02,30.404
2020-01-18 03:47:17,34.015
2020-01-18 03:47:32,37.774
2020-01-18 03:47:47,49.148
2020-01-18 03:48:02,49.414
2020-01-18 03:48:17,29.975
2020-01-18 03:48:32,49.008
2020-01-18 03:48:47,38.854
2020-01-18 03:49:02,44.06
2020-01-18 03:49:17,43.725
2020-01-18 03:49:32,46.417
2020-01-18 03:49:47,50.166
2020-01-18 03:50:02,36.155
2020-01-18 03:50:17,36.071
2020-01-18 03:50:32,38.673
2020-01-18 03:50:47,38.25
2020-01-18 03:51:02,46.035
2020-01-18 03:51:17,49.846
2020-01-18 03:51:32,44.244
2020-01-18 03:51:47,38.389
2020-01-18 03:52:02,38.335
2020-01-18 03:52:17,35.458
2020-01-18 03:52:32,49.016
2020-01-18 03:52:47,37.698
2020-01-18 03:53:02,37.928
2020-01-18 03:53:17,37.127
2020-01-18 03:53:32,47.271
2020-01-18 03:53:47,35.967
2020-01-18 03:54:02,38.128
2020-01-18 03:54:17,57.091
2020-01-18 03:54:32,47.663
2020-01-18 03:54:47,29.009
2020-01-18 03:55:02,36.973
2020-01-18 03:55:17,47.233
2020-01-18 03:55:32,45.423
2020-01-18 03:55:47,35.483
2020-01-18 03:56:02,42.513
2020-01-18 03:56:17,46.447
2020-01-18 03:56:32,46.647
2020-01-18 03:56:47,45.978
2020-01-18 03:57:02,48.11
2020-01-18 03:57:17,46.891
2020-01-18 03:57:32,48.764
2020-01-18 03:57:47,46.022
2020-01-18 03:58:02,36.615
2020-01-18 03:58:17,46.616
2020-01-18 03:58:32,42.151
2020-01-18 03:58:47,47.104
2020-01-18 03:59:02,48.047
2020-01-18 03:59:17,46.27
2020-01-18 03:59:32,37.078
2020-01-18 03:59:47,48.949
