time,ping
2020-01-25 20:00:16,36.456
2020-01-25 20:00:31,45.734
2020-01-25 20:00:46,35.33
2020-01-25 20:01:01,34.024
2020-01-25 20:01:16,39.383
2020-01-25 20:01:31,32.414
2020-01-25 20:01:46,37.407
2020-01-25 20:02:01,46.528
2020-01-25 20:02:16,38.496
2020-01-25 20:02:31,37.403
2020-01-25 20:02:46,33.947
2020-01-25 20:03:01,33.788
2020-01-25 20:03:16,35.198
2020-01-25 20:03:31,28.263
2020-01-25 20:03:46,31.963
2020-01-25 20:04:01,33.499
2020-01-25 20:04:16,35.795
2020-01-25 20:04:31,46.604
2020-01-25 20:04:46,36.52
2020-01-25 20:05:01,36.295
2020-01-25 20:05:16,32.476
2020-01-25 20:05:31,35.408
2020-01-25 20:05:46,32.436
2020-01-25 20:06:01,36.703
2020-01-25 20:06:16,31.099
2020-01-25 20:06:31,41.133
2020-01-25 20:06:46,35.513
2020-01-25 20:07:01,36.087
2020-01-25 20:07:16,30.144
2020-01-25 20:07:31,33.322
2020-01-25 20:07:46,38.574
2020-01-25 20:08:01,32.619
2020-01-25 20:08:16,37.567
2020-01-25 20:08:31,32.711
2020-01-25 20:08:46,40.374
2020-01-25 20:09:01,29.45
2020-01-25 20:09:16,36.335
2020-01-25 20:09:31,35.52
2020-01-25 20:09:46,37.734
2020-01-25 20:10:01,39.386
2020-01-25 20:10:16,34.386
2020-01-25 20:10:31,37.007
2020-01-25 20:10:46,38.441
2020-01-25 20:11:01,40.46
2020-01-25 20:11:16,32.657
2020-01-25 20:11:31,33.276
2020-01-25 20:11:46,34.353
2020-01-25 20:12:01,28.271
2020-01-25 20:12:16,36.356
2020-01-25 20:12:31,34.393
2020-01-25 20:12:46,37.634
2020-01-25 20:13:01,31.369
2020-01-25 20:13:16,38.788
2020-01-25 20:13:31,36.402
2020-01-25 20:13:46,63.428
2020-01-25 20:14:01,38.466
2020-01-25 20:14:16,49.414
2020-01-25 20:14:31,32.592
2020-01-25 20:14:46,29.395
2020-01-25 20:15:01,32.568
2020-01-25 20:15:16,28.622
2020-01-25 20:15:31,33.536
2020-01-25 20:15:46,34.31
2020-01-25 20:16:01,30.36
2020-01-25 20:16:16,34.627
2020-01-25 20:16:31,39.685
2020-01-25 20:16:46,29.397
2020-01-25 20:17:01,33.277
2020-01-25 20:17:16,35.894
2020-01-25 20:17:31,36.933
2020-01-25 20:17:46,33.756
2020-01-25 20:18:01,34.638
2020-01-25 20:18:16,37.449
2020-01-25 20:18:31,36.825
2020-01-25 20:18:46,34.477
2020-01-25 20:19:01,32.722
2020-01-25 20:19:16,38.603
2020-01-25 20:19:31,40.245
2020-01-25 20:19:46,34.361
2020-01-25 20:20:01,34.692
2020-01-25 20:20:16,34.307
2020-01-25 20:20:31,34.356
2020-01-25 20:20:46,37.347
2020-01-25 20:21:01,38.279
2020-01-25 20:21:16,33.367
2020-01-25 20:21:31,41.119
2020-01-25 20:21:46,35.409
2020-01-25 20:22:01,39.376
2020-01-25 20:22:16,37.429
2020-01-25 20:22:31,40.179
2020-01-25 20:22:46,62.713
2020-01-25 20:23:01,52.992
2020-01-25 20:23:16,43.413
2020-01-25 20:23:31,34.331
2020-01-25 20:23:46,27.344
2020-01-25 20:24:01,34.133
2020-01-25 20:24:16,34.321
2020-01-25 20:24:31,43.752
2020-01-25 20:24:46,49.565
2020-01-25 20:25:01,37.126
2020-01-25 20:25:16,27.376
2020-01-25 20:25:31,28.285
2020-01-25 20:25:46,45.281
2020-01-25 20:26:01,27.832
2020-01-25 20:26:16,46.062
2020-01-25 20:26:31,35.461
2020-01-25 20:26:46,46.424
2020-01-25 20:27:01,36.513
2020-01-25 20:27:16,45.491
2020-01-25 20:27:31,30.365
2020-01-25 20:27:46,44.281
2020-01-25 20:28:01,45.727
2020-01-25 20:28:16,36.464
2020-01-25 20:28:31,46.413
2020-01-25 20:28:46,44.759
2020-01-25 20:29:01,47.434
2020-01-25 20:29:16,37.864
2020-01-25 20:29:31,52.881
2020-01-25 20:29:46,45.193
2020-01-25 20:30:01,27.255
2020-01-25 20:30:16,42.907
2020-01-25 20:30:31,43.399
2020-01-25 20:30:46,63.822
2020-01-25 20:31:01,51.262
2020-01-25 20:31:16,39.051
2020-01-25 20:31:31,59.502
2020-01-25 20:31:46,47.255
2020-01-25 20:32:01,28.258
2020-01-25 20:32:16,45.349
2020-01-25 20:32:31,28.145
2020-01-25 20:32:46,39.429
2020-01-25 20:33:01,42.952
2020-01-25 20:33:16,31.328
2020-01-25 20:33:31,39.311
2020-01-25 20:33:46,38.413
2020-01-25 20:34:01,45.993
2020-01-25 20:34:16,29.478
2020-01-25 20:34:31,44.118
2020-01-25 20:34:46,59.365
2020-01-25 20:35:01,46.818
2020-01-25 20:35:16,33.241
2020-01-25 20:35:31,43.744
2020-01-25 20:35:46,40.345
2020-01-25 20:36:01,46.421
2020-01-25 20:36:16,43.114
2020-01-25 20:36:31,44.098
2020-01-25 20:36:46,46.38
2020-01-25 20:37:01,47.07
2020-01-25 20:37:16,44.258
2020-01-25 20:37:31,44.527
2020-01-25 20:37:46,39.627
2020-01-25 20:38:01,45.662
2020-01-25 20:38:16,44.602
2020-01-25 20:38:31,48.421
2020-01-25 20:38:46,42.442
2020-01-25 20:39:01,37.625
2020-01-25 20:39:16,27.382
2020-01-25 20:39:31,47.295
2020-01-25 20:39:46,47.337
2020-01-25 20:40:01,42.58
2020-01-25 20:40:16,39.503
2020-01-25 20:40:31,47.313
2020-01-25 20:40:46,59.034
2020-01-25 20:41:01,43.693
2020-01-25 20:41:16,42.404
2020-01-25 20:41:31,58.519
2020-01-25 20:41:46,47.341
2020-01-25 20:42:01,47.329
2020-01-25 20:42:16,46.058
2020-01-25 20:42:31,47.182
2020-01-25 20:42:46,28.354
2020-01-25 20:43:01,43.445
2020-01-25 20:43:16,36.227
2020-01-25 20:43:31,39.361
2020-01-25 20:43:46,27.351
2020-01-25 20:44:01,43.315
2020-01-25 20:44:16,47.412
2020-01-25 20:44:31,44.663
2020-01-25 20:44:46,44.696
2020-01-25 20:45:01,46.51
2020-01-25 20:45:16,46.091
2020-01-25 20:45:31,44.02
2020-01-25 20:45:46,45.274
2020-01-25 20:46:01,46.351
2020-01-25 20:46:16,43.091
2020-01-25 20:46:31,30.345
2020-01-25 20:46:46,47.307
2020-01-25 20:47:01,28.406
2020-01-25 20:47:16,44.554
2020-01-25 20:47:31,45.378
2020-01-25 20:47:46,43.612
2020-01-25 20:48:01,36.46
2020-01-25 20:48:16,44.471
2020-01-25 20:48:31,43.035
2020-01-25 20:48:46,35.165
2020-01-25 20:49:01,45.248
2020-01-25 20:49:16,38.685
2020-01-25 20:49:31,45.258
2020-01-25 20:49:46,35.467
2020-01-25 20:50:01,37.244
2020-01-25 20:50:16,32.625
2020-01-25 20:50:31,38.312
2020-01-25 20:50:46,33.323
2020-01-25 20:51:01,34.425
2020-01-25 20:51:16,46.428
2020-01-25 20:51:31,33.023
2020-01-25 20:51:46,32.98
2020-01-25 20:52:01,33.895
2020-01-25 20:52:16,34.383
2020-01-25 20:52:31,44.924
2020-01-25 20:52:46,33.34
2020-01-25 20:53:01,46.154
2020-01-25 20:53:16,46.131
2020-01-25 20:53:31,43.413
2020-01-25 20:53:46,37.338
