time,ping
2020-01-23 20:00:17,39.606
2020-01-23 20:00:32,30.466
2020-01-23 20:00:47,42.06
2020-01-23 20:01:02,43.757
2020-01-23 20:01:17,40.357
2020-01-23 20:01:32,35.543
2020-01-23 20:01:47,50.077
2020-01-23 20:02:02,32.466
2020-01-23 20:02:17,47.763
2020-01-23 20:02:32,40.851
2020-01-23 20:02:47,44.397
2020-01-23 20:03:02,45.46
2020-01-23 20:03:17,39.435
2020-01-23 20:03:32,43.335
2020-01-23 20:03:47,41.356
2020-01-23 20:04:02,48.524
2020-01-23 20:04:17,46.379
2020-01-23 20:04:32,39.318
2020-01-23 20:04:47,46.77
2020-01-23 20:05:02,44.374
2020-01-23 20:05:17,39.125
2020-01-23 20:05:32,44.074
2020-01-23 20:05:47,37.44
2020-01-23 20:06:02,42.444
2020-01-23 20:06:17,43.841
2020-01-23 20:06:32,37.388
2020-01-23 20:06:47,52.264
2020-01-23 20:07:02,39.443
2020-01-23 20:07:17,38.958
2020-01-23 20:07:32,44.295
2020-01-23 20:07:47,34.288
2020-01-23 20:08:02,38.129
2020-01-23 20:08:17,52.405
2020-01-23 20:08:32,47.472
2020-01-23 20:08:47,29.352
2020-01-23 20:09:02,35.401
2020-01-23 20:09:17,41.176
2020-01-23 20:09:32,36.646
2020-01-23 20:09:47,30.17
2020-01-23 20:10:02,44.414
2020-01-23 20:10:17,44.314
2020-01-23 20:10:32,48.5
2020-01-23 20:10:47,36.278
2020-01-23 20:11:02,46.104
2020-01-23 20:11:17,43.306
2020-01-23 20:11:32,43.163
2020-01-23 20:11:47,45.015
2020-01-23 20:12:02,46.055
2020-01-23 20:12:17,29.138
2020-01-23 20:12:32,41.169
2020-01-23 20:12:47,49.274
2020-01-23 20:13:02,48.625
2020-01-23 20:13:17,29.049
2020-01-23 20:13:32,41.152
2020-01-23 20:13:47,49.855
2020-01-23 20:14:02,40.905
2020-01-23 20:14:17,43.574
2020-01-23 20:14:32,39.971
2020-01-23 20:14:47,56.528
2020-01-23 20:15:02,45.361
2020-01-23 20:15:17,32.386
2020-01-23 20:15:32,40.413
2020-01-23 20:15:47,33.403
2020-01-23 20:16:02,41.336
2020-01-23 20:16:17,35.071
2020-01-23 20:16:32,46.408
2020-01-23 20:16:47,41.453
2020-01-23 20:17:02,30.473
