time,ping
2019-12-17 07:00:06,39.701
2019-12-17 07:00:11,38.557
2019-12-17 07:00:16,32.303
2019-12-17 07:00:21,37.821
2019-12-17 07:00:26,32.536
2019-12-17 07:00:31,46.918
2019-12-17 07:00:36,36.311
2019-12-17 07:00:41,37.004
2019-12-17 07:00:46,48.165
2019-12-17 07:00:51,65.384
2019-12-17 07:00:56,46.315
2019-12-17 07:01:01,36.299
2019-12-17 07:01:06,38.575
2019-12-17 07:01:11,47.393
2019-12-17 07:01:16,38.65
2019-12-17 07:01:21,37.432
2019-12-17 07:01:26,30.395
2019-12-17 07:01:31,29.344
2019-12-17 07:01:36,36.41
2019-12-17 07:01:41,31.498
2019-12-17 07:01:46,36.424
2019-12-17 07:01:51,38.056
2019-12-17 07:01:56,36.402
2019-12-17 07:02:01,30.292
2019-12-17 07:02:06,39.352
2019-12-17 07:02:11,39.328
2019-12-17 07:02:16,41.418
2019-12-17 07:02:21,29.195
2019-12-17 07:02:26,41.297
2019-12-17 07:02:31,38.711
2019-12-17 07:02:36,40.367
2019-12-17 07:02:41,33.308
2019-12-17 07:02:46,36.243
2019-12-17 07:02:51,37.191
2019-12-17 07:02:56,41.399
2019-12-17 07:03:01,39.223
2019-12-17 07:03:06,38.995
2019-12-17 07:03:11,36.332
2019-12-17 07:03:16,38.059
2019-12-17 07:03:21,39.777
2019-12-17 07:03:26,36.341
2019-12-17 07:03:31,35.341
2019-12-17 07:03:36,53.505
2019-12-17 07:03:41,44.347
2019-12-17 07:03:46,36.356
2019-12-17 07:03:51,33.231
2019-12-17 07:03:56,37.456
2019-12-17 07:04:01,38.445
2019-12-17 07:04:06,36.663
2019-12-17 07:04:11,37.274
2019-12-17 07:04:16,39.356
2019-12-17 07:04:21,46.483
2019-12-17 07:04:26,38.06
2019-12-17 07:04:31,50.065
2019-12-17 07:04:36,36.299
2019-12-17 07:04:41,40.336
2019-12-17 07:04:46,37.224
2019-12-17 07:04:51,40.594
2019-12-17 07:04:56,31.498
2019-12-17 07:05:01,37.22
2019-12-17 07:05:06,36.414
2019-12-17 07:05:11,37.233
2019-12-17 07:05:16,38.58
2019-12-17 07:05:21,37.565
2019-12-17 07:05:26,37.552
2019-12-17 07:05:31,39.298
2019-12-17 07:05:36,37.5
2019-12-17 07:05:41,37.549
2019-12-17 07:05:46,31.34
2019-12-17 07:05:51,53.694
2019-12-17 07:05:56,38.836
2019-12-17 07:06:01,38.808
2019-12-17 07:06:06,36.792
2019-12-17 07:06:11,42.703
