time,ping
2019-12-16 07:00:06,37.592
2019-12-16 07:00:11,38.244
2019-12-16 07:00:16,70.413
2019-12-16 07:00:21,40.298
2019-12-16 07:00:26,37.356
2019-12-16 07:00:31,36.267
2019-12-16 07:00:36,35.102
2019-12-16 07:00:41,38.364
2019-12-16 07:00:46,36.691
2019-12-16 07:00:51,37.329
2019-12-16 07:00:56,36.403
2019-12-16 07:01:01,34.148
2019-12-16 07:01:06,33.353
2019-12-16 07:01:11,34.916
2019-12-16 07:01:16,36.371
2019-12-16 07:01:21,36.355
2019-12-16 07:01:26,37.745
2019-12-16 07:01:31,37.675
2019-12-16 07:01:36,38.252
2019-12-16 07:01:41,37.033
2019-12-16 07:01:46,36.524
2019-12-16 07:01:51,35.436
2019-12-16 07:01:56,39.727
2019-12-16 07:02:01,38.29
2019-12-16 07:02:06,39.311
2019-12-16 07:02:11,35.34
2019-12-16 07:02:16,35.512
2019-12-16 07:02:21,51.455
2019-12-16 07:02:26,34.257
2019-12-16 07:02:31,34.9
2019-12-16 07:02:36,36.733
2019-12-16 07:02:41,35.598
2019-12-16 07:02:46,37.306
2019-12-16 07:02:51,36.57
2019-12-16 07:02:56,40.282
2019-12-16 07:03:01,35.448
2019-12-16 07:03:06,35.973
2019-12-16 07:03:11,36.015
2019-12-16 07:03:16,35.088
2019-12-16 07:03:21,37.296
2019-12-16 07:03:26,48.006
2019-12-16 07:03:31,35.229
2019-12-16 07:03:36,34.868
2019-12-16 07:03:41,34.286
2019-12-16 07:03:46,45.142
2019-12-16 07:03:51,38.374
2019-12-16 07:03:56,39.338
2019-12-16 07:04:01,74.278
2019-12-16 07:04:06,35.604
2019-12-16 07:04:11,35.172
2019-12-16 07:04:16,35.256
2019-12-16 07:04:21,36.371
2019-12-16 07:04:26,36.003
2019-12-16 07:04:31,34.295
2019-12-16 07:04:36,33.807
2019-12-16 07:04:41,34.942
2019-12-16 07:04:46,40.478
2019-12-16 07:04:51,35.858
2019-12-16 07:04:56,36.413
2019-12-16 07:05:01,38.342
2019-12-16 07:05:06,37.366
2019-12-16 07:05:11,39.273
2019-12-16 07:05:16,38.215
2019-12-16 07:05:21,37.577
2019-12-16 07:05:26,40.481
2019-12-16 07:05:31,36.157
2019-12-16 07:05:36,40.368
2019-12-16 07:05:41,36.39
2019-12-16 07:05:46,36.088
2019-12-16 07:05:51,37.239
2019-12-16 07:05:56,33.59
2019-12-16 07:06:01,36.066
2019-12-16 07:06:06,34.746
2019-12-16 07:06:11,42.333
2019-12-16 07:06:16,35.195
2019-12-16 07:06:21,44.356
2019-12-16 07:06:26,34.366
2019-12-16 07:06:31,38.339
2019-12-16 07:06:36,36.414
2019-12-16 07:06:41,44.467
2019-12-16 07:06:46,51.381
2019-12-16 07:06:51,37.473
2019-12-16 07:06:56,38.377
2019-12-16 07:07:01,35.335
2019-12-16 07:07:06,34.837
2019-12-16 07:07:11,34.021
2019-12-16 07:07:16,34.874
2019-12-16 07:07:21,36.486
2019-12-16 07:07:26,35.496
2019-12-16 07:07:31,35.423
2019-12-16 07:07:36,35.227
2019-12-16 07:07:41,35.327
2019-12-16 07:07:46,36.341
2019-12-16 07:07:51,44.316
2019-12-16 07:07:56,36.401
2019-12-16 07:08:01,51.279
2019-12-16 07:08:06,33.609
2019-12-16 07:08:11,35.312
2019-12-16 07:08:16,40.316
2019-12-16 07:08:21,37.085
2019-12-16 07:08:26,35.812
2019-12-16 07:08:31,35.282
2019-12-16 07:08:36,35.359
2019-12-16 07:08:41,36.931
2019-12-16 07:08:46,35.451
2019-12-16 07:08:51,34.565
2019-12-16 07:08:56,43.376
2019-12-16 07:09:01,43.303
2019-12-16 07:09:06,36.749
2019-12-16 07:09:11,41.332
2019-12-16 07:09:16,35.435
2019-12-16 07:09:21,37.032
2019-12-16 07:09:26,39.359
2019-12-16 07:09:31,37.376
2019-12-16 07:09:36,36.389
2019-12-16 07:09:41,37.133
2019-12-16 07:09:46,40.313
2019-12-16 07:09:51,35.407
2019-12-16 07:09:56,36.97
2019-12-16 07:10:01,37.322
2019-12-16 07:10:06,38.543
2019-12-16 07:10:11,35.363
2019-12-16 07:10:16,52.235
2019-12-16 07:10:21,40.988
2019-12-16 07:10:26,47.41
2019-12-16 07:10:31,38.363
2019-12-16 07:10:36,36.421
2019-12-16 07:10:41,35.059
2019-12-16 07:10:46,34.959
2019-12-16 07:10:51,62.269
2019-12-16 07:10:56,37.319
2019-12-16 07:11:01,42.666
2019-12-16 07:11:06,34.008
2019-12-16 07:11:11,35.246
2019-12-16 07:11:16,52.392
2019-12-16 07:11:21,36.414
2019-12-16 07:11:26,33.458
2019-12-16 07:11:31,33.088
2019-12-16 07:11:36,37.158
2019-12-16 07:11:41,37.479
2019-12-16 07:11:46,37.328
2019-12-16 07:11:51,36.521
2019-12-16 07:11:56,36.266
2019-12-16 07:12:01,34.895
2019-12-16 07:12:06,35.338
2019-12-16 07:12:11,37.316
2019-12-16 07:12:16,38.489
2019-12-16 07:12:21,34.727
2019-12-16 07:12:26,37.876
2019-12-16 07:12:31,52.425
2019-12-16 07:12:36,36.262
2019-12-16 07:12:41,39.359
2019-12-16 07:12:46,36.361
2019-12-16 07:12:51,39.932
2019-12-16 07:12:56,43.402
2019-12-16 07:13:01,49.349
2019-12-16 07:13:06,38.537
2019-12-16 07:13:11,36.494
2019-12-16 07:13:16,38.367
2019-12-16 07:13:21,47.662
2019-12-16 07:13:26,37.264
2019-12-16 07:13:31,33.516
2019-12-16 07:13:36,34.396
2019-12-16 07:13:41,37.433
2019-12-16 07:13:46,36.369
2019-12-16 07:13:51,37.042
2019-12-16 07:13:56,35.351
2019-12-16 07:14:01,37.315
2019-12-16 07:14:06,35.624
2019-12-16 07:14:11,36.283
2019-12-16 07:14:16,63.407
2019-12-16 07:14:21,35.363
2019-12-16 07:14:26,36.288
2019-12-16 07:14:31,37.058
2019-12-16 07:14:36,34.401
2019-12-16 07:14:41,37.237
2019-12-16 07:14:46,37.331
2019-12-16 07:14:51,37.194
2019-12-16 07:14:56,39.342
2019-12-16 07:15:01,35.235
2019-12-16 07:15:06,36.126
2019-12-16 07:15:11,39.329
2019-12-16 07:15:16,40.102
2019-12-16 07:15:21,40.076
2019-12-16 07:15:26,34.399
2019-12-16 07:15:31,38.579
2019-12-16 07:15:36,35.615
2019-12-16 07:15:41,37.326
2019-12-16 07:15:46,36.622
2019-12-16 07:15:51,33.047
2019-12-16 07:15:56,52.647
2019-12-16 07:16:01,38.558
2019-12-16 07:16:06,40.353
2019-12-16 07:16:11,37.524
2019-12-16 07:16:16,37.757
2019-12-16 07:16:21,36.825
2019-12-16 07:16:26,66.401
2019-12-16 07:16:31,34.382
2019-12-16 07:16:36,43.811
2019-12-16 07:16:41,44.528
2019-12-16 07:16:46,43.762
2019-12-16 07:16:51,39.346
2019-12-16 07:16:56,41.706
2019-12-16 07:17:01,46.662
2019-12-16 07:17:06,34.414
2019-12-16 07:17:11,36.625
2019-12-16 07:17:16,47.739
2019-12-16 07:17:21,35.658
2019-12-16 07:17:26,35.648
2019-12-16 07:17:31,36.57
2019-12-16 07:17:36,38.681
2019-12-16 07:17:41,39.35
2019-12-16 07:17:46,42.417
2019-12-16 07:17:51,34.545
2019-12-16 07:17:56,36.577
2019-12-16 07:18:01,38.57
2019-12-16 07:18:06,35.269
2019-12-16 07:18:11,37.53
2019-12-16 07:18:16,35.564
2019-12-16 07:18:21,33.583
2019-12-16 07:18:26,35.416
2019-12-16 07:18:31,33.547
2019-12-16 07:18:36,51.475
2019-12-16 07:18:41,35.024
2019-12-16 07:18:46,38.368
2019-12-16 07:18:51,35.171
2019-12-16 07:18:56,53.807
2019-12-16 07:19:01,91.41
2019-12-16 07:19:06,34.261
2019-12-16 07:19:11,41.331
2019-12-16 07:19:16,37.456
2019-12-16 07:19:21,45.615
2019-12-16 07:19:26,37.691
2019-12-16 07:19:31,35.644
2019-12-16 07:19:36,39.455
2019-12-16 07:19:41,30.783
2019-12-16 07:19:46,58.768
2019-12-16 07:19:51,29.329
2019-12-16 07:19:56,39.424
2019-12-16 07:20:01,37.464
2019-12-16 07:20:06,29.38
2019-12-16 07:20:11,47.326
2019-12-16 07:20:16,46.397
2019-12-16 07:20:21,32.318
2019-12-16 07:20:26,45.392
2019-12-16 07:20:31,62.653
2019-12-16 07:20:36,46.386
2019-12-16 07:20:41,45.474
2019-12-16 07:20:46,28.287
2019-12-16 07:20:51,39.359
2019-12-16 07:20:56,43.368
2019-12-16 07:21:01,52.948
2019-12-16 07:21:06,36.358
2019-12-16 07:21:11,39.524
2019-12-16 07:21:16,43.755
2019-12-16 07:21:21,30.624
2019-12-16 07:21:26,44.417
2019-12-16 07:21:31,60.223
2019-12-16 07:21:36,41.403
2019-12-16 07:21:41,38.795
2019-12-16 07:21:46,46.325
2019-12-16 07:21:51,37.429
2019-12-16 07:21:56,32.391
2019-12-16 07:22:01,71.477
2019-12-16 07:22:06,46.775
2019-12-16 07:22:11,28.292
2019-12-16 07:22:16,29.34
2019-12-16 07:22:21,31.345
2019-12-16 07:22:26,28.177
2019-12-16 07:22:31,37.143
2019-12-16 07:22:36,42.593
2019-12-16 07:22:41,29.372
2019-12-16 07:22:46,32.295
2019-12-16 07:22:51,28.28
2019-12-16 07:22:56,44.206
2019-12-16 07:23:01,33.365
2019-12-16 07:23:06,46.815
2019-12-16 07:23:11,52.936
2019-12-16 07:23:16,30.406
2019-12-16 07:23:21,46.306
2019-12-16 07:23:26,33.242
2019-12-16 07:23:31,37.336
2019-12-16 07:23:36,39.366
2019-12-16 07:23:41,42.97
2019-12-16 07:23:46,29.445
2019-12-16 07:23:51,27.691
2019-12-16 07:23:56,30.333
2019-12-16 07:24:01,45.627
2019-12-16 07:24:06,65.322
2019-12-16 07:24:11,47.361
2019-12-16 07:24:16,32.324
2019-12-16 07:24:21,47.308
2019-12-16 07:24:26,32.065
2019-12-16 07:24:31,41.191
2019-12-16 07:24:36,46.693
2019-12-16 07:24:41,55.377
2019-12-16 07:24:46,47.318
2019-12-16 07:24:51,52.346
2019-12-16 07:24:56,46.401
2019-12-16 07:25:01,32.295
2019-12-16 07:25:06,51.789
2019-12-16 07:25:11,52.503
2019-12-16 07:25:16,35.288
2019-12-16 07:25:21,31.176
2019-12-16 07:25:26,29.044
2019-12-16 07:25:31,27.351
2019-12-16 07:25:36,48.332
2019-12-16 07:25:41,27.349
2019-12-16 07:25:46,27.324
2019-12-16 07:25:51,28.364
2019-12-16 07:25:56,46.552
2019-12-16 07:26:01,32.394
2019-12-16 07:26:06,40.138
2019-12-16 07:26:11,28.103
2019-12-16 07:26:16,44.969
2019-12-16 07:26:21,46.336
2019-12-16 07:26:26,44.347
2019-12-16 07:26:31,30.413
2019-12-16 07:26:36,46.487
