time,ping
2020-01-26 03:00:16,38.632
2020-01-26 03:00:31,39.39
2020-01-26 03:00:46,40.167
2020-01-26 03:01:01,40.739
2020-01-26 03:01:16,30.904
2020-01-26 03:01:31,41.178
2020-01-26 03:01:46,40.308
2020-01-26 03:02:01,40.304
2020-01-26 03:02:16,41.565
2020-01-26 03:02:31,40.312
2020-01-26 03:02:46,41.361
2020-01-26 03:03:01,40.308
2020-01-26 03:03:16,41.268
2020-01-26 03:03:31,41.309
2020-01-26 03:03:46,39.775
2020-01-26 03:04:01,39.283
2020-01-26 03:04:16,41.18
2020-01-26 03:04:31,29.367
2020-01-26 03:04:46,41.387
2020-01-26 03:05:01,40.438
2020-01-26 03:05:16,39.497
2020-01-26 03:05:31,39.272
2020-01-26 03:05:46,41.011
2020-01-26 03:06:01,31.361
2020-01-26 03:06:16,40.367
2020-01-26 03:06:31,40.44
2020-01-26 03:06:46,41.217
2020-01-26 03:07:01,39.476
2020-01-26 03:07:16,40.488
2020-01-26 03:07:31,30.306
2020-01-26 03:07:46,39.416
2020-01-26 03:08:01,40.331
2020-01-26 03:08:16,31.791
2020-01-26 03:08:31,30.409
2020-01-26 03:08:46,29.232
2020-01-26 03:09:01,28.783
2020-01-26 03:09:16,39.403
2020-01-26 03:09:31,28.585
2020-01-26 03:09:46,30.018
2020-01-26 03:10:01,31.363
2020-01-26 03:10:16,29.633
2020-01-26 03:10:31,49.151
2020-01-26 03:10:46,30.452
2020-01-26 03:11:01,31.399
2020-01-26 03:11:16,29.08
2020-01-26 03:11:31,30.326
2020-01-26 03:11:46,33.455
2020-01-26 03:12:01,28.576
2020-01-26 03:12:16,31.46
2020-01-26 03:12:31,32.686
2020-01-26 03:12:46,39.908
2020-01-26 03:13:01,41.329
2020-01-26 03:13:16,28.495
2020-01-26 03:13:31,29.272
2020-01-26 03:13:46,38.157
2020-01-26 03:14:01,30.683
2020-01-26 03:14:16,29.38
2020-01-26 03:14:31,29.282
2020-01-26 03:14:46,39.377
2020-01-26 03:15:01,30.205
2020-01-26 03:15:16,29.304
2020-01-26 03:15:31,30.119
2020-01-26 03:15:46,31.433
2020-01-26 03:16:01,31.356
2020-01-26 03:16:16,30.281
2020-01-26 03:16:31,29.378
2020-01-26 03:16:46,30.086
2020-01-26 03:17:01,30.396
2020-01-26 03:17:16,38.766
2020-01-26 03:17:31,30.077
2020-01-26 03:17:46,28.6
2020-01-26 03:18:01,32.325
2020-01-26 03:18:16,28.32
2020-01-26 03:18:31,30.447
2020-01-26 03:18:46,29.291
2020-01-26 03:19:01,32.444
2020-01-26 03:19:16,49.501
2020-01-26 03:19:31,30.415
2020-01-26 03:19:46,49.468
2020-01-26 03:20:01,31.323
2020-01-26 03:20:16,31.279
2020-01-26 03:20:31,30.368
2020-01-26 03:20:46,40.373
2020-01-26 03:21:01,29.367
2020-01-26 03:21:16,29.303
2020-01-26 03:21:31,31.308
2020-01-26 03:21:46,40.456
2020-01-26 03:22:01,31.307
2020-01-26 03:22:16,31.006
2020-01-26 03:22:31,31.072
2020-01-26 03:22:46,29.963
2020-01-26 03:23:01,48.463
2020-01-26 03:23:16,29.463
2020-01-26 03:23:31,31.324
2020-01-26 03:23:46,31.324
2020-01-26 03:24:01,30.429
2020-01-26 03:24:16,30.316
2020-01-26 03:24:31,31.643
2020-01-26 03:24:46,30.088
2020-01-26 03:25:01,30.334
2020-01-26 03:25:16,40.688
2020-01-26 03:25:31,48.28
2020-01-26 03:25:46,30.361
2020-01-26 03:26:01,29.426
2020-01-26 03:26:16,40.491
2020-01-26 03:26:31,29.883
2020-01-26 03:26:46,31.617
2020-01-26 03:27:01,32.287
2020-01-26 03:27:16,30.489
2020-01-26 03:27:31,30.419
2020-01-26 03:27:46,30.412
2020-01-26 03:28:01,29.939
2020-01-26 03:28:16,49.491
2020-01-26 03:28:31,31.378
2020-01-26 03:28:46,30.0
2020-01-26 03:29:01,31.263
2020-01-26 03:29:16,30.342
2020-01-26 03:29:31,31.305
2020-01-26 03:29:46,29.061
2020-01-26 03:30:01,29.329
2020-01-26 03:30:16,30.237
2020-01-26 03:30:31,30.32
2020-01-26 03:30:46,29.3
2020-01-26 03:31:01,31.049
2020-01-26 03:31:16,29.359
2020-01-26 03:31:31,49.567
2020-01-26 03:31:46,31.986
2020-01-26 03:32:01,31.012
2020-01-26 03:32:16,49.629
2020-01-26 03:32:31,40.329
2020-01-26 03:32:46,31.317
2020-01-26 03:33:01,30.311
2020-01-26 03:33:16,41.333
2020-01-26 03:33:31,30.368
2020-01-26 03:33:46,49.639
2020-01-26 03:34:01,40.371
2020-01-26 03:34:16,40.93
2020-01-26 03:34:31,40.355
2020-01-26 03:34:46,41.445
2020-01-26 03:35:01,41.289
2020-01-26 03:35:16,29.97
2020-01-26 03:35:31,41.446
2020-01-26 03:35:46,40.387
2020-01-26 03:36:01,38.295
2020-01-26 03:36:16,39.565
2020-01-26 03:36:31,40.205
2020-01-26 03:36:46,31.328
2020-01-26 03:37:01,40.304
2020-01-26 03:37:16,39.44
2020-01-26 03:37:31,42.616
2020-01-26 03:37:46,40.353
2020-01-26 03:38:01,39.497
2020-01-26 03:38:16,40.554
2020-01-26 03:38:31,38.482
2020-01-26 03:38:46,41.682
2020-01-26 03:39:01,42.735
2020-01-26 03:39:16,41.479
2020-01-26 03:39:31,41.01
2020-01-26 03:39:46,38.522
2020-01-26 03:40:01,40.297
2020-01-26 03:40:16,41.469
2020-01-26 03:40:31,41.345
2020-01-26 03:40:46,40.647
2020-01-26 03:41:01,30.666
2020-01-26 03:41:16,39.416
2020-01-26 03:41:31,43.245
2020-01-26 03:41:46,39.742
2020-01-26 03:42:01,72.045
2020-01-26 03:42:16,41.333
