time,ping
2020-01-24 20:00:17,28.321
2020-01-24 20:00:32,41.238
2020-01-24 20:00:47,39.393
2020-01-24 20:01:02,77.377
2020-01-24 20:01:17,28.254
2020-01-24 20:01:32,47.619
2020-01-24 20:01:47,37.78
2020-01-24 20:02:02,47.384
2020-01-24 20:02:17,28.326
2020-01-24 20:02:32,44.403
2020-01-24 20:02:47,28.409
2020-01-24 20:03:02,39.368
2020-01-24 20:03:17,31.67
2020-01-24 20:03:32,31.224
2020-01-24 20:03:47,48.513
2020-01-24 20:04:02,44.796
2020-01-24 20:04:17,44.403
2020-01-24 20:04:32,45.4
2020-01-24 20:04:47,37.517
2020-01-24 20:05:02,46.73
2020-01-24 20:05:17,45.156
2020-01-24 20:05:32,39.981
2020-01-24 20:05:47,36.67
2020-01-24 20:06:02,39.443
2020-01-24 20:06:17,38.378
2020-01-24 20:06:32,46.387
2020-01-24 20:06:47,44.805
2020-01-24 20:07:02,41.33
2020-01-24 20:07:17,44.305
2020-01-24 20:07:32,39.328
2020-01-24 20:07:47,31.179
2020-01-24 20:08:02,29.334
2020-01-24 20:08:17,37.334
2020-01-24 20:08:32,40.485
2020-01-24 20:08:47,46.361
2020-01-24 20:09:02,42.043
2020-01-24 20:09:17,35.469
2020-01-24 20:09:32,39.248
2020-01-24 20:09:47,50.851
2020-01-24 20:10:02,38.256
2020-01-24 20:10:17,46.306
2020-01-24 20:10:32,47.292
2020-01-24 20:10:47,41.383
2020-01-24 20:11:02,44.611
2020-01-24 20:11:17,37.3
2020-01-24 20:11:32,48.443
2020-01-24 20:11:47,47.474
2020-01-24 20:12:02,39.428
2020-01-24 20:12:17,41.605
2020-01-24 20:12:32,44.068
2020-01-24 20:12:47,46.489
2020-01-24 20:13:02,40.466
2020-01-24 20:13:17,48.408
2020-01-24 20:13:32,38.313
2020-01-24 20:13:47,30.381
2020-01-24 20:14:02,42.371
2020-01-24 20:14:17,49.425
2020-01-24 20:14:32,41.401
2020-01-24 20:14:47,39.059
2020-01-24 20:15:02,55.937
2020-01-24 20:15:17,35.371
2020-01-24 20:15:32,37.98
2020-01-24 20:15:47,36.975
2020-01-24 20:16:02,38.338
2020-01-24 20:16:17,48.833
2020-01-24 20:16:32,46.416
2020-01-24 20:16:47,43.353
2020-01-24 20:17:02,41.475
2020-01-24 20:17:17,44.993
2020-01-24 20:17:32,39.356
2020-01-24 20:17:47,39.346
2020-01-24 20:18:02,40.315
2020-01-24 20:18:17,38.123
2020-01-24 20:18:32,37.394
2020-01-24 20:18:47,46.411
2020-01-24 20:19:02,39.347
2020-01-24 20:19:17,44.445
