time,ping
2019-12-14 12:00:06,38.965
2019-12-14 12:00:11,44.49
2019-12-14 12:00:16,38.187
2019-12-14 12:00:21,39.427
2019-12-14 12:00:26,42.949
2019-12-14 12:00:31,29.323
2019-12-14 12:00:36,50.432
2019-12-14 12:00:41,31.188
2019-12-14 12:00:46,40.252
2019-12-14 12:00:51,47.622
2019-12-14 12:00:56,39.36
2019-12-14 12:01:01,39.867
2019-12-14 12:01:06,40.446
2019-12-14 12:01:11,32.11
2019-12-14 12:01:16,45.45
2019-12-14 12:01:21,44.261
2019-12-14 12:01:26,47.603
2019-12-14 12:01:31,44.47
2019-12-14 12:01:36,38.54
2019-12-14 12:01:41,39.347
2019-12-14 12:01:46,36.557
2019-12-14 12:01:51,43.165
2019-12-14 12:01:56,43.575
2019-12-14 12:02:01,45.359
2019-12-14 12:02:06,36.528
2019-12-14 12:02:11,36.572
2019-12-14 12:02:16,39.051
2019-12-14 12:02:21,35.555
2019-12-14 12:02:26,29.185
2019-12-14 12:02:31,29.291
2019-12-14 12:02:36,41.921
2019-12-14 12:02:41,41.826
2019-12-14 12:02:46,40.36
2019-12-14 12:02:51,37.357
2019-12-14 12:02:56,39.376
2019-12-14 12:03:01,29.401
2019-12-14 12:03:06,46.183
2019-12-14 12:03:11,44.065
2019-12-14 12:03:16,39.177
2019-12-14 12:03:21,42.972
2019-12-14 12:03:26,47.393
2019-12-14 12:03:31,39.335
2019-12-14 12:03:36,45.19
2019-12-14 12:03:41,42.625
2019-12-14 12:03:46,42.263
2019-12-14 12:03:51,44.609
2019-12-14 12:03:56,36.212
2019-12-14 12:04:01,47.349
2019-12-14 12:04:06,46.319
2019-12-14 12:04:11,42.258
2019-12-14 12:04:16,37.881
2019-12-14 12:04:21,43.178
2019-12-14 12:04:26,37.072
2019-12-14 12:04:31,38.309
2019-12-14 12:04:36,46.321
2019-12-14 12:04:41,50.149
2019-12-14 12:04:46,47.154
2019-12-14 12:04:51,31.305
2019-12-14 12:04:56,39.001
2019-12-14 12:05:01,46.52
2019-12-14 12:05:06,46.555
2019-12-14 12:05:11,44.371
2019-12-14 12:05:16,27.898
2019-12-14 12:05:21,42.383
2019-12-14 12:05:26,28.338
2019-12-14 12:05:31,46.513
