time,ping
2019-12-13 07:00:06,37.886
2019-12-13 07:00:11,43.318
2019-12-13 07:00:16,38.373
2019-12-13 07:00:21,37.738
2019-12-13 07:00:26,34.317
2019-12-13 07:00:31,43.587
2019-12-13 07:00:36,38.779
2019-12-13 07:00:41,35.31
2019-12-13 07:00:46,60.287
2019-12-13 07:00:51,45.421
2019-12-13 07:00:56,44.439
2019-12-13 07:01:01,44.314
2019-12-13 07:01:06,47.369
2019-12-13 07:01:11,47.492
2019-12-13 07:01:16,36.29
2019-12-13 07:01:21,47.457
2019-12-13 07:01:26,39.358
2019-12-13 07:01:31,37.287
2019-12-13 07:01:36,37.334
2019-12-13 07:01:41,33.377
2019-12-13 07:01:46,34.373
2019-12-13 07:01:51,36.041
2019-12-13 07:01:56,44.382
2019-12-13 07:02:01,37.309
2019-12-13 07:02:06,34.291
2019-12-13 07:02:11,33.597
2019-12-13 07:02:16,47.48
2019-12-13 07:02:21,40.63
2019-12-13 07:02:26,46.426
2019-12-13 07:02:31,52.635
2019-12-13 07:02:36,47.391
2019-12-13 07:02:41,37.372
2019-12-13 07:02:46,39.348
2019-12-13 07:02:51,45.195
2019-12-13 07:02:56,39.368
2019-12-13 07:03:01,47.639
2019-12-13 07:03:06,47.59
2019-12-13 07:03:11,46.376
2019-12-13 07:03:16,34.379
2019-12-13 07:03:21,33.618
2019-12-13 07:03:26,47.82
2019-12-13 07:03:31,47.408
2019-12-13 07:03:36,46.38
2019-12-13 07:03:41,46.611
2019-12-13 07:03:46,51.555
2019-12-13 07:03:51,37.013
2019-12-13 07:03:56,35.567
2019-12-13 07:04:01,35.341
2019-12-13 07:04:06,34.427
2019-12-13 07:04:11,32.647
2019-12-13 07:04:16,38.489
2019-12-13 07:04:21,35.292
2019-12-13 07:04:26,37.159
2019-12-13 07:04:31,52.194
2019-12-13 07:04:36,44.277
2019-12-13 07:04:41,40.367
2019-12-13 07:04:46,47.518
2019-12-13 07:04:51,35.362
2019-12-13 07:04:56,33.802
2019-12-13 07:05:01,34.329
2019-12-13 07:05:06,45.441
2019-12-13 07:05:11,46.389
2019-12-13 07:05:16,37.362
2019-12-13 07:05:21,34.036
2019-12-13 07:05:26,35.306
2019-12-13 07:05:31,38.33
2019-12-13 07:05:36,40.15
2019-12-13 07:05:41,41.303
2019-12-13 07:05:46,38.334
2019-12-13 07:05:51,40.343
2019-12-13 07:05:56,38.403
2019-12-13 07:06:01,45.097
2019-12-13 07:06:06,37.255
2019-12-13 07:06:11,48.384
2019-12-13 07:06:16,37.217
2019-12-13 07:06:21,47.357
2019-12-13 07:06:26,34.344
2019-12-13 07:06:31,38.31
2019-12-13 07:06:36,39.351
2019-12-13 07:06:41,29.417
2019-12-13 07:06:46,40.44
2019-12-13 07:06:51,47.149
2019-12-13 07:06:56,45.274
2019-12-13 07:07:01,35.347
2019-12-13 07:07:06,29.528
2019-12-13 07:07:11,34.335
2019-12-13 07:07:16,42.772
2019-12-13 07:07:21,38.151
2019-12-13 07:07:26,37.577
2019-12-13 07:07:31,40.422
2019-12-13 07:07:36,49.055
2019-12-13 07:07:41,35.345
2019-12-13 07:07:46,32.578
2019-12-13 07:07:51,40.384
2019-12-13 07:07:56,48.737
2019-12-13 07:08:01,50.286
2019-12-13 07:08:06,41.328
2019-12-13 07:08:11,45.641
2019-12-13 07:08:16,47.491
2019-12-13 07:08:21,34.336
2019-12-13 07:08:26,39.436
2019-12-13 07:08:31,38.339
2019-12-13 07:08:36,33.301
2019-12-13 07:08:41,34.318
2019-12-13 07:08:46,42.666
2019-12-13 07:08:51,33.177
2019-12-13 07:08:56,40.355
2019-12-13 07:09:01,44.321
2019-12-13 07:09:06,46.396
2019-12-13 07:09:11,35.413
2019-12-13 07:09:16,46.341
2019-12-13 07:09:21,42.606
2019-12-13 07:09:26,39.59
2019-12-13 07:09:31,45.149
2019-12-13 07:09:36,37.352
2019-12-13 07:09:41,36.278
2019-12-13 07:09:46,32.592
2019-12-13 07:09:51,27.247
2019-12-13 07:09:56,44.377
2019-12-13 07:10:01,69.535
2019-12-13 07:10:06,39.357
2019-12-13 07:10:11,32.429
2019-12-13 07:10:16,38.308
2019-12-13 07:10:21,47.37
2019-12-13 07:10:26,38.47
2019-12-13 07:10:31,34.21
2019-12-13 07:10:36,36.273
2019-12-13 07:10:41,34.313
2019-12-13 07:10:46,46.357
2019-12-13 07:10:51,35.307
2019-12-13 07:10:56,38.108
2019-12-13 07:11:01,37.234
2019-12-13 07:11:06,34.521
2019-12-13 07:11:11,31.377
2019-12-13 07:11:16,38.752
2019-12-13 07:11:21,34.964
2019-12-13 07:11:26,51.337
2019-12-13 07:11:31,34.319
2019-12-13 07:11:36,36.366
2019-12-13 07:11:41,30.678
2019-12-13 07:11:46,47.052
2019-12-13 07:11:51,34.547
2019-12-13 07:11:56,46.464
2019-12-13 07:12:01,36.776
2019-12-13 07:12:06,39.171
2019-12-13 07:12:11,36.972
2019-12-13 07:12:16,43.869
2019-12-13 07:12:21,46.488
2019-12-13 07:12:26,39.315
2019-12-13 07:12:31,42.743
2019-12-13 07:12:36,39.32
2019-12-13 07:12:41,50.326
2019-12-13 07:12:46,32.309
2019-12-13 07:12:51,37.337
2019-12-13 07:12:56,40.397
2019-12-13 07:13:01,49.257
2019-12-13 07:13:06,37.79
2019-12-13 07:13:11,34.266
2019-12-13 07:13:16,36.043
2019-12-13 07:13:21,36.311
2019-12-13 07:13:26,31.374
2019-12-13 07:13:31,34.581
2019-12-13 07:13:36,36.195
2019-12-13 07:13:41,36.759
2019-12-13 07:13:46,34.442
2019-12-13 07:13:51,40.468
2019-12-13 07:13:56,47.371
2019-12-13 07:14:01,38.144
2019-12-13 07:14:06,46.274
2019-12-13 07:14:11,37.456
2019-12-13 07:14:16,49.219
2019-12-13 07:14:21,34.351
2019-12-13 07:14:26,36.073
2019-12-13 07:14:31,32.037
2019-12-13 07:14:36,38.276
2019-12-13 07:14:41,34.299
2019-12-13 07:14:46,35.256
2019-12-13 07:14:51,28.372
2019-12-13 07:14:56,37.936
2019-12-13 07:15:01,55.313
2019-12-13 07:15:06,37.166
2019-12-13 07:15:11,41.629
2019-12-13 07:15:16,37.442
2019-12-13 07:15:21,39.023
2019-12-13 07:15:26,34.529
2019-12-13 07:15:31,40.576
2019-12-13 07:15:36,34.608
2019-12-13 07:15:41,39.335
2019-12-13 07:15:46,34.754
2019-12-13 07:15:51,39.276
2019-12-13 07:15:56,43.795
2019-12-13 07:16:01,38.526
2019-12-13 07:16:06,39.341
2019-12-13 07:16:11,35.309
2019-12-13 07:16:16,46.346
2019-12-13 07:16:21,39.269
2019-12-13 07:16:26,28.317
2019-12-13 07:16:31,42.102
2019-12-13 07:16:36,61.286
2019-12-13 07:16:41,30.247
2019-12-13 07:16:46,40.491
2019-12-13 07:16:51,39.573
2019-12-13 07:16:56,28.718
2019-12-13 07:17:01,33.577
2019-12-13 07:17:06,39.374
2019-12-13 07:17:11,36.333
2019-12-13 07:17:16,39.8
2019-12-13 07:17:21,38.433
2019-12-13 07:17:26,35.068
2019-12-13 07:17:31,38.332
2019-12-13 07:17:36,41.463
2019-12-13 07:17:41,43.31
2019-12-13 07:17:46,43.465
2019-12-13 07:17:51,71.218
2019-12-13 07:17:56,46.391
2019-12-13 07:18:01,33.766
2019-12-13 07:18:06,30.266
2019-12-13 07:18:11,39.073
2019-12-13 07:18:16,39.383
2019-12-13 07:18:21,43.985
2019-12-13 07:18:26,37.406
2019-12-13 07:18:31,39.364
2019-12-13 07:18:36,33.901
2019-12-13 07:18:41,33.475
2019-12-13 07:18:46,40.294
2019-12-13 07:18:51,37.388
2019-12-13 07:18:56,39.372
2019-12-13 07:19:01,36.329
2019-12-13 07:19:06,46.389
2019-12-13 07:19:11,40.42
2019-12-13 07:19:16,39.333
2019-12-13 07:19:21,39.98
2019-12-13 07:19:26,37.409
2019-12-13 07:19:31,75.841
2019-12-13 07:19:36,49.72
2019-12-13 07:19:41,38.362
2019-12-13 07:19:46,49.402
2019-12-13 07:19:51,43.654
2019-12-13 07:19:56,47.403
2019-12-13 07:20:01,36.369
2019-12-13 07:20:06,33.379
2019-12-13 07:20:11,39.335
2019-12-13 07:20:16,38.384
2019-12-13 07:20:21,37.505
2019-12-13 07:20:26,37.358
2019-12-13 07:20:31,38.44
2019-12-13 07:20:36,61.24
2019-12-13 07:20:41,49.446
2019-12-13 07:20:46,34.304
2019-12-13 07:20:51,39.375
2019-12-13 07:20:56,36.636
2019-12-13 07:21:01,39.061
2019-12-13 07:21:06,34.406
2019-12-13 07:21:11,36.387
2019-12-13 07:21:16,36.681
2019-12-13 07:21:21,29.722
2019-12-13 07:21:26,40.576
2019-12-13 07:21:31,36.164
2019-12-13 07:21:36,34.594
2019-12-13 07:21:41,35.338
2019-12-13 07:21:46,35.082
2019-12-13 07:21:51,39.375
2019-12-13 07:21:56,47.079
2019-12-13 07:22:01,38.296
2019-12-13 07:22:06,35.366
2019-12-13 07:22:11,47.451
2019-12-13 07:22:16,36.794
2019-12-13 07:22:21,39.364
2019-12-13 07:22:26,45.71
2019-12-13 07:22:31,27.398
2019-12-13 07:22:36,44.179
2019-12-13 07:22:41,39.397
2019-12-13 07:22:46,39.39
2019-12-13 07:22:51,38.381
2019-12-13 07:22:56,44.787
2019-12-13 07:23:01,37.374
2019-12-13 07:23:06,34.3
2019-12-13 07:23:11,33.483
2019-12-13 07:23:16,37.39
2019-12-13 07:23:21,41.351
2019-12-13 07:23:26,40.449
2019-12-13 07:23:31,40.306
2019-12-13 07:23:36,39.949
2019-12-13 07:23:41,33.765
2019-12-13 07:23:46,39.396
2019-12-13 07:23:51,33.461
2019-12-13 07:23:56,39.086
2019-12-13 07:24:01,41.822
2019-12-13 07:24:06,40.326
2019-12-13 07:24:11,40.402
2019-12-13 07:24:16,34.504
2019-12-13 07:24:21,33.117
2019-12-13 07:24:26,45.135
2019-12-13 07:24:31,44.346
2019-12-13 07:24:36,32.53
2019-12-13 07:24:41,38.792
2019-12-13 07:24:46,27.799
2019-12-13 07:24:51,39.365
2019-12-13 07:24:56,30.379
2019-12-13 07:25:01,34.347
2019-12-13 07:25:06,34.42
2019-12-13 07:25:11,45.164
2019-12-13 07:25:16,35.315
2019-12-13 07:25:21,35.369
2019-12-13 07:25:26,44.368
2019-12-13 07:25:31,44.383
2019-12-13 07:25:36,43.286
2019-12-13 07:25:41,45.292
2019-12-13 07:25:46,45.33
2019-12-13 07:25:51,55.436
2019-12-13 07:25:56,29.09
2019-12-13 07:26:01,30.967
2019-12-13 07:26:06,46.176
2019-12-13 07:26:11,44.171
2019-12-13 07:26:16,46.383
2019-12-13 07:26:21,61.628
2019-12-13 07:26:26,27.355
2019-12-13 07:26:31,29.357
2019-12-13 07:26:36,47.334
2019-12-13 07:26:41,43.369
2019-12-13 07:26:46,46.417
2019-12-13 07:26:51,46.45
2019-12-13 07:26:56,47.388
2019-12-13 07:27:01,34.285
2019-12-13 07:27:06,44.566
2019-12-13 07:27:11,47.719
2019-12-13 07:27:16,43.672
2019-12-13 07:27:21,29.268
2019-12-13 07:27:26,45.449
2019-12-13 07:27:31,47.312
2019-12-13 07:27:36,46.308
2019-12-13 07:27:41,36.417
2019-12-13 07:27:46,45.061
