time,ping
2019-12-08 07:00:06,38.564
2019-12-08 07:00:11,30.33
2019-12-08 07:00:16,34.373
2019-12-08 07:00:21,39.373
2019-12-08 07:00:26,30.317
2019-12-08 07:00:31,52.672
2019-12-08 07:00:36,29.47
2019-12-08 07:00:41,30.202
2019-12-08 07:00:46,30.304
2019-12-08 07:00:51,50.096
2019-12-08 07:00:56,30.341
2019-12-08 07:01:01,50.331
2019-12-08 07:01:06,58.292
2019-12-08 07:01:11,50.328
2019-12-08 07:01:16,49.7
2019-12-08 07:01:21,30.353
2019-12-08 07:01:26,30.492
2019-12-08 07:01:31,41.395
2019-12-08 07:01:36,50.397
2019-12-08 07:01:41,48.639
2019-12-08 07:01:46,39.441
2019-12-08 07:01:51,44.485
2019-12-08 07:01:56,50.366
2019-12-08 07:02:01,41.477
2019-12-08 07:02:06,49.572
2019-12-08 07:02:11,30.01
2019-12-08 07:02:16,59.317
2019-12-08 07:02:21,49.235
2019-12-08 07:02:26,49.347
2019-12-08 07:02:31,32.324
2019-12-08 07:02:36,32.357
2019-12-08 07:02:41,48.39
2019-12-08 07:02:46,30.226
2019-12-08 07:02:51,32.271
2019-12-08 07:02:56,32.312
2019-12-08 07:03:01,29.571
2019-12-08 07:03:06,40.554
2019-12-08 07:03:11,50.368
2019-12-08 07:03:16,32.333
2019-12-08 07:03:21,31.481
2019-12-08 07:03:26,40.197
2019-12-08 07:03:31,48.401
2019-12-08 07:03:36,50.414
2019-12-08 07:03:41,50.461
2019-12-08 07:03:46,40.635
2019-12-08 07:03:51,49.382
2019-12-08 07:03:56,32.011
2019-12-08 07:04:01,50.323
2019-12-08 07:04:06,30.378
2019-12-08 07:04:11,39.399
2019-12-08 07:04:16,32.413
2019-12-08 07:04:21,48.606
2019-12-08 07:04:26,29.383
2019-12-08 07:04:31,30.334
2019-12-08 07:04:36,44.598
2019-12-08 07:04:41,33.346
2019-12-08 07:04:46,41.138
2019-12-08 07:04:51,33.461
2019-12-08 07:04:56,30.334
2019-12-08 07:05:01,30.39
2019-12-08 07:05:06,39.436
2019-12-08 07:05:11,32.333
2019-12-08 07:05:16,30.432
2019-12-08 07:05:21,30.301
2019-12-08 07:05:26,49.476
2019-12-08 07:05:31,49.283
2019-12-08 07:05:36,51.251
2019-12-08 07:05:41,48.552
2019-12-08 07:05:46,40.098
2019-12-08 07:05:51,49.914
2019-12-08 07:05:56,59.417
2019-12-08 07:06:01,50.148
2019-12-08 07:06:06,50.185
2019-12-08 07:06:11,30.377
2019-12-08 07:06:16,49.346
2019-12-08 07:06:21,30.389
2019-12-08 07:06:26,49.336
2019-12-08 07:06:31,50.341
2019-12-08 07:06:36,33.01
2019-12-08 07:06:41,31.612
2019-12-08 07:06:46,39.445
2019-12-08 07:06:51,38.668
2019-12-08 07:06:56,30.486
2019-12-08 07:07:01,31.486
2019-12-08 07:07:06,49.384
2019-12-08 07:07:11,34.4
2019-12-08 07:07:16,31.397
2019-12-08 07:07:21,48.187
2019-12-08 07:07:26,30.143
2019-12-08 07:07:31,49.472
2019-12-08 07:07:36,30.001
2019-12-08 07:07:41,39.662
2019-12-08 07:07:46,30.979
2019-12-08 07:07:51,30.056
2019-12-08 07:07:56,31.45
2019-12-08 07:08:01,30.998
2019-12-08 07:08:06,39.255
2019-12-08 07:08:11,33.336
2019-12-08 07:08:16,31.83
2019-12-08 07:08:21,31.308
2019-12-08 07:08:26,41.104
2019-12-08 07:08:31,29.252
2019-12-08 07:08:36,30.439
2019-12-08 07:08:41,30.474
2019-12-08 07:08:46,47.962
2019-12-08 07:08:51,32.847
2019-12-08 07:08:56,45.781
2019-12-08 07:09:01,38.186
2019-12-08 07:09:06,29.21
2019-12-08 07:09:11,39.459
2019-12-08 07:09:16,49.58
2019-12-08 07:09:21,39.474
2019-12-08 07:09:26,29.309
2019-12-08 07:09:31,38.766
2019-12-08 07:09:36,31.297
2019-12-08 07:09:41,37.583
2019-12-08 07:09:46,30.756
2019-12-08 07:09:51,50.993
2019-12-08 07:09:56,29.174
2019-12-08 07:10:01,51.003
2019-12-08 07:10:06,31.514
2019-12-08 07:10:11,29.234
2019-12-08 07:10:16,32.689
2019-12-08 07:10:21,34.712
2019-12-08 07:10:26,29.401
2019-12-08 07:10:31,32.227
2019-12-08 07:10:36,29.431
2019-12-08 07:10:41,32.232
2019-12-08 07:10:46,32.114
2019-12-08 07:10:51,32.414
2019-12-08 07:10:56,29.276
2019-12-08 07:11:01,49.325
2019-12-08 07:11:06,40.708
2019-12-08 07:11:11,32.493
2019-12-08 07:11:16,49.375
2019-12-08 07:11:21,30.56
2019-12-08 07:11:26,31.158
2019-12-08 07:11:31,30.53
2019-12-08 07:11:36,31.318
2019-12-08 07:11:41,34.075
2019-12-08 07:11:46,47.258
2019-12-08 07:11:51,31.697
2019-12-08 07:11:56,49.553
2019-12-08 07:12:01,49.376
2019-12-08 07:12:06,80.814
2019-12-08 07:12:11,49.585
2019-12-08 07:12:16,29.512
2019-12-08 07:12:21,49.651
2019-12-08 07:12:26,59.305
2019-12-08 07:12:31,32.117
2019-12-08 07:12:36,50.314
2019-12-08 07:12:41,32.523
2019-12-08 07:12:46,31.489
2019-12-08 07:12:51,29.612
2019-12-08 07:12:56,32.697
2019-12-08 07:13:01,49.247
2019-12-08 07:13:06,30.483
2019-12-08 07:13:11,33.052
2019-12-08 07:13:16,49.175
2019-12-08 07:13:21,29.932
2019-12-08 07:13:26,39.405
2019-12-08 07:13:31,51.222
2019-12-08 07:13:36,52.279
2019-12-08 07:13:41,50.034
2019-12-08 07:13:46,31.563
2019-12-08 07:13:51,49.207
2019-12-08 07:13:56,33.213
2019-12-08 07:14:01,31.836
2019-12-08 07:14:06,30.048
2019-12-08 07:14:11,30.122
2019-12-08 07:14:16,39.381
2019-12-08 07:14:21,48.556
2019-12-08 07:14:26,32.132
2019-12-08 07:14:31,32.404
2019-12-08 07:14:36,34.301
2019-12-08 07:14:41,32.3
2019-12-08 07:14:46,29.21
2019-12-08 07:14:51,30.168
2019-12-08 07:14:56,39.33
2019-12-08 07:15:01,30.373
2019-12-08 07:15:06,31.39
2019-12-08 07:15:11,48.041
2019-12-08 07:15:16,29.307
2019-12-08 07:15:21,32.303
2019-12-08 07:15:26,39.363
2019-12-08 07:15:31,29.477
2019-12-08 07:15:36,31.863
2019-12-08 07:15:41,49.189
2019-12-08 07:15:46,29.275
2019-12-08 07:15:51,48.282
2019-12-08 07:15:56,40.402
2019-12-08 07:16:01,31.221
2019-12-08 07:16:06,47.508
2019-12-08 07:16:11,50.201
2019-12-08 07:16:16,30.117
2019-12-08 07:16:21,32.287
2019-12-08 07:16:26,32.492
2019-12-08 07:16:31,39.342
2019-12-08 07:16:36,29.927
2019-12-08 07:16:41,32.609
2019-12-08 07:16:46,29.335
2019-12-08 07:16:51,34.936
2019-12-08 07:16:56,29.991
2019-12-08 07:17:01,51.391
2019-12-08 07:17:06,30.334
2019-12-08 07:17:11,49.418
2019-12-08 07:17:16,51.598
2019-12-08 07:17:21,41.57
2019-12-08 07:17:26,49.417
2019-12-08 07:17:31,30.42
2019-12-08 07:17:36,30.404
2019-12-08 07:17:41,49.282
2019-12-08 07:17:46,34.59
2019-12-08 07:17:51,29.531
2019-12-08 07:17:56,32.391
2019-12-08 07:18:01,49.312
2019-12-08 07:18:06,29.367
2019-12-08 07:18:11,37.376
2019-12-08 07:18:16,40.413
2019-12-08 07:18:21,37.381
2019-12-08 07:18:26,41.23
2019-12-08 07:18:31,32.191
2019-12-08 07:18:36,30.848
2019-12-08 07:18:41,37.165
2019-12-08 07:18:46,32.587
2019-12-08 07:18:51,33.338
2019-12-08 07:18:56,31.381
2019-12-08 07:19:01,39.374
2019-12-08 07:19:06,29.989
2019-12-08 07:19:11,29.296
2019-12-08 07:19:16,49.456
2019-12-08 07:19:21,39.469
2019-12-08 07:19:26,40.401
2019-12-08 07:19:31,42.442
2019-12-08 07:19:36,46.441
2019-12-08 07:19:41,49.38
2019-12-08 07:19:46,32.48
2019-12-08 07:19:51,31.269
2019-12-08 07:19:56,41.404
2019-12-08 07:20:01,32.345
2019-12-08 07:20:06,32.335
