time,ping
2019-12-13 03:00:06,44.8
2019-12-13 03:00:11,44.431
2019-12-13 03:00:16,59.609
2019-12-13 03:00:21,44.315
2019-12-13 03:00:26,43.547
2019-12-13 03:00:31,49.34
2019-12-13 03:00:36,43.61
2019-12-13 03:00:41,44.663
2019-12-13 03:00:46,46.348
2019-12-13 03:00:51,49.587
2019-12-13 03:00:56,45.448
2019-12-13 03:01:01,43.183
2019-12-13 03:01:06,56.894
2019-12-13 03:01:11,44.305
2019-12-13 03:01:16,44.59
2019-12-13 03:01:21,47.092
2019-12-13 03:01:26,85.351
2019-12-13 03:01:31,43.313
2019-12-13 03:01:36,53.135
2019-12-13 03:01:41,36.251
2019-12-13 03:01:46,44.301
2019-12-13 03:01:51,55.088
2019-12-13 03:01:56,45.283
2019-12-13 03:02:01,51.061
2019-12-13 03:02:06,43.293
2019-12-13 03:02:11,45.123
2019-12-13 03:02:16,44.259
2019-12-13 03:02:21,51.261
2019-12-13 03:02:26,43.322
2019-12-13 03:02:31,76.695
2019-12-13 03:02:36,44.289
2019-12-13 03:02:41,45.406
2019-12-13 03:02:46,50.387
2019-12-13 03:02:51,51.833
2019-12-13 03:02:56,44.259
2019-12-13 03:03:01,37.331
2019-12-13 03:03:06,56.023
2019-12-13 03:03:11,45.327
2019-12-13 03:03:16,47.302
2019-12-13 03:03:21,44.36
2019-12-13 03:03:26,45.287
2019-12-13 03:03:31,44.31
2019-12-13 03:03:36,45.092
2019-12-13 03:03:41,43.322
2019-12-13 03:03:46,53.59
2019-12-13 03:03:51,46.377
2019-12-13 03:03:56,44.338
2019-12-13 03:04:01,45.336
2019-12-13 03:04:06,45.383
2019-12-13 03:04:11,44.275
2019-12-13 03:04:16,47.533
2019-12-13 03:04:21,52.37
2019-12-13 03:04:26,46.348
2019-12-13 03:04:31,45.236
2019-12-13 03:04:36,52.386
2019-12-13 03:04:41,43.194
2019-12-13 03:04:46,51.291
2019-12-13 03:04:51,45.359
2019-12-13 03:04:56,44.356
2019-12-13 03:05:01,46.36
2019-12-13 03:05:06,27.944
2019-12-13 03:05:11,44.305
2019-12-13 03:05:16,60.083
2019-12-13 03:05:21,44.331
2019-12-13 03:05:26,39.353
2019-12-13 03:05:31,44.341
2019-12-13 03:05:36,45.208
2019-12-13 03:05:41,44.8
2019-12-13 03:05:46,45.315
2019-12-13 03:05:51,43.354
2019-12-13 03:05:56,44.404
2019-12-13 03:06:01,53.643
2019-12-13 03:06:06,46.399
2019-12-13 03:06:11,46.659
2019-12-13 03:06:16,52.533
2019-12-13 03:06:21,43.581
2019-12-13 03:06:26,44.367
2019-12-13 03:06:31,52.346
2019-12-13 03:06:36,46.151
2019-12-13 03:06:41,43.656
2019-12-13 03:06:46,45.04
2019-12-13 03:06:51,44.367
2019-12-13 03:06:56,47.507
2019-12-13 03:07:01,45.134
2019-12-13 03:07:06,45.898
2019-12-13 03:07:11,45.296
2019-12-13 03:07:16,76.382
2019-12-13 03:07:21,43.328
2019-12-13 03:07:26,44.394
2019-12-13 03:07:31,52.347
2019-12-13 03:07:36,35.445
2019-12-13 03:07:41,39.386
2019-12-13 03:07:46,34.415
2019-12-13 03:07:51,43.897
2019-12-13 03:07:56,37.649
2019-12-13 03:08:01,39.329
2019-12-13 03:08:06,53.348
2019-12-13 03:08:11,42.503
2019-12-13 03:08:16,45.898
2019-12-13 03:08:21,51.851
2019-12-13 03:08:26,69.562
2019-12-13 03:08:31,44.226
2019-12-13 03:08:36,43.316
2019-12-13 03:08:41,43.414
2019-12-13 03:08:46,43.418
2019-12-13 03:08:51,46.385
2019-12-13 03:08:56,52.27
2019-12-13 03:09:01,54.4
2019-12-13 03:09:06,43.574
2019-12-13 03:09:11,45.333
2019-12-13 03:09:16,44.295
2019-12-13 03:09:21,37.216
2019-12-13 03:09:26,35.545
2019-12-13 03:09:31,46.656
2019-12-13 03:09:36,37.325
2019-12-13 03:09:41,45.396
2019-12-13 03:09:46,34.219
2019-12-13 03:09:51,33.194
2019-12-13 03:09:56,35.407
2019-12-13 03:10:01,35.608
