time,ping
2019-12-12 03:00:06,45.861
2019-12-12 03:00:11,35.292
2019-12-12 03:00:16,46.516
2019-12-12 03:00:21,46.526
2019-12-12 03:00:26,44.22
2019-12-12 03:00:31,46.389
2019-12-12 03:00:36,47.462
2019-12-12 03:00:41,45.409
2019-12-12 03:00:46,43.515
2019-12-12 03:00:51,46.505
2019-12-12 03:00:56,43.371
2019-12-12 03:01:01,44.393
2019-12-12 03:01:06,47.523
2019-12-12 03:01:11,43.174
2019-12-12 03:01:16,43.611
2019-12-12 03:01:21,46.328
2019-12-12 03:01:26,44.086
2019-12-12 03:01:31,44.928
2019-12-12 03:01:36,52.119
2019-12-12 03:01:41,45.128
2019-12-12 03:01:46,44.444
2019-12-12 03:01:51,53.289
2019-12-12 03:01:56,53.223
2019-12-12 03:02:01,47.095
2019-12-12 03:02:06,43.166
2019-12-12 03:02:11,46.192
2019-12-12 03:02:16,45.232
2019-12-12 03:02:21,44.643
2019-12-12 03:02:26,35.587
2019-12-12 03:02:31,45.211
2019-12-12 03:02:36,37.253
2019-12-12 03:02:41,45.318
2019-12-12 03:02:46,45.613
2019-12-12 03:02:51,46.343
2019-12-12 03:02:56,43.39
2019-12-12 03:03:01,43.513
2019-12-12 03:03:06,45.37
2019-12-12 03:03:11,44.531
2019-12-12 03:03:16,45.869
2019-12-12 03:03:21,46.561
2019-12-12 03:03:26,45.323
2019-12-12 03:03:31,44.644
2019-12-12 03:03:36,45.377
2019-12-12 03:03:41,44.629
2019-12-12 03:03:46,44.651
2019-12-12 03:03:51,44.638
2019-12-12 03:03:56,31.385
2019-12-12 03:04:01,45.622
2019-12-12 03:04:06,44.705
2019-12-12 03:04:11,47.34
2019-12-12 03:04:16,45.977
2019-12-12 03:04:21,45.438
2019-12-12 03:04:26,46.404
2019-12-12 03:04:31,44.555
2019-12-12 03:04:36,44.379
2019-12-12 03:04:41,44.524
2019-12-12 03:04:46,43.846
2019-12-12 03:04:51,54.319
2019-12-12 03:04:56,54.328
2019-12-12 03:05:01,45.356
2019-12-12 03:05:06,35.377
2019-12-12 03:05:11,45.216
2019-12-12 03:05:16,44.596
2019-12-12 03:05:21,45.211
2019-12-12 03:05:26,45.36
2019-12-12 03:05:31,45.288
2019-12-12 03:05:36,44.272
2019-12-12 03:05:41,38.389
2019-12-12 03:05:46,29.287
