time,ping
2019-12-17 20:00:06,52.484
2019-12-17 20:00:11,32.316
2019-12-17 20:00:16,41.553
2019-12-17 20:00:21,41.377
2019-12-17 20:00:26,44.315
2019-12-17 20:00:31,46.677
2019-12-17 20:00:36,42.578
2019-12-17 20:00:41,41.635
2019-12-17 20:00:46,44.397
2019-12-17 20:00:51,36.37
2019-12-17 20:00:56,40.397
2019-12-17 20:01:01,47.402
2019-12-17 20:01:06,48.311
2019-12-17 20:01:11,46.365
2019-12-17 20:01:16,30.237
2019-12-17 20:01:21,44.509
2019-12-17 20:01:26,43.708
2019-12-17 20:01:31,49.36
2019-12-17 20:01:36,50.251
2019-12-17 20:01:41,47.903
2019-12-17 20:01:46,29.301
2019-12-17 20:01:51,40.97
2019-12-17 20:01:56,44.37
2019-12-17 20:02:01,56.097
2019-12-17 20:02:06,49.591
2019-12-17 20:02:11,50.115
2019-12-17 20:02:16,42.571
2019-12-17 20:02:21,44.268
2019-12-17 20:02:26,45.814
2019-12-17 20:02:31,29.417
2019-12-17 20:02:36,39.965
2019-12-17 20:02:41,44.273
2019-12-17 20:02:46,46.316
2019-12-17 20:02:51,50.253
2019-12-17 20:02:56,29.793
2019-12-17 20:03:01,43.354
2019-12-17 20:03:06,41.235
2019-12-17 20:03:11,39.491
2019-12-17 20:03:16,38.461
2019-12-17 20:03:21,44.638
2019-12-17 20:03:26,46.248
2019-12-17 20:03:31,49.275
2019-12-17 20:03:36,31.267
2019-12-17 20:03:41,52.468
2019-12-17 20:03:46,43.277
2019-12-17 20:03:51,33.331
2019-12-17 20:03:56,52.308
2019-12-17 20:04:01,50.743
2019-12-17 20:04:06,36.307
2019-12-17 20:04:11,31.627
2019-12-17 20:04:16,40.53
2019-12-17 20:04:21,47.369
2019-12-17 20:04:26,30.101
2019-12-17 20:04:31,44.421
2019-12-17 20:04:36,56.693
2019-12-17 20:04:41,50.771
2019-12-17 20:04:46,49.735
2019-12-17 20:04:51,30.893
2019-12-17 20:04:56,44.275
2019-12-17 20:05:01,51.188
