time,ping
2019-12-08 20:00:06,38.426
2019-12-08 20:00:11,63.144
2019-12-08 20:00:16,44.403
2019-12-08 20:00:21,44.218
2019-12-08 20:00:26,42.63
2019-12-08 20:00:31,46.363
2019-12-08 20:00:36,37.742
2019-12-08 20:00:41,44.308
2019-12-08 20:00:46,44.145
2019-12-08 20:00:51,44.296
2019-12-08 20:00:56,43.199
2019-12-08 20:01:01,68.333
2019-12-08 20:01:06,43.395
2019-12-08 20:01:11,43.197
2019-12-08 20:01:16,65.537
2019-12-08 20:01:21,44.371
2019-12-08 20:01:26,44.374
2019-12-08 20:01:31,43.482
2019-12-08 20:01:36,45.214
2019-12-08 20:01:41,44.375
2019-12-08 20:01:46,43.174
2019-12-08 20:01:51,39.348
2019-12-08 20:01:56,43.212
2019-12-08 20:02:01,45.434
2019-12-08 20:02:06,45.385
2019-12-08 20:02:11,50.238
2019-12-08 20:02:16,44.46
2019-12-08 20:02:21,34.382
2019-12-08 20:02:26,74.908
2019-12-08 20:02:31,66.522
2019-12-08 20:02:36,44.549
2019-12-08 20:02:41,34.378
2019-12-08 20:02:46,44.351
2019-12-08 20:02:51,49.331
2019-12-08 20:02:56,33.366
2019-12-08 20:03:01,33.309
2019-12-08 20:03:06,48.962
2019-12-08 20:03:11,34.392
2019-12-08 20:03:16,44.725
2019-12-08 20:03:21,71.819
2019-12-08 20:03:26,42.799
2019-12-08 20:03:31,44.504
2019-12-08 20:03:36,33.493
2019-12-08 20:03:41,35.186
2019-12-08 20:03:46,34.061
2019-12-08 20:03:51,33.453
2019-12-08 20:03:56,33.584
2019-12-08 20:04:01,46.388
2019-12-08 20:04:06,34.415
2019-12-08 20:04:11,58.553
2019-12-08 20:04:16,37.709
2019-12-08 20:04:21,36.531
2019-12-08 20:04:26,40.064
2019-12-08 20:04:31,49.401
2019-12-08 20:04:36,32.288
2019-12-08 20:04:41,31.305
2019-12-08 20:04:46,50.436
2019-12-08 20:04:51,31.682
2019-12-08 20:04:56,33.007
2019-12-08 20:05:01,30.522
2019-12-08 20:05:06,51.467
2019-12-08 20:05:11,55.394
2019-12-08 20:05:16,44.598
2019-12-08 20:05:21,32.325
2019-12-08 20:05:26,50.494
2019-12-08 20:05:31,32.33
2019-12-08 20:05:36,48.976
2019-12-08 20:05:41,31.495
2019-12-08 20:05:46,34.606
2019-12-08 20:05:51,38.302
2019-12-08 20:05:56,39.335
2019-12-08 20:06:01,32.288
2019-12-08 20:06:06,36.095
2019-12-08 20:06:11,30.317
2019-12-08 20:06:16,43.326
2019-12-08 20:06:21,35.867
2019-12-08 20:06:26,31.149
2019-12-08 20:06:31,41.381
2019-12-08 20:06:36,38.88
2019-12-08 20:06:41,38.187
2019-12-08 20:06:46,29.54
2019-12-08 20:06:51,40.412
2019-12-08 20:06:56,31.443
2019-12-08 20:07:01,35.386
2019-12-08 20:07:06,38.413
2019-12-08 20:07:11,35.405
2019-12-08 20:07:16,36.197
2019-12-08 20:07:21,31.459
2019-12-08 20:07:26,39.438
2019-12-08 20:07:31,37.559
2019-12-08 20:07:36,39.423
2019-12-08 20:07:41,36.034
2019-12-08 20:07:46,40.389
2019-12-08 20:07:51,30.298
2019-12-08 20:07:56,32.882
2019-12-08 20:08:01,47.346
2019-12-08 20:08:06,34.578
2019-12-08 20:08:11,67.385
2019-12-08 20:08:16,47.361
2019-12-08 20:08:21,44.348
2019-12-08 20:08:26,65.226
2019-12-08 20:08:31,52.478
2019-12-08 20:08:36,34.718
2019-12-08 20:08:41,33.418
2019-12-08 20:08:46,50.406
2019-12-08 20:08:51,29.454
2019-12-08 20:08:56,39.475
2019-12-08 20:09:01,49.375
2019-12-08 20:09:06,32.42
2019-12-08 20:09:11,34.687
2019-12-08 20:09:16,30.301
2019-12-08 20:09:21,31.355
2019-12-08 20:09:26,35.328
2019-12-08 20:09:31,29.355
2019-12-08 20:09:36,38.511
2019-12-08 20:09:41,33.286
2019-12-08 20:09:46,35.369
2019-12-08 20:09:51,42.439
2019-12-08 20:09:56,38.352
2019-12-08 20:10:01,51.357
2019-12-08 20:10:06,51.349
2019-12-08 20:10:11,32.264
2019-12-08 20:10:16,42.813
2019-12-08 20:10:21,43.592
2019-12-08 20:10:26,43.041
2019-12-08 20:10:31,32.576
2019-12-08 20:10:36,42.347
2019-12-08 20:10:41,48.575
2019-12-08 20:10:46,30.41
2019-12-08 20:10:51,40.509
2019-12-08 20:10:56,39.579
2019-12-08 20:11:01,47.786
2019-12-08 20:11:06,40.426
2019-12-08 20:11:11,38.38
2019-12-08 20:11:16,38.557
2019-12-08 20:11:21,42.297
2019-12-08 20:11:26,40.52
2019-12-08 20:11:31,52.206
2019-12-08 20:11:36,43.381
2019-12-08 20:11:41,41.377
2019-12-08 20:11:46,36.348
2019-12-08 20:11:51,39.414
2019-12-08 20:11:56,44.317
2019-12-08 20:12:01,36.35
2019-12-08 20:12:06,47.305
2019-12-08 20:12:11,49.624
2019-12-08 20:12:16,38.62
2019-12-08 20:12:21,47.509
2019-12-08 20:12:26,43.475
2019-12-08 20:12:31,50.434
2019-12-08 20:12:36,37.591
2019-12-08 20:12:41,37.287
2019-12-08 20:12:46,34.493
2019-12-08 20:12:51,43.578
2019-12-08 20:12:56,31.662
2019-12-08 20:13:01,40.276
2019-12-08 20:13:06,41.23
