datetime,ping
2020-06-26 12:00:16.724136,176.219
2020-06-26 12:00:16.735507,165.298
2020-06-26 12:00:16.746656,153.841
2020-06-26 12:00:16.757667,142.626
2020-06-26 12:00:16.768707,129.951
2020-06-26 12:00:16.779782,119.432
2020-06-26 12:00:16.790904,108.921
2020-06-26 12:00:16.801982,97.666
2020-06-26 12:00:16.813216,86.810
2020-06-26 12:00:16.826076,65.390
2020-06-26 12:00:31.723528,79.382
2020-06-26 12:00:31.736504,61.337
2020-06-26 12:00:31.746974,55.174
2020-06-26 12:00:31.760852,44.653
2020-06-26 12:00:31.768001,66.188
2020-06-26 12:00:31.778453,55.619
2020-06-26 12:00:31.788979,46.559
2020-06-26 12:00:31.799470,45.162
2020-06-26 12:00:31.810076,53.318
2020-06-26 12:00:31.822088,56.497
2020-06-26 12:00:46.723577,76.238
2020-06-26 12:00:46.735946,62.415
2020-06-26 12:00:46.746541,47.921
2020-06-26 12:00:46.756927,41.185
2020-06-26 12:00:46.767636,48.618
2020-06-26 12:00:46.779066,37.701
2020-06-26 12:00:46.791416,41.087
2020-06-26 12:00:46.801824,39.650
2020-06-26 12:00:46.814857,40.454
2020-06-26 12:00:46.832029,47.570
2020-06-26 12:01:01.723645,112.657
2020-06-26 12:01:01.736274,100.179
2020-06-26 12:01:01.746737,87.517
2020-06-26 12:01:01.757196,80.363
2020-06-26 12:01:01.768068,66.205
2020-06-26 12:01:01.778688,58.482
2020-06-26 12:01:01.789175,48.381
2020-06-26 12:01:01.799668,44.841
2020-06-26 12:01:01.810173,35.359
2020-06-26 12:01:01.826110,33.769
2020-06-26 12:01:16.723552,73.859
2020-06-26 12:01:16.734082,62.663
2020-06-26 12:01:16.744579,51.378
2020-06-26 12:01:16.755155,39.490
2020-06-26 12:01:16.765707,38.957
2020-06-26 12:01:16.776323,37.176
2020-06-26 12:01:16.786827,47.962
2020-06-26 12:01:16.797413,33.456
2020-06-26 12:01:16.807904,40.010
2020-06-26 12:01:16.818613,46.216
2020-06-26 12:01:31.723628,82.910
2020-06-26 12:01:31.734198,72.627
2020-06-26 12:01:31.747540,58.360
2020-06-26 12:01:31.758148,48.711
2020-06-26 12:01:31.768511,67.899
2020-06-26 12:01:31.779515,56.723
2020-06-26 12:01:31.790079,45.480
2020-06-26 12:01:31.800615,42.613
2020-06-26 12:01:31.811174,59.053
2020-06-26 12:01:31.822637,67.131
2020-06-26 12:01:46.723598,83.254
2020-06-26 12:01:46.734472,70.396
2020-06-26 12:01:46.745372,64.563
2020-06-26 12:01:46.755944,52.633
2020-06-26 12:01:46.766441,49.203
2020-06-26 12:01:46.776975,54.082
2020-06-26 12:01:46.787504,42.197
2020-06-26 12:01:46.798045,43.985
2020-06-26 12:01:46.808613,45.498
2020-06-26 12:01:46.820262,30.884
2020-06-26 12:02:01.723666,81.263
2020-06-26 12:02:01.734179,70.395
2020-06-26 12:02:01.748519,52.850
2020-06-26 12:02:01.755831,52.446
2020-06-26 12:02:01.766315,48.388
2020-06-26 12:02:01.776774,49.582
2020-06-26 12:02:01.787344,37.971
2020-06-26 12:02:01.797788,46.832
2020-06-26 12:02:01.808276,36.611
2020-06-26 12:02:01.820037,40.911
2020-06-26 12:02:16.723565,81.201
2020-06-26 12:02:16.736233,68.614
2020-06-26 12:02:16.746739,56.887
2020-06-26 12:02:16.759237,52.903
2020-06-26 12:02:16.767721,53.870
2020-06-26 12:02:16.778192,40.282
2020-06-26 12:02:16.788733,40.722
2020-06-26 12:02:16.799187,30.274
2020-06-26 12:02:16.809727,40.930
2020-06-26 12:02:16.825155,52.385
2020-06-26 12:02:31.723586,73.345
2020-06-26 12:02:31.734214,62.288
2020-06-26 12:02:31.747487,51.027
2020-06-26 12:02:31.761204,44.399
2020-06-26 12:02:31.771699,45.036
2020-06-26 12:02:31.782225,34.314
2020-06-26 12:02:31.792815,47.781
2020-06-26 12:02:31.803387,33.333
2020-06-26 12:02:31.813611,47.464
2020-06-26 12:02:31.826320,34.402
2020-06-26 12:02:46.723668,72.988
2020-06-26 12:02:46.734211,62.508
2020-06-26 12:02:46.747633,49.302
