datetime,ping
2020-06-28 12:00:17.102364,53.618
2020-06-28 12:00:17.113626,42.104
2020-06-28 12:00:17.125027,49.382
2020-06-28 12:00:17.136225,36.106
2020-06-28 12:00:17.147363,47.217
2020-06-28 12:00:17.160991,32.905
2020-06-28 12:00:17.171339,43.333
2020-06-28 12:00:17.181842,31.980
2020-06-28 12:00:17.192255,51.189
2020-06-28 12:00:17.208753,46.826
2020-06-28 12:00:32.101855,37.289
2020-06-28 12:00:32.112398,47.957
2020-06-28 12:00:32.122898,36.868
2020-06-28 12:00:32.133400,46.141
2020-06-28 12:00:32.143946,34.489
2020-06-28 12:00:32.154505,46.035
2020-06-28 12:00:32.164791,33.630
2020-06-28 12:00:32.175097,44.836
2020-06-28 12:00:32.185660,31.192
2020-06-28 12:00:32.196193,53.338
2020-06-28 12:00:47.101916,51.984
2020-06-28 12:00:47.114473,40.068
2020-06-28 12:00:47.127066,47.445
2020-06-28 12:00:47.139582,33.481
2020-06-28 12:00:47.150091,43.846
2020-06-28 12:00:47.160584,32.483
2020-06-28 12:00:47.171010,43.010
2020-06-28 12:00:47.181559,49.838
2020-06-28 12:00:47.191911,47.718
2020-06-28 12:00:47.202787,44.762
2020-06-28 12:01:02.101877,47.868
2020-06-28 12:01:02.114524,45.303
2020-06-28 12:01:02.125052,38.017
2020-06-28 12:01:02.135792,32.243
2020-06-28 12:01:02.146109,38.097
2020-06-28 12:01:02.156606,31.985
2020-06-28 12:01:02.167901,48.437
2020-06-28 12:01:02.178267,35.726
2020-06-28 12:01:02.188532,41.318
2020-06-28 12:01:02.201846,45.297
2020-06-28 12:01:17.101836,51.202
2020-06-28 12:01:17.112808,46.907
2020-06-28 12:01:17.125731,43.922
2020-06-28 12:01:17.136379,58.460
2020-06-28 12:01:17.146937,48.151
2020-06-28 12:01:17.160596,48.498
2020-06-28 12:01:17.173649,30.416
2020-06-28 12:01:17.181376,55.797
2020-06-28 12:01:17.191857,48.413
2020-06-28 12:01:17.202891,34.981
2020-06-28 12:01:32.101861,47.315
2020-06-28 12:01:32.112373,38.954
2020-06-28 12:01:32.123278,53.776
2020-06-28 12:01:32.133760,46.091
2020-06-28 12:01:32.144237,46.417
2020-06-28 12:01:32.154739,37.297
2020-06-28 12:01:32.167997,40.674
2020-06-28 12:01:32.178482,30.997
2020-06-28 12:01:32.188730,50.373
2020-06-28 12:01:32.199279,45.022
2020-06-28 12:01:47.101810,54.233
2020-06-28 12:01:47.112332,48.543
2020-06-28 12:01:47.122848,35.369
2020-06-28 12:01:47.133334,47.829
2020-06-28 12:01:47.143828,36.564
2020-06-28 12:01:47.154342,44.850
2020-06-28 12:01:47.164860,49.609
2020-06-28 12:01:47.175297,45.239
2020-06-28 12:01:47.185747,43.109
2020-06-28 12:01:47.198160,50.028
2020-06-28 12:02:02.101791,60.763
2020-06-28 12:02:02.114311,48.195
2020-06-28 12:02:02.127003,60.011
2020-06-28 12:02:02.140040,41.833
2020-06-28 12:02:02.150899,35.723
2020-06-28 12:02:02.164814,58.552
2020-06-28 12:02:02.182410,39.310
2020-06-28 12:02:02.186587,42.846
2020-06-28 12:02:02.197213,59.560
2020-06-28 12:02:02.216298,47.257
2020-06-28 12:02:17.101785,41.008
2020-06-28 12:02:17.112292,64.215
2020-06-28 12:02:17.122776,56.523
2020-06-28 12:02:17.133275,47.034
2020-06-28 12:02:17.143746,38.005
2020-06-28 12:02:17.154239,47.531
2020-06-28 12:02:17.164646,38.213
2020-06-28 12:02:17.175133,48.202
2020-06-28 12:02:17.186403,31.877
2020-06-28 12:02:17.206588,44.638
2020-06-28 12:02:32.101986,54.479
2020-06-28 12:02:32.112724,54.177
2020-06-28 12:02:32.126562,40.159
2020-06-28 12:02:32.136818,38.759
2020-06-28 12:02:32.147304,48.660
2020-06-28 12:02:32.157784,38.155
2020-06-28 12:02:32.168253,37.602
2020-06-28 12:02:32.181063,49.070
2020-06-28 12:02:32.189341,43.303
2020-06-28 12:02:32.201221,37.150
2020-06-28 12:02:47.101789,56.516
2020-06-28 12:02:47.112738,49.477
2020-06-28 12:02:47.125333,35.717
2020-06-28 12:02:47.135837,43.416
2020-06-28 12:02:47.146381,34.348
2020-06-28 12:02:47.156851,44.915
2020-06-28 12:02:47.170081,49.974
2020-06-28 12:02:47.177593,44.167
2020-06-28 12:02:47.188130,42.182
2020-06-28 12:02:47.204478,34.180
2020-06-28 12:03:02.101857,59.797
2020-06-28 12:03:02.112372,51.219
2020-06-28 12:03:02.123303,39.664
2020-06-28 12:03:02.133810,56.285
2020-06-28 12:03:02.144313,53.759
2020-06-28 12:03:02.156421,45.975
2020-06-28 12:03:02.165747,55.587
2020-06-28 12:03:02.177568,45.829
2020-06-28 12:03:02.186709,55.829
2020-06-28 12:03:02.198876,47.090
2020-06-28 12:03:17.101807,48.309
2020-06-28 12:03:17.112808,48.511
2020-06-28 12:03:17.126226,47.520
2020-06-28 12:03:17.133772,39.390
2020-06-28 12:03:17.144304,49.312
2020-06-28 12:03:17.156167,36.088
2020-06-28 12:03:17.165279,54.199
2020-06-28 12:03:17.176263,44.990
2020-06-28 12:03:17.186721,44.813
2020-06-28 12:03:17.200681,48.117
2020-06-28 12:03:32.101822,62.721
2020-06-28 12:03:32.112734,50.253
2020-06-28 12:03:32.126791,59.207
2020-06-28 12:03:32.137344,47.089
2020-06-28 12:03:32.149535,37.997
2020-06-28 12:03:32.159989,32.586
2020-06-28 12:03:32.170572,44.793
2020-06-28 12:03:32.185034,50.763
2020-06-28 12:03:32.191365,50.078
2020-06-28 12:03:32.201661,45.605
2020-06-28 12:03:47.101858,58.185
2020-06-28 12:03:47.112373,51.113
2020-06-28 12:03:47.123220,42.547
2020-06-28 12:03:47.133665,47.209
2020-06-28 12:03:47.146650,35.587
2020-06-28 12:03:47.157040,45.156
2020-06-28 12:03:47.167538,32.669
2020-06-28 12:03:47.178017,43.086
2020-06-28 12:03:47.188749,33.028
2020-06-28 12:03:47.199345,42.530
2020-06-28 12:04:02.101871,49.436
2020-06-28 12:04:02.112569,34.073
2020-06-28 12:04:02.123401,46.467
2020-06-28 12:04:02.133632,34.198
2020-06-28 12:04:02.144201,45.922
2020-06-28 12:04:02.154774,50.874
2020-06-28 12:04:02.168542,37.154
2020-06-28 12:04:02.179297,49.302
2020-06-28 12:04:02.191851,40.061
2020-06-28 12:04:02.204636,38.106
2020-06-28 12:04:17.101759,39.785
2020-06-28 12:04:17.114345,48.665
2020-06-28 12:04:17.126994,36.441
2020-06-28 12:04:17.139577,37.777
2020-06-28 12:04:17.150082,51.322
2020-06-28 12:04:17.165160,43.331
2020-06-28 12:04:17.176501,38.921
2020-06-28 12:04:17.186978,46.370
2020-06-28 12:04:17.198822,38.158
2020-06-28 12:04:17.209290,36.225
2020-06-28 12:04:32.101749,41.451
2020-06-28 12:04:32.114282,46.228
2020-06-28 12:04:32.124774,37.776
2020-06-28 12:04:32.135314,45.087
2020-06-28 12:04:32.145774,44.976
2020-06-28 12:04:32.156495,39.821
2020-06-28 12:04:32.166829,58.187
2020-06-28 12:04:32.177335,50.913
2020-06-28 12:04:32.187544,45.503
2020-06-28 12:04:32.197972,40.943
2020-06-28 12:04:47.101866,48.515
2020-06-28 12:04:47.112446,49.952
2020-06-28 12:04:47.122963,40.691
2020-06-28 12:04:47.133282,48.025
2020-06-28 12:04:47.144161,48.732
2020-06-28 12:04:47.154658,46.420
2020-06-28 12:04:47.166332,45.248
2020-06-28 12:04:47.175602,47.118
2020-06-28 12:04:47.186121,44.332
2020-06-28 12:04:47.200914,33.513
2020-06-28 12:05:02.101875,60.508
2020-06-28 12:05:02.112393,51.114
2020-06-28 12:05:02.125274,48.447
2020-06-28 12:05:02.135783,37.841
2020-06-28 12:05:02.146350,43.054
2020-06-28 12:05:02.156886,32.607
2020-06-28 12:05:02.167326,42.901
2020-06-28 12:05:02.178214,49.012
2020-06-28 12:05:02.189358,36.696
2020-06-28 12:05:02.206896,35.236
2020-06-28 12:05:17.101789,53.563
