time,ping
2019-12-30 03:00:16,41.53
2019-12-30 03:00:31,34.986
2019-12-30 03:00:46,46.151
2019-12-30 03:01:01,47.584
2019-12-30 03:01:16,36.613
2019-12-30 03:01:31,48.655
2019-12-30 03:01:46,46.837
2019-12-30 03:02:01,34.946
2019-12-30 03:02:16,40.221
2019-12-30 03:02:31,36.544
2019-12-30 03:02:46,45.518
2019-12-30 03:03:01,43.324
2019-12-30 03:03:16,44.3
2019-12-30 03:03:31,44.213
2019-12-30 03:03:46,38.734
2019-12-30 03:04:01,44.404
2019-12-30 03:04:16,46.8
2019-12-30 03:04:31,42.644
2019-12-30 03:04:46,45.623
2019-12-30 03:05:01,34.677
2019-12-30 03:05:16,38.523
2019-12-30 03:05:31,49.778
2019-12-30 03:05:46,49.636
2019-12-30 03:06:01,46.764
2019-12-30 03:06:16,45.799
2019-12-30 03:06:31,46.713
2019-12-30 03:06:46,35.571
2019-12-30 03:07:01,46.662
2019-12-30 03:07:16,44.337
2019-12-30 03:07:31,50.183
2019-12-30 03:07:46,31.471
2019-12-30 03:08:01,46.635
2019-12-30 03:08:16,32.941
2019-12-30 03:08:31,45.26
2019-12-30 03:08:46,45.819
2019-12-30 03:09:01,44.972
2019-12-30 03:09:16,30.36
2019-12-30 03:09:31,46.266
2019-12-30 03:09:46,33.756
2019-12-30 03:10:01,45.595
2019-12-30 03:10:16,46.616
2019-12-30 03:10:31,39.829
2019-12-30 03:10:46,54.635
2019-12-30 03:11:01,45.754
2019-12-30 03:11:16,39.715
2019-12-30 03:11:31,45.821
2019-12-30 03:11:46,36.172
2019-12-30 03:12:01,53.579
2019-12-30 03:12:16,54.594
2019-12-30 03:12:31,36.939
2019-12-30 03:12:46,45.928
2019-12-30 03:13:01,46.846
2019-12-30 03:13:16,47.614
2019-12-30 03:13:31,34.757
2019-12-30 03:13:46,46.963
2019-12-30 03:14:01,36.128
2019-12-30 03:14:16,44.725
2019-12-30 03:14:31,46.96
2019-12-30 03:14:46,46.748
2019-12-30 03:15:01,45.87
2019-12-30 03:15:16,30.781
2019-12-30 03:15:31,45.622
2019-12-30 03:15:46,29.815
2019-12-30 03:16:01,35.728
2019-12-30 03:16:16,38.025
2019-12-30 03:16:31,43.903
