time,ping
2020-01-05 07:00:16,78.153
2020-01-05 07:00:31,37.913
2020-01-05 07:00:46,47.728
2020-01-05 07:01:01,48.368
2020-01-05 07:01:16,40.502
2020-01-05 07:01:31,62.787
2020-01-05 07:01:46,48.667
2020-01-05 07:02:01,36.265
2020-01-05 07:02:16,40.568
2020-01-05 07:02:31,31.042
2020-01-05 07:02:46,47.423
2020-01-05 07:03:01,56.981
2020-01-05 07:03:16,49.063
2020-01-05 07:03:31,40.552
2020-01-05 07:03:46,48.209
2020-01-05 07:04:01,39.504
2020-01-05 07:04:16,40.51
2020-01-05 07:04:31,56.619
2020-01-05 07:04:46,37.665
2020-01-05 07:05:01,54.827
2020-01-05 07:05:16,41.671
2020-01-05 07:05:31,39.226
2020-01-05 07:05:46,39.814
2020-01-05 07:06:01,43.658
2020-01-05 07:06:16,35.913
2020-01-05 07:06:31,42.571
2020-01-05 07:06:46,42.436
2020-01-05 07:07:01,29.714
2020-01-05 07:07:16,40.598
2020-01-05 07:07:31,38.914
2020-01-05 07:07:46,39.342
2020-01-05 07:08:01,41.245
2020-01-05 07:08:16,47.687
2020-01-05 07:08:31,47.888
2020-01-05 07:08:46,28.55
2020-01-05 07:09:01,34.841
2020-01-05 07:09:16,49.163
2020-01-05 07:09:31,36.193
2020-01-05 07:09:46,39.721
2020-01-05 07:10:01,32.672
2020-01-05 07:10:16,46.927
2020-01-05 07:10:31,38.79
2020-01-05 07:10:46,48.834
2020-01-05 07:11:01,69.405
2020-01-05 07:11:16,51.396
2020-01-05 07:11:31,46.142
2020-01-05 07:11:46,47.618
2020-01-05 07:12:01,29.874
2020-01-05 07:12:16,42.541
2020-01-05 07:12:31,48.751
2020-01-05 07:12:46,48.652
2020-01-05 07:13:01,51.307
2020-01-05 07:13:16,48.71
2020-01-05 07:13:31,30.893
2020-01-05 07:13:46,45.371
2020-01-05 07:14:01,40.777
2020-01-05 07:14:16,40.853
2020-01-05 07:14:31,29.977
2020-01-05 07:14:46,49.089
2020-01-05 07:15:01,68.923
2020-01-05 07:15:16,51.923
2020-01-05 07:15:31,43.851
2020-01-05 07:15:46,39.66
2020-01-05 07:16:01,41.606
2020-01-05 07:16:16,40.163
2020-01-05 07:16:31,63.781
2020-01-05 07:16:46,41.038
2020-01-05 07:17:01,39.605
2020-01-05 07:17:16,40.713
2020-01-05 07:17:31,39.86
2020-01-05 07:17:46,48.805
2020-01-05 07:18:01,42.662
2020-01-05 07:18:16,41.808
2020-01-05 07:18:31,47.617
2020-01-05 07:18:46,63.539
2020-01-05 07:19:01,40.899
2020-01-05 07:19:16,40.408
2020-01-05 07:19:31,39.973
2020-01-05 07:19:46,39.161
2020-01-05 07:20:01,41.728
2020-01-05 07:20:16,41.917
2020-01-05 07:20:31,49.739
2020-01-05 07:20:46,48.682
2020-01-05 07:21:01,39.063
2020-01-05 07:21:16,29.433
2020-01-05 07:21:31,31.342
2020-01-05 07:21:46,29.919
2020-01-05 07:22:01,63.257
2020-01-05 07:22:16,28.959
2020-01-05 07:22:31,30.748
2020-01-05 07:22:46,38.676
2020-01-05 07:23:01,30.826
2020-01-05 07:23:16,28.27
2020-01-05 07:23:31,29.819
2020-01-05 07:23:46,29.698
2020-01-05 07:24:01,47.631
2020-01-05 07:24:16,38.641
2020-01-05 07:24:31,29.808
2020-01-05 07:24:46,28.299
2020-01-05 07:25:01,27.692
2020-01-05 07:25:16,30.421
2020-01-05 07:25:31,39.086
2020-01-05 07:25:46,31.06
2020-01-05 07:26:01,29.926
2020-01-05 07:26:16,60.884
2020-01-05 07:26:31,31.294
2020-01-05 07:26:46,38.046
2020-01-05 07:27:01,33.601
2020-01-05 07:27:16,32.845
2020-01-05 07:27:31,29.815
2020-01-05 07:27:46,41.085
2020-01-05 07:28:01,62.311
2020-01-05 07:28:16,31.657
2020-01-05 07:28:31,79.048
2020-01-05 07:28:46,47.696
2020-01-05 07:29:01,37.928
2020-01-05 07:29:16,29.969
2020-01-05 07:29:31,28.568
2020-01-05 07:29:46,30.702
2020-01-05 07:30:01,40.844
2020-01-05 07:30:16,38.595
2020-01-05 07:30:31,30.398
2020-01-05 07:30:46,42.041
2020-01-05 07:31:01,47.823
2020-01-05 07:31:16,29.325
2020-01-05 07:31:31,30.71
2020-01-05 07:31:46,37.894
2020-01-05 07:32:01,46.749
2020-01-05 07:32:16,49.272
2020-01-05 07:32:31,30.133
2020-01-05 07:32:46,36.919
2020-01-05 07:33:01,29.758
2020-01-05 07:33:16,29.653
2020-01-05 07:33:31,32.166
2020-01-05 07:33:46,28.74
2020-01-05 07:34:01,41.975
2020-01-05 07:34:16,39.019
2020-01-05 07:34:31,41.083
2020-01-05 07:34:46,29.042
2020-01-05 07:35:01,31.334
2020-01-05 07:35:16,30.446
2020-01-05 07:35:31,29.899
2020-01-05 07:35:46,32.664
2020-01-05 07:36:01,33.727
2020-01-05 07:36:16,27.946
2020-01-05 07:36:31,43.604
2020-01-05 07:36:46,30.131
2020-01-05 07:37:01,30.13
2020-01-05 07:37:16,51.227
2020-01-05 07:37:31,38.044
2020-01-05 07:37:46,40.577
