time,ping
2020-01-18 07:00:16,39.114
2020-01-18 07:00:31,38.954
2020-01-18 07:00:46,30.937
2020-01-18 07:01:01,50.043
2020-01-18 07:01:16,58.976
2020-01-18 07:01:31,46.079
2020-01-18 07:01:46,57.195
2020-01-18 07:02:01,55.102
2020-01-18 07:02:16,50.067
2020-01-18 07:02:31,45.702
2020-01-18 07:02:46,49.988
2020-01-18 07:03:01,55.145
2020-01-18 07:03:16,44.253
2020-01-18 07:03:31,53.623
2020-01-18 07:03:46,46.956
2020-01-18 07:04:01,31.154
2020-01-18 07:04:16,51.008
2020-01-18 07:04:31,31.401
2020-01-18 07:04:46,58.999
2020-01-18 07:05:01,49.027
2020-01-18 07:05:16,60.034
2020-01-18 07:05:31,31.234
2020-01-18 07:05:46,57.069
2020-01-18 07:06:01,56.837
2020-01-18 07:06:16,44.07
2020-01-18 07:06:31,39.004
2020-01-18 07:06:46,30.992
2020-01-18 07:07:01,42.038
2020-01-18 07:07:16,58.015
2020-01-18 07:07:31,37.557
2020-01-18 07:07:46,48.911
2020-01-18 07:08:01,38.85
2020-01-18 07:08:16,46.34
2020-01-18 07:08:31,38.137
2020-01-18 07:08:46,58.005
2020-01-18 07:09:01,65.333
2020-01-18 07:09:16,50.082
2020-01-18 07:09:31,48.617
2020-01-18 07:09:46,49.058
2020-01-18 07:10:01,57.782
2020-01-18 07:10:16,30.558
2020-01-18 07:10:31,57.101
2020-01-18 07:10:46,57.707
2020-01-18 07:11:01,58.097
2020-01-18 07:11:16,40.704
2020-01-18 07:11:31,37.049
2020-01-18 07:11:46,59.09
2020-01-18 07:12:01,31.114
2020-01-18 07:12:16,31.045
2020-01-18 07:12:31,50.016
2020-01-18 07:12:46,30.824
2020-01-18 07:13:01,46.991
2020-01-18 07:13:16,51.997
2020-01-18 07:13:31,49.206
2020-01-18 07:13:46,31.845
2020-01-18 07:14:01,58.153
2020-01-18 07:14:16,31.087
2020-01-18 07:14:31,33.032
2020-01-18 07:14:46,40.417
2020-01-18 07:15:01,58.102
2020-01-18 07:15:16,29.915
2020-01-18 07:15:31,54.7
2020-01-18 07:15:46,58.193
2020-01-18 07:16:01,39.025
2020-01-18 07:16:16,38.728
2020-01-18 07:16:31,38.121
2020-01-18 07:16:46,29.389
2020-01-18 07:17:01,30.984
2020-01-18 07:17:16,47.07
2020-01-18 07:17:31,31.113
2020-01-18 07:17:46,37.133
2020-01-18 07:18:01,36.964
2020-01-18 07:18:16,39.408
2020-01-18 07:18:31,45.126
2020-01-18 07:18:46,33.084
2020-01-18 07:19:01,38.073
2020-01-18 07:19:16,43.889
2020-01-18 07:19:31,39.045
2020-01-18 07:19:46,49.063
2020-01-18 07:20:01,46.192
2020-01-18 07:20:16,47.048
2020-01-18 07:20:31,51.04
2020-01-18 07:20:46,30.018
2020-01-18 07:21:01,37.07
2020-01-18 07:21:16,32.081
2020-01-18 07:21:31,37.981
2020-01-18 07:21:46,50.13
2020-01-18 07:22:01,40.695
2020-01-18 07:22:16,30.673
2020-01-18 07:22:31,38.753
2020-01-18 07:22:46,41.114
2020-01-18 07:23:01,30.983
2020-01-18 07:23:16,50.993
2020-01-18 07:23:31,58.399
2020-01-18 07:23:46,31.078
2020-01-18 07:24:01,38.32
2020-01-18 07:24:16,29.864
2020-01-18 07:24:31,38.085
2020-01-18 07:24:46,40.447
2020-01-18 07:25:01,50.527
2020-01-18 07:25:16,58.091
2020-01-18 07:25:31,47.068
2020-01-18 07:25:46,38.079
2020-01-18 07:26:01,39.126
2020-01-18 07:26:16,40.051
2020-01-18 07:26:31,36.474
2020-01-18 07:26:46,38.061
2020-01-18 07:27:01,32.059
2020-01-18 07:27:16,39.602
2020-01-18 07:27:31,32.052
2020-01-18 07:27:46,33.25
2020-01-18 07:28:01,37.103
2020-01-18 07:28:16,50.38
2020-01-18 07:28:31,30.546
2020-01-18 07:28:46,40.057
2020-01-18 07:29:01,41.795
2020-01-18 07:29:16,38.127
2020-01-18 07:29:31,30.892
2020-01-18 07:29:46,37.137
2020-01-18 07:30:01,40.11
2020-01-18 07:30:16,46.986
2020-01-18 07:30:31,69.109
2020-01-18 07:30:46,31.994
2020-01-18 07:31:01,41.06
2020-01-18 07:31:16,34.042
2020-01-18 07:31:31,50.079
2020-01-18 07:31:46,39.412
2020-01-18 07:32:01,38.999
2020-01-18 07:32:16,51.079
2020-01-18 07:32:31,40.185
2020-01-18 07:32:46,30.073
2020-01-18 07:33:01,32.244
2020-01-18 07:33:16,49.77
2020-01-18 07:33:31,43.131
2020-01-18 07:33:46,39.065
2020-01-18 07:34:01,37.366
