time,ping
2020-01-18 17:00:16,56.734
2020-01-18 17:00:31,47.093
2020-01-18 17:00:46,31.299
2020-01-18 17:01:01,50.046
2020-01-18 17:01:16,60.665
2020-01-18 17:01:31,32.148
2020-01-18 17:01:46,32.283
2020-01-18 17:02:01,29.487
2020-01-18 17:02:16,34.137
2020-01-18 17:02:31,39.99
2020-01-18 17:02:46,35.545
2020-01-18 17:03:01,36.035
2020-01-18 17:03:16,35.025
2020-01-18 17:03:31,55.383
2020-01-18 17:03:46,39.977
2020-01-18 17:04:01,46.006
2020-01-18 17:04:16,67.276
2020-01-18 17:04:31,48.986
2020-01-18 17:04:46,41.703
2020-01-18 17:05:01,32.992
2020-01-18 17:05:16,35.058
2020-01-18 17:05:31,32.152
2020-01-18 17:05:46,49.122
2020-01-18 17:06:01,39.541
2020-01-18 17:06:16,31.79
2020-01-18 17:06:31,37.79
2020-01-18 17:06:46,42.367
2020-01-18 17:07:01,35.971
2020-01-18 17:07:16,43.295
2020-01-18 17:07:31,45.284
2020-01-18 17:07:46,39.642
2020-01-18 17:08:01,35.54
2020-01-18 17:08:16,28.927
2020-01-18 17:08:31,41.379
2020-01-18 17:08:46,33.908
2020-01-18 17:09:01,51.44
2020-01-18 17:09:16,44.959
2020-01-18 17:09:31,47.318
2020-01-18 17:09:46,40.508
2020-01-18 17:10:01,70.472
2020-01-18 17:10:16,53.539
2020-01-18 17:10:31,40.187
2020-01-18 17:10:46,42.973
2020-01-18 17:11:01,44.415
2020-01-18 17:11:16,37.944
2020-01-18 17:11:31,34.976
2020-01-18 17:11:46,46.951
2020-01-18 17:12:01,56.181
2020-01-18 17:12:16,44.478
2020-01-18 17:12:31,56.977
2020-01-18 17:12:46,48.252
2020-01-18 17:13:01,52.416
2020-01-18 17:13:16,51.019
2020-01-18 17:13:31,38.481
2020-01-18 17:13:46,49.683
2020-01-18 17:14:01,38.213
2020-01-18 17:14:16,38.563
2020-01-18 17:14:31,38.78
2020-01-18 17:14:46,44.023
2020-01-18 17:15:01,39.732
2020-01-18 17:15:16,42.004
2020-01-18 17:15:31,53.327
2020-01-18 17:15:46,48.025
2020-01-18 17:16:01,42.909
2020-01-18 17:16:16,50.032
2020-01-18 17:16:31,46.084
2020-01-18 17:16:46,42.018
2020-01-18 17:17:01,54.013
2020-01-18 17:17:16,45.063
2020-01-18 17:17:31,35.956
2020-01-18 17:17:46,43.234
2020-01-18 17:18:01,39.567
2020-01-18 17:18:16,43.244
2020-01-18 17:18:31,50.53
2020-01-18 17:18:46,47.387
2020-01-18 17:19:01,43.163
2020-01-18 17:19:16,45.278
