time,ping
2020-01-28 07:00:17,39.663
2020-01-28 07:00:32,40.323
2020-01-28 07:00:47,57.669
2020-01-28 07:01:02,43.697
2020-01-28 07:01:17,41.698
2020-01-28 07:01:32,40.422
2020-01-28 07:01:47,44.458
2020-01-28 07:02:02,45.468
2020-01-28 07:02:17,59.435
2020-01-28 07:02:32,42.376
2020-01-28 07:02:47,41.274
2020-01-28 07:03:02,91.337
2020-01-28 07:03:17,44.169
2020-01-28 07:03:32,43.337
2020-01-28 07:03:47,41.254
2020-01-28 07:04:02,45.419
2020-01-28 07:04:17,42.415
2020-01-28 07:04:32,42.449
2020-01-28 07:04:47,43.02
2020-01-28 07:05:02,44.594
2020-01-28 07:05:17,47.412
2020-01-28 07:05:32,41.06
2020-01-28 07:05:47,43.52
2020-01-28 07:06:02,43.618
2020-01-28 07:06:17,45.101
2020-01-28 07:06:32,40.543
2020-01-28 07:06:47,43.207
2020-01-28 07:07:02,98.18
2020-01-28 07:07:17,31.372
2020-01-28 07:07:32,44.075
2020-01-28 07:07:47,40.653
2020-01-28 07:08:02,44.311
2020-01-28 07:08:17,33.331
2020-01-28 07:08:32,42.27
2020-01-28 07:08:47,46.46
2020-01-28 07:09:02,32.435
2020-01-28 07:09:17,42.364
2020-01-28 07:09:32,32.157
2020-01-28 07:09:47,31.369
2020-01-28 07:10:02,32.486
2020-01-28 07:10:17,33.319
2020-01-28 07:10:32,41.673
2020-01-28 07:10:47,44.485
2020-01-28 07:11:02,31.129
2020-01-28 07:11:17,30.319
2020-01-28 07:11:32,33.466
2020-01-28 07:11:47,39.346
2020-01-28 07:12:02,42.629
2020-01-28 07:12:17,40.524
2020-01-28 07:12:32,32.323
2020-01-28 07:12:47,30.508
2020-01-28 07:13:02,31.278
2020-01-28 07:13:17,38.274
2020-01-28 07:13:32,30.378
2020-01-28 07:13:47,43.524
2020-01-28 07:14:02,30.05
2020-01-28 07:14:17,32.315
2020-01-28 07:14:32,35.389
2020-01-28 07:14:47,32.195
2020-01-28 07:15:02,43.496
2020-01-28 07:15:17,35.271
2020-01-28 07:15:32,34.251
2020-01-28 07:15:47,34.82
2020-01-28 07:16:02,30.736
2020-01-28 07:16:17,32.421
2020-01-28 07:16:32,31.538
2020-01-28 07:16:47,34.887
2020-01-28 07:17:02,60.577
2020-01-28 07:17:17,30.401
2020-01-28 07:17:32,35.444
2020-01-28 07:17:47,33.088
2020-01-28 07:18:02,32.263
2020-01-28 07:18:17,49.147
2020-01-28 07:18:32,43.398
2020-01-28 07:18:47,32.349
2020-01-28 07:19:02,31.299
2020-01-28 07:19:17,35.271
2020-01-28 07:19:32,30.295
2020-01-28 07:19:47,30.28
2020-01-28 07:20:02,46.284
2020-01-28 07:20:17,41.667
2020-01-28 07:20:32,43.299
2020-01-28 07:20:47,32.757
2020-01-28 07:21:02,34.456
2020-01-28 07:21:17,33.238
2020-01-28 07:21:32,35.338
2020-01-28 07:21:47,33.247
2020-01-28 07:22:02,32.378
2020-01-28 07:22:17,32.372
2020-01-28 07:22:32,32.325
2020-01-28 07:22:47,39.513
2020-01-28 07:23:02,43.192
2020-01-28 07:23:17,43.409
2020-01-28 07:23:32,30.937
2020-01-28 07:23:47,30.467
2020-01-28 07:24:02,31.56
2020-01-28 07:24:17,32.484
2020-01-28 07:24:32,43.46
2020-01-28 07:24:47,31.461
2020-01-28 07:25:02,35.725
2020-01-28 07:25:17,33.237
2020-01-28 07:25:32,33.531
2020-01-28 07:25:47,32.956
2020-01-28 07:26:02,42.323
2020-01-28 07:26:17,33.408
2020-01-28 07:26:32,40.857
2020-01-28 07:26:47,47.969
2020-01-28 07:27:02,37.274
2020-01-28 07:27:17,29.798
2020-01-28 07:27:32,35.484
2020-01-28 07:27:47,32.513
2020-01-28 07:28:02,33.439
2020-01-28 07:28:17,45.579
2020-01-28 07:28:32,33.29
2020-01-28 07:28:47,31.419
2020-01-28 07:29:02,38.524
2020-01-28 07:29:17,31.952
2020-01-28 07:29:32,33.318
2020-01-28 07:29:47,39.414
2020-01-28 07:30:02,35.368
2020-01-28 07:30:17,34.336
2020-01-28 07:30:32,36.344
2020-01-28 07:30:47,39.336
2020-01-28 07:31:02,44.514
2020-01-28 07:31:17,37.431
2020-01-28 07:31:32,48.342
2020-01-28 07:31:47,36.402
2020-01-28 07:32:02,42.974
2020-01-28 07:32:17,36.411
2020-01-28 07:32:32,33.155
2020-01-28 07:32:47,32.147
2020-01-28 07:33:02,42.084
2020-01-28 07:33:17,33.435
2020-01-28 07:33:32,33.374
2020-01-28 07:33:47,29.816
2020-01-28 07:34:02,36.053
2020-01-28 07:34:17,31.503
2020-01-28 07:34:32,41.247
2020-01-28 07:34:47,37.791
2020-01-28 07:35:02,30.962
2020-01-28 07:35:17,42.189
2020-01-28 07:35:32,31.314
2020-01-28 07:35:47,34.528
2020-01-28 07:36:02,46.471
2020-01-28 07:36:17,30.698
2020-01-28 07:36:32,43.338
2020-01-28 07:36:47,45.429
2020-01-28 07:37:02,42.461
2020-01-28 07:37:17,46.603
2020-01-28 07:37:32,42.497
2020-01-28 07:37:47,28.857
2020-01-28 07:38:02,44.371
2020-01-28 07:38:17,45.706
2020-01-28 07:38:32,42.413
2020-01-28 07:38:47,42.76
2020-01-28 07:39:02,42.411
2020-01-28 07:39:17,44.017
2020-01-28 07:39:32,42.695
2020-01-28 07:39:47,36.462
2020-01-28 07:40:02,48.429
2020-01-28 07:40:17,41.06
2020-01-28 07:40:32,30.093
2020-01-28 07:40:47,45.438
2020-01-28 07:41:02,45.662
2020-01-28 07:41:17,43.898
2020-01-28 07:41:32,38.334
2020-01-28 07:41:47,44.018
2020-01-28 07:42:02,44.101
2020-01-28 07:42:17,44.946
2020-01-28 07:42:32,39.453
2020-01-28 07:42:47,42.058
2020-01-28 07:43:02,52.385
2020-01-28 07:43:17,39.301
2020-01-28 07:43:32,52.234
2020-01-28 07:43:47,40.227
2020-01-28 07:44:02,41.387
2020-01-28 07:44:17,32.303
2020-01-28 07:44:32,40.404
2020-01-28 07:44:47,39.344
2020-01-28 07:45:02,45.014
2020-01-28 07:45:17,46.402
2020-01-28 07:45:32,35.283
2020-01-28 07:45:47,42.324
2020-01-28 07:46:02,42.985
2020-01-28 07:46:17,42.418
2020-01-28 07:46:32,44.201
2020-01-28 07:46:47,44.648
2020-01-28 07:47:02,34.225
2020-01-28 07:47:17,45.152
2020-01-28 07:47:32,42.368
2020-01-28 07:47:47,46.554
2020-01-28 07:48:02,47.278
2020-01-28 07:48:17,40.324
2020-01-28 07:48:32,43.454
2020-01-28 07:48:47,46.458
2020-01-28 07:49:02,48.434
2020-01-28 07:49:17,45.723
2020-01-28 07:49:32,43.266
2020-01-28 07:49:47,41.365
2020-01-28 07:50:02,45.45
2020-01-28 07:50:17,47.347
2020-01-28 07:50:32,46.171
2020-01-28 07:50:47,41.108
2020-01-28 07:51:02,44.376
2020-01-28 07:51:17,33.171
2020-01-28 07:51:32,42.976
2020-01-28 07:51:47,43.573
2020-01-28 07:52:02,49.319
2020-01-28 07:52:17,43.05
2020-01-28 07:52:32,47.084
2020-01-28 07:52:47,45.154
2020-01-28 07:53:02,44.621
2020-01-28 07:53:17,47.045
2020-01-28 07:53:32,43.491
2020-01-28 07:53:47,49.605
2020-01-28 07:54:02,42.352
2020-01-28 07:54:17,44.42
2020-01-28 07:54:32,41.336
2020-01-28 07:54:47,46.361
2020-01-28 07:55:02,44.173
2020-01-28 07:55:17,50.251
2020-01-28 07:55:32,40.242
2020-01-28 07:55:47,52.426
2020-01-28 07:56:02,43.77
2020-01-28 07:56:17,39.321
2020-01-28 07:56:32,38.079
2020-01-28 07:56:47,40.542
2020-01-28 07:57:02,46.612
2020-01-28 07:57:17,44.398
