time,ping
2020-01-30 07:00:16,42.669
2020-01-30 07:00:31,48.87
2020-01-30 07:00:46,39.229
2020-01-30 07:01:01,38.41
2020-01-30 07:01:16,47.857
2020-01-30 07:01:31,48.361
2020-01-30 07:01:46,37.282
2020-01-30 07:02:01,38.245
2020-01-30 07:02:16,29.37
2020-01-30 07:02:31,48.646
2020-01-30 07:02:46,43.771
2020-01-30 07:03:01,42.946
2020-01-30 07:03:16,38.686
2020-01-30 07:03:31,29.978
2020-01-30 07:03:46,49.598
2020-01-30 07:04:01,44.578
2020-01-30 07:04:16,38.294
2020-01-30 07:04:31,28.781
2020-01-30 07:04:46,43.822
2020-01-30 07:05:01,46.251
2020-01-30 07:05:16,48.428
2020-01-30 07:05:31,29.176
2020-01-30 07:05:46,42.934
2020-01-30 07:06:01,38.484
2020-01-30 07:06:16,35.461
2020-01-30 07:06:31,29.995
2020-01-30 07:06:46,29.265
2020-01-30 07:07:01,31.73
2020-01-30 07:07:16,37.293
2020-01-30 07:07:31,47.152
2020-01-30 07:07:46,28.815
2020-01-30 07:08:01,30.17
2020-01-30 07:08:16,31.003
2020-01-30 07:08:31,32.465
2020-01-30 07:08:46,47.48
2020-01-30 07:09:01,49.867
2020-01-30 07:09:16,47.35
2020-01-30 07:09:31,32.294
2020-01-30 07:09:46,30.172
2020-01-30 07:10:01,48.451
2020-01-30 07:10:16,28.84
2020-01-30 07:10:31,48.425
2020-01-30 07:10:46,46.655
2020-01-30 07:11:01,48.516
2020-01-30 07:11:16,30.34
2020-01-30 07:11:31,45.895
2020-01-30 07:11:46,41.695
2020-01-30 07:12:01,40.398
2020-01-30 07:12:16,28.427
2020-01-30 07:12:31,38.433
2020-01-30 07:12:46,47.53
2020-01-30 07:13:01,29.453
2020-01-30 07:13:16,29.467
2020-01-30 07:13:31,29.852
2020-01-30 07:13:46,47.479
2020-01-30 07:14:01,40.35
2020-01-30 07:14:16,47.266
2020-01-30 07:14:31,29.201
2020-01-30 07:14:46,32.109
2020-01-30 07:15:01,48.124
2020-01-30 07:15:16,31.072
2020-01-30 07:15:31,48.091
2020-01-30 07:15:46,47.295
2020-01-30 07:16:01,44.624
2020-01-30 07:16:16,48.341
2020-01-30 07:16:31,47.318
2020-01-30 07:16:46,28.397
2020-01-30 07:17:01,47.12
2020-01-30 07:17:16,30.358
2020-01-30 07:17:31,49.204
2020-01-30 07:17:46,64.671
2020-01-30 07:18:01,48.101
2020-01-30 07:18:16,30.412
2020-01-30 07:18:31,47.466
2020-01-30 07:18:46,47.508
2020-01-30 07:19:01,29.422
2020-01-30 07:19:16,47.483
2020-01-30 07:19:31,46.496
2020-01-30 07:19:46,40.403
2020-01-30 07:20:01,47.114
2020-01-30 07:20:16,31.043
2020-01-30 07:20:31,47.321
2020-01-30 07:20:46,45.571
2020-01-30 07:21:01,46.41
2020-01-30 07:21:16,28.406
2020-01-30 07:21:31,48.464
2020-01-30 07:21:46,47.32
2020-01-30 07:22:01,37.38
2020-01-30 07:22:16,45.816
2020-01-30 07:22:31,29.338
2020-01-30 07:22:46,45.527
2020-01-30 07:23:01,40.423
2020-01-30 07:23:16,46.46
2020-01-30 07:23:31,47.285
2020-01-30 07:23:46,29.068
2020-01-30 07:24:01,48.425
2020-01-30 07:24:16,30.963
2020-01-30 07:24:31,43.447
2020-01-30 07:24:46,32.133
2020-01-30 07:25:01,36.665
2020-01-30 07:25:16,37.563
2020-01-30 07:25:31,43.14
2020-01-30 07:25:46,37.321
2020-01-30 07:26:01,53.092
2020-01-30 07:26:16,35.936
2020-01-30 07:26:31,47.544
2020-01-30 07:26:46,37.212
2020-01-30 07:27:01,30.297
2020-01-30 07:27:16,40.376
2020-01-30 07:27:31,48.52
2020-01-30 07:27:46,38.935
2020-01-30 07:28:01,30.75
2020-01-30 07:28:16,42.552
2020-01-30 07:28:31,42.436
2020-01-30 07:28:46,54.049
2020-01-30 07:29:01,47.777
2020-01-30 07:29:16,39.272
2020-01-30 07:29:31,42.415
2020-01-30 07:29:46,39.456
2020-01-30 07:30:01,43.076
2020-01-30 07:30:16,44.65
2020-01-30 07:30:31,37.875
2020-01-30 07:30:46,46.54
2020-01-30 07:31:01,37.418
2020-01-30 07:31:16,38.193
2020-01-30 07:31:31,48.025
2020-01-30 07:31:46,48.328
2020-01-30 07:32:01,39.154
2020-01-30 07:32:16,40.422
2020-01-30 07:32:31,46.345
2020-01-30 07:32:46,40.532
2020-01-30 07:33:01,43.447
