datetime,ping
2020/03/07 17:00:16,101.451
2020/03/07 17:00:31,76.272
2020/03/07 17:00:46,72.066
2020/03/07 17:01:01,69.335
2020/03/07 17:01:16,72.001
2020/03/07 17:01:31,71.477
2020/03/07 17:01:46,75.552
2020/03/07 17:02:01,79.555
2020/03/07 17:02:16,71.726
2020/03/07 17:02:31,72.685
2020/03/07 17:02:46,71.191
2020/03/07 17:03:01,71.140
2020/03/07 17:03:16,72.252
2020/03/07 17:03:31,72.237
2020/03/07 17:03:46,76.700
2020/03/07 17:04:01,50.236
2020/03/07 17:04:16,72.358
2020/03/07 17:04:31,72.753
2020/03/07 17:04:46,76.141
2020/03/07 17:05:01,62.968
2020/03/07 17:05:16,75.270
2020/03/07 17:05:31,71.784
2020/03/07 17:05:46,73.812
2020/03/07 17:06:01,82.558
2020/03/07 17:06:16,44.007
2020/03/07 17:06:31,76.711
2020/03/07 17:06:46,64.691
2020/03/07 17:07:01,72.188
2020/03/07 17:07:16,63.249
2020/03/07 17:07:31,76.424
2020/03/07 17:07:46,74.871
2020/03/07 17:08:01,83.271
2020/03/07 17:08:16,74.983
2020/03/07 17:08:31,52.838
2020/03/07 17:08:46,77.130
2020/03/07 17:09:01,34.084
2020/03/07 17:09:16,79.374
2020/03/07 17:09:31,170.263
2020/03/07 17:09:46,77.490
2020/03/07 17:10:01,34.238
2020/03/07 17:10:16,71.722
2020/03/07 17:10:31,40.589
2020/03/07 17:10:46,47.408
2020/03/07 17:11:01,78.904
2020/03/07 17:11:16,71.484
2020/03/07 17:11:31,80.672
2020/03/07 17:11:46,89.769
2020/03/07 17:12:01,77.554
2020/03/07 17:12:16,77.631
2020/03/07 17:12:31,77.309
2020/03/07 17:12:46,77.611
2020/03/07 17:13:01,34.878
2020/03/07 17:13:16,79.377
2020/03/07 17:13:31,77.085
2020/03/07 17:13:46,72.689
2020/03/07 17:14:01,69.955
2020/03/07 17:14:16,74.062
2020/03/07 17:14:31,74.545
2020/03/07 17:14:46,51.126
2020/03/07 17:15:01,63.919
2020/03/07 17:15:16,80.780
2020/03/07 17:15:31,80.090
2020/03/07 17:15:46,45.700
2020/03/07 17:16:01,78.021
2020/03/07 17:16:16,79.171
2020/03/07 17:16:31,71.975
2020/03/07 17:16:46,57.126
2020/03/07 17:17:01,81.621
2020/03/07 17:17:16,77.045
2020/03/07 17:17:31,57.389
2020/03/07 17:17:46,82.201
2020/03/07 17:18:01,73.476
2020/03/07 17:18:16,81.133
2020/03/07 17:18:31,77.655
2020/03/07 17:18:46,79.047
2020/03/07 17:19:01,88.709
2020/03/07 17:19:16,36.014
2020/03/07 17:19:31,77.183
2020/03/07 17:19:46,78.600
2020/03/07 17:20:01,71.598
2020/03/07 17:20:16,104.152
2020/03/07 17:20:31,107.765
2020/03/07 17:20:46,73.703
2020/03/07 17:21:01,74.423
2020/03/07 17:21:16,71.045
2020/03/07 17:21:31,76.632
2020/03/07 17:21:46,74.980
2020/03/07 17:22:01,49.176
2020/03/07 17:22:16,78.553
2020/03/07 17:22:31,71.314
2020/03/07 17:22:46,80.971
2020/03/07 17:23:01,84.522
2020/03/07 17:23:16,77.165
2020/03/07 17:23:31,72.415
2020/03/07 17:23:46,52.128
2020/03/07 17:24:01,76.127
2020/03/07 17:24:16,75.803
2020/03/07 17:24:31,77.635
2020/03/07 17:24:46,38.690
2020/03/07 17:25:01,74.448
2020/03/07 17:25:16,73.850
2020/03/07 17:25:31,78.352
2020/03/07 17:25:46,72.335
