datetime,1st-id,1st-rtt,2nd-id,2nd-rtt,3rd-id,3rd-rtt,4th-id,4th-rtt,5th-id,5th-rtt,6th-id,6th-rtt,7th-id,7th-rtt,8th-id,8th-rtt,9th-id,9th-rtt,10th-id,10th-rtt,11th-id,11th-rtt,12th-id,12th-rtt,13th-id,13th-rtt,14th-id,14th-rtt,15th-id,15th-rtt,16th-id,16th-rtt,17th-id,17th-rtt,18th-id,18th-rtt,19th-id,19th-rtt,20th-id,20th-rtt,21th-id,21th-rtt,22th-id,22th-rtt,23th-id,23th-rtt,24th-id,24th-rtt,25th-id,25th-rtt,26th-id,26th-rtt,27th-id,27th-rtt,28th-id,28th-rtt,29th-id,29th-rtt,30th-id,30th-rtt,ping
2020/03/24 17:00:16,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),145.644,210.173.178.61(210.173.178.61),160.113,*,,*,,*,,54.239.53.69(54.239.53.69),159.784,52.95.31.146(52.95.31.146),166.341,*,,52.95.31.211(52.95.31.211),169.260,*,,*,,52.95.30.212(52.95.30.212),182.194,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,92.751
2020/03/24 17:00:31,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),68.979,210.173.178.59(210.173.178.59),68.925,*,,*,,*,,54.239.53.51(54.239.53.51),71.929,52.95.31.148(52.95.31.148),77.421,*,,52.95.31.217(52.95.31.217),77.329,*,,*,,52.95.30.220(52.95.30.220),80.348,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,70.837
2020/03/24 17:00:46,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),66.353,210.173.178.59(210.173.178.59),66.290,*,,*,,*,,54.239.53.36(54.239.53.36),67.576,52.95.31.148(52.95.31.148),73.969,*,,52.95.31.199(52.95.31.199),73.855,*,,*,,52.95.30.208(52.95.30.208),76.679,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,75.176
2020/03/24 17:01:01,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),69.057,210.173.178.59(210.173.178.59),69.011,*,,*,,*,,54.239.53.67(54.239.53.67),70.421,*,,*,,52.95.31.193(52.95.31.193),75.347,*,,*,,52.95.30.220(52.95.30.220),78.527,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,76.219
2020/03/24 17:01:16,*,,*,,osk004ix51.IIJ.Net(58.138.106.126),64.312,210.173.178.59(210.173.178.59),64.266,*,,*,,*,,54.239.53.61(54.239.53.61),66.331,*,,*,,52.95.31.177(52.95.31.177),71.936,*,,*,,52.95.30.220(52.95.30.220),74.661,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.675
2020/03/24 17:01:31,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),69.024,210.173.178.61(210.173.178.61),68.975,*,,*,,*,,54.239.53.49(54.239.53.49),71.510,*,,*,,52.95.31.197(52.95.31.197),75.161,*,,*,,52.95.30.208(52.95.30.208),78.223,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,76.850
2020/03/24 17:01:46,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),69.318,210.173.178.59(210.173.178.59),69.265,*,,*,,*,,54.239.53.22(54.239.53.22),70.689,*,,*,,52.95.31.177(52.95.31.177),74.906,*,,*,,52.95.30.212(52.95.30.212),78.803,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,71.917
2020/03/24 17:02:01,*,,*,,osk004ix50.IIJ.Net(58.138.107.18),65.361,210.173.178.59(210.173.178.59),65.307,*,,*,,*,,54.239.53.38(54.239.53.38),67.961,52.95.31.148(52.95.31.148),73.036,*,,52.95.31.173(52.95.31.173),72.944,*,,*,,52.95.30.208(52.95.30.208),75.760,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,73.210
2020/03/24 17:02:16,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),68.157,210.173.178.59(210.173.178.59),68.105,*,,*,,*,,54.239.53.24(54.239.53.24),69.515,*,,*,,52.95.31.209(52.95.31.209),74.746,*,,*,,52.95.30.212(52.95.30.212),81.583,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,76.833
2020/03/24 17:02:31,*,,*,,osk004ix50.IIJ.Net(58.138.106.118),70.224,210.173.178.59(210.173.178.59),71.776,*,,*,,*,,54.239.53.45(54.239.53.45),74.934,*,,*,,52.95.31.187(52.95.31.187),77.528,*,,*,,52.95.30.220(52.95.30.220),81.667,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,78.989
2020/03/24 17:02:46,*,,*,,osk004ix51.IIJ.Net(58.138.107.26),67.596,210.173.178.59(210.173.178.59),67.551,*,,*,,*,,54.239.53.34(54.239.53.34),70.156,52.95.31.146(52.95.31.146),75.237,*,,52.95.31.181(52.95.31.181),75.143,*,,*,,52.95.30.220(52.95.30.220),77.945,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,*,,77.200
