datetime,ping
2020/03/23 20:00:16,97.829
2020/03/23 20:00:31,90.396
2020/03/23 20:00:46,88.514
2020/03/23 20:01:01,85.109
2020/03/23 20:01:16,90.400
2020/03/23 20:01:31,88.553
2020/03/23 20:01:46,89.554
2020/03/23 20:02:01,88.144
2020/03/23 20:02:16,87.697
2020/03/23 20:02:31,82.870
2020/03/23 20:02:46,93.408
2020/03/23 20:03:01,95.454
2020/03/23 20:03:16,86.361
2020/03/23 20:03:31,99.728
2020/03/23 20:03:46,95.794
2020/03/23 20:04:01,80.018
2020/03/23 20:04:16,89.769
2020/03/23 20:04:31,54.636
2020/03/23 20:04:46,88.466
2020/03/23 20:05:01,81.959
2020/03/23 20:05:16,82.070
2020/03/23 20:05:31,59.259
2020/03/23 20:05:46,102.742
2020/03/23 20:06:01,88.458
2020/03/23 20:06:16,86.929
2020/03/23 20:06:31,91.205
2020/03/23 20:06:46,70.462
2020/03/23 20:07:01,99.173
2020/03/23 20:07:16,63.335
2020/03/23 20:07:31,86.145
2020/03/23 20:07:46,81.594
2020/03/23 20:08:01,88.130
2020/03/23 20:08:16,51.195
2020/03/23 20:08:31,85.881
2020/03/23 20:08:46,88.719
2020/03/23 20:09:01,49.379
2020/03/23 20:09:16,90.483
2020/03/23 20:09:31,88.562
2020/03/23 20:09:46,84.785
2020/03/23 20:10:01,61.021
2020/03/23 20:10:16,91.206
2020/03/23 20:10:31,60.740
2020/03/23 20:10:46,46.904
2020/03/23 20:11:01,84.925
2020/03/23 20:11:16,80.237
2020/03/23 20:11:31,79.943
2020/03/23 20:11:46,58.264
2020/03/23 20:12:01,95.805
2020/03/23 20:12:16,81.391
2020/03/23 20:12:31,109.432
2020/03/23 20:12:46,88.448
2020/03/23 20:13:01,93.853
2020/03/23 20:13:16,84.060
2020/03/23 20:13:31,81.901
2020/03/23 20:13:46,81.255
2020/03/23 20:14:01,60.685
2020/03/23 20:14:16,104.571
2020/03/23 20:14:31,87.188
2020/03/23 20:14:46,89.394
2020/03/23 20:15:01,82.475
2020/03/23 20:15:16,49.930
2020/03/23 20:15:31,81.373
2020/03/23 20:15:46,97.756
2020/03/23 20:16:01,90.671
2020/03/23 20:16:16,60.682
2020/03/23 20:16:31,76.434
2020/03/23 20:16:46,83.001
2020/03/23 20:17:01,81.419
2020/03/23 20:17:16,82.594
2020/03/23 20:17:31,85.126
2020/03/23 20:17:46,84.754
2020/03/23 20:18:01,47.310
2020/03/23 20:18:16,91.326
2020/03/23 20:18:31,88.821
2020/03/23 20:18:46,83.547
2020/03/23 20:19:01,86.880
2020/03/23 20:19:16,83.282
2020/03/23 20:19:31,85.907
2020/03/23 20:19:46,67.100
2020/03/23 20:20:01,84.531
2020/03/23 20:20:16,88.483
2020/03/23 20:20:31,87.052
2020/03/23 20:20:46,84.684
2020/03/23 20:21:01,107.198
2020/03/23 20:21:16,87.313
2020/03/23 20:21:31,99.197
2020/03/23 20:21:46,49.829
2020/03/23 20:22:01,400.046
2020/03/23 20:22:16,90.936
2020/03/23 20:22:31,47.871
2020/03/23 20:22:46,83.465
2020/03/23 20:23:01,90.834
2020/03/23 20:23:16,90.221
2020/03/23 20:23:31,84.755
2020/03/23 20:23:46,83.178
2020/03/23 20:24:01,88.833
2020/03/23 20:24:16,85.737
2020/03/23 20:24:31,76.641
2020/03/23 20:24:46,49.629
2020/03/23 20:25:01,84.758
2020/03/23 20:25:16,51.239
2020/03/23 20:25:31,83.573
2020/03/23 20:25:46,83.575
2020/03/23 20:26:01,85.295
2020/03/23 20:26:16,81.854
2020/03/23 20:26:31,89.575
2020/03/23 20:26:46,98.646
2020/03/23 20:27:01,86.278
2020/03/23 20:27:16,90.761
2020/03/23 20:27:31,96.634
2020/03/23 20:27:46,82.825
2020/03/23 20:28:01,71.573
2020/03/23 20:28:16,82.321
2020/03/23 20:28:31,84.532
2020/03/23 20:28:46,81.117
2020/03/23 20:29:01,58.247
2020/03/23 20:29:16,73.535
2020/03/23 20:29:31,89.701
2020/03/23 20:29:46,82.074
2020/03/23 20:30:01,89.817
2020/03/23 20:30:16,55.252
2020/03/23 20:30:31,101.812
2020/03/23 20:30:46,90.189
2020/03/23 20:31:01,84.516
2020/03/23 20:31:16,82.188
2020/03/23 20:31:31,89.604
2020/03/23 20:31:46,86.974
2020/03/23 20:32:01,63.231
2020/03/23 20:32:16,82.230
2020/03/23 20:32:31,87.849
2020/03/23 20:32:46,92.188
2020/03/23 20:33:01,53.473
2020/03/23 20:33:16,87.464
2020/03/23 20:33:31,82.634
2020/03/23 20:33:46,86.410
2020/03/23 20:34:01,90.328
2020/03/23 20:34:16,75.460
