datetime,ping
2020/03/23 12:00:16,164.723
2020/03/23 12:00:31,81.077
2020/03/23 12:00:46,75.768
2020/03/23 12:01:01,77.055
2020/03/23 12:01:16,70.394
2020/03/23 12:01:31,74.126
2020/03/23 12:01:46,71.525
2020/03/23 12:02:01,77.541
2020/03/23 12:02:16,78.089
2020/03/23 12:02:31,71.672
2020/03/23 12:02:46,92.513
2020/03/23 12:03:01,78.472
2020/03/23 12:03:16,79.936
2020/03/23 12:03:31,73.166
2020/03/23 12:03:46,62.866
2020/03/23 12:04:01,77.359
2020/03/23 12:04:16,74.927
2020/03/23 12:04:31,91.232
2020/03/23 12:04:46,73.322
2020/03/23 12:05:01,42.306
2020/03/23 12:05:16,80.518
2020/03/23 12:05:31,75.169
2020/03/23 12:05:46,77.624
2020/03/23 12:06:01,74.877
2020/03/23 12:06:31,71.330
