datetime,ping
2020/03/25 20:00:16,86.935
2020/03/25 20:00:31,75.391
2020/03/25 20:00:46,74.544
2020/03/25 20:01:01,70.162
2020/03/25 20:01:16,75.701
2020/03/25 20:01:31,74.808
2020/03/25 20:01:46,78.023
2020/03/25 20:02:01,70.208
2020/03/25 20:02:16,78.041
2020/03/25 20:02:31,78.028
2020/03/25 20:02:46,71.527
2020/03/25 20:03:01,72.156
2020/03/25 20:03:16,73.655
2020/03/25 20:03:31,62.886
2020/03/25 20:03:46,73.143
2020/03/25 20:04:01,77.431
2020/03/25 20:04:16,44.374
2020/03/25 20:04:31,71.222
2020/03/25 20:04:46,56.750
2020/03/25 20:05:01,74.093
2020/03/25 20:05:16,74.955
2020/03/25 20:05:31,70.420
2020/03/25 20:05:46,71.149
2020/03/25 20:06:01,70.114
2020/03/25 20:06:16,75.026
2020/03/25 20:06:31,36.834
2020/03/25 20:06:46,77.393
2020/03/25 20:07:01,55.201
2020/03/25 20:07:16,71.702
2020/03/25 20:07:31,74.741
2020/03/25 20:07:46,78.904
2020/03/25 20:08:01,80.319
2020/03/25 20:08:16,73.804
2020/03/25 20:08:31,79.155
2020/03/25 20:08:46,48.922
2020/03/25 20:09:01,78.730
2020/03/25 20:09:16,71.732
2020/03/25 20:09:31,92.074
2020/03/25 20:09:46,75.155
2020/03/25 20:10:01,69.490
2020/03/25 20:10:16,76.938
2020/03/25 20:10:31,75.323
2020/03/25 20:10:46,80.259
2020/03/25 20:11:01,69.420
2020/03/25 20:11:16,79.210
2020/03/25 20:11:31,69.628
2020/03/25 20:11:46,78.109
2020/03/25 20:12:01,47.875
2020/03/25 20:12:16,78.359
2020/03/25 20:12:31,78.484
2020/03/25 20:12:46,74.971
2020/03/25 20:13:01,61.838
2020/03/25 20:13:16,57.568
2020/03/25 20:13:31,74.497
2020/03/25 20:13:46,66.366
2020/03/25 20:14:01,79.450
2020/03/25 20:14:16,76.185
2020/03/25 20:14:31,75.336
2020/03/25 20:14:46,53.048
2020/03/25 20:15:01,78.715
2020/03/25 20:15:16,83.396
2020/03/25 20:15:31,75.504
2020/03/25 20:15:46,65.998
2020/03/25 20:16:01,74.945
2020/03/25 20:16:16,78.256
2020/03/25 20:16:31,41.123
2020/03/25 20:16:46,74.591
2020/03/25 20:17:01,74.760
2020/03/25 20:17:16,76.791
2020/03/25 20:17:31,53.643
2020/03/25 20:17:46,78.589
2020/03/25 20:18:01,77.526
2020/03/25 20:18:16,47.114
2020/03/25 20:18:31,75.308
2020/03/25 20:18:46,72.610
2020/03/25 20:19:01,77.238
2020/03/25 20:19:16,75.765
2020/03/25 20:19:31,80.018
2020/03/25 20:19:46,71.534
2020/03/25 20:20:01,76.195
2020/03/25 20:20:16,76.733
2020/03/25 20:20:31,49.413
2020/03/25 20:20:46,78.576
2020/03/25 20:21:01,68.275
2020/03/25 20:21:16,72.640
2020/03/25 20:21:31,72.446
2020/03/25 20:21:46,78.820
2020/03/25 20:22:01,75.683
2020/03/25 20:22:16,61.947
2020/03/25 20:22:31,74.491
2020/03/25 20:22:46,37.565
2020/03/25 20:23:01,75.148
2020/03/25 20:23:16,79.334
2020/03/25 20:23:31,88.508
2020/03/25 20:23:46,71.202
2020/03/25 20:24:01,74.161
2020/03/25 20:24:16,77.177
2020/03/25 20:24:31,72.720
2020/03/25 20:24:46,76.061
2020/03/25 20:25:01,71.969
2020/03/25 20:25:16,75.741
2020/03/25 20:25:31,56.858
2020/03/25 20:25:46,70.828
2020/03/25 20:26:01,69.925
2020/03/25 20:26:16,75.038
2020/03/25 20:26:31,70.347
2020/03/25 20:26:46,73.651
2020/03/25 20:27:01,76.663
2020/03/25 20:27:16,48.928
2020/03/25 20:27:31,73.163
2020/03/25 20:27:46,78.367
2020/03/25 20:28:01,96.116
2020/03/25 20:28:16,74.160
2020/03/25 20:28:31,77.542
2020/03/25 20:28:46,70.374
2020/03/25 20:29:01,71.869
2020/03/25 20:29:16,79.298
2020/03/25 20:29:31,74.875
2020/03/25 20:29:46,58.012
2020/03/25 20:30:01,75.193
2020/03/25 20:30:16,77.649
2020/03/25 20:30:31,65.491
2020/03/25 20:30:46,76.473
2020/03/25 20:31:01,75.992
2020/03/25 20:31:16,45.383
2020/03/25 20:31:31,75.127
2020/03/25 20:31:46,74.121
2020/03/25 20:32:01,72.441
2020/03/25 20:32:16,65.260
2020/03/25 20:32:31,77.016
2020/03/25 20:32:46,77.639
2020/03/25 20:33:01,70.617
2020/03/25 20:33:16,72.961
2020/03/25 20:33:31,70.707
2020/03/25 20:33:46,90.903
2020/03/25 20:34:01,35.612
2020/03/25 20:34:16,77.998
2020/03/25 20:34:31,75.440
2020/03/25 20:34:46,70.276
2020/03/25 20:35:01,61.204
