datetime,ping
2020/03/06 17:00:16,73.904
2020/03/06 17:00:31,72.356
2020/03/06 17:00:46,78.623
2020/03/06 17:01:01,74.145
2020/03/06 17:01:16,77.510
2020/03/06 17:01:31,79.801
2020/03/06 17:01:46,77.916
2020/03/06 17:02:01,73.338
2020/03/06 17:02:16,71.570
2020/03/06 17:02:31,78.101
2020/03/06 17:02:46,77.610
2020/03/06 17:03:01,77.629
2020/03/06 17:03:16,74.564
2020/03/06 17:03:31,82.205
2020/03/06 17:03:46,73.596
2020/03/06 17:04:01,72.294
2020/03/06 17:04:16,75.223
2020/03/06 17:04:31,74.032
2020/03/06 17:04:46,72.777
2020/03/06 17:05:01,79.870
2020/03/06 17:05:16,72.231
2020/03/06 17:05:31,74.560
2020/03/06 17:05:46,74.230
2020/03/06 17:06:01,50.934
2020/03/06 17:06:16,77.268
2020/03/06 17:06:31,69.673
2020/03/06 17:06:46,75.641
2020/03/06 17:07:01,64.054
2020/03/06 17:07:16,76.870
2020/03/06 17:07:31,76.981
2020/03/06 17:07:46,44.781
2020/03/06 17:08:01,78.381
2020/03/06 17:08:16,70.511
2020/03/06 17:08:31,72.828
2020/03/06 17:08:46,70.848
2020/03/06 17:09:01,77.288
2020/03/06 17:09:16,71.777
2020/03/06 17:09:31,78.374
2020/03/06 17:09:46,76.815
2020/03/06 17:10:01,77.961
2020/03/06 17:10:16,70.006
2020/03/06 17:10:31,78.422
2020/03/06 17:10:46,75.485
2020/03/06 17:11:01,72.559
2020/03/06 17:11:16,76.423
2020/03/06 17:11:31,66.103
2020/03/06 17:11:46,79.236
2020/03/06 17:12:01,84.020
2020/03/06 17:12:16,50.501
2020/03/06 17:12:31,75.278
2020/03/06 17:12:46,72.887
2020/03/06 17:13:01,71.901
2020/03/06 17:13:16,81.454
2020/03/06 17:13:31,72.793
2020/03/06 17:13:46,84.089
2020/03/06 17:14:01,78.282
2020/03/06 17:14:16,72.023
2020/03/06 17:14:31,73.813
2020/03/06 17:14:46,77.113
2020/03/06 17:15:01,71.556
2020/03/06 17:15:16,74.646
2020/03/06 17:15:31,71.269
2020/03/06 17:15:46,50.217
2020/03/06 17:16:01,75.458
2020/03/06 17:16:16,75.904
2020/03/06 17:16:31,72.738
2020/03/06 17:16:46,80.925
2020/03/06 17:17:01,89.716
2020/03/06 17:17:16,71.172
2020/03/06 17:17:31,80.099
2020/03/06 17:17:46,63.966
2020/03/06 17:18:01,75.595
2020/03/06 17:18:16,86.458
2020/03/06 17:18:31,86.357
2020/03/06 17:18:46,93.419
2020/03/06 17:19:01,80.201
2020/03/06 17:19:16,71.023
2020/03/06 17:19:31,73.790
2020/03/06 17:19:46,65.527
2020/03/06 17:20:01,72.477
2020/03/06 17:20:16,78.546
2020/03/06 17:20:31,76.028
2020/03/06 17:20:46,71.689
2020/03/06 17:21:01,85.710
2020/03/06 17:21:16,85.991
2020/03/06 17:21:31,36.504
2020/03/06 17:21:46,90.318
2020/03/06 17:22:01,83.948
2020/03/06 17:22:16,75.158
2020/03/06 17:22:31,73.144
2020/03/06 17:22:46,75.759
2020/03/06 17:23:01,80.165
2020/03/06 17:23:16,33.300
2020/03/06 17:23:31,75.395
2020/03/06 17:23:46,85.063
2020/03/06 17:24:01,79.282
2020/03/06 17:24:16,44.854
2020/03/06 17:24:31,76.990
2020/03/06 17:24:46,73.135
2020/03/06 17:25:01,71.902
2020/03/06 17:25:16,64.984
2020/03/06 17:25:31,72.766
2020/03/06 17:25:46,90.541
2020/03/06 17:26:01,80.342
2020/03/06 17:26:16,80.953
2020/03/06 17:26:31,74.626
2020/03/06 17:26:46,76.126
2020/03/06 17:27:01,72.152
2020/03/06 17:27:16,71.942
2020/03/06 17:27:31,95.062
2020/03/06 17:27:46,73.771
2020/03/06 17:28:01,78.888
2020/03/06 17:28:16,70.646
2020/03/06 17:28:31,72.416
2020/03/06 17:28:46,72.875
2020/03/06 17:29:01,73.278
2020/03/06 17:29:16,71.642
2020/03/06 17:29:31,57.239
2020/03/06 17:29:46,72.809
2020/03/06 17:30:01,69.896
2020/03/06 17:30:16,70.774
2020/03/06 17:30:31,76.328
2020/03/06 17:30:46,80.786
2020/03/06 17:31:01,77.151
2020/03/06 17:31:16,75.390
2020/03/06 17:31:31,71.243
2020/03/06 17:31:46,83.908
2020/03/06 17:32:01,71.418
2020/03/06 17:32:16,79.295
2020/03/06 17:32:31,76.894
2020/03/06 17:32:46,74.362
2020/03/06 17:33:01,79.024
2020/03/06 17:33:16,71.433
2020/03/06 17:33:31,71.445
2020/03/06 17:33:46,77.971
2020/03/06 17:34:01,79.864
2020/03/06 17:34:16,71.695
2020/03/06 17:34:31,70.755
2020/03/06 17:34:46,72.490
2020/03/06 17:35:01,71.062
2020/03/06 17:35:16,105.601
2020/03/06 17:35:31,74.831
2020/03/06 17:35:46,78.351
2020/03/06 17:36:01,78.945
2020/03/06 17:36:16,76.775
2020/03/06 17:36:31,79.641
2020/03/06 17:36:46,73.343
2020/03/06 17:37:01,75.712
2020/03/06 17:37:16,70.637
2020/03/06 17:37:31,70.891
2020/03/06 17:37:46,78.579
2020/03/06 17:38:01,73.197
2020/03/06 17:38:31,70.911
