time,ping
2020-01-23 17:00:16,55.461
2020-01-23 17:00:31,35.46
2020-01-23 17:00:46,66.474
2020-01-23 17:01:01,44.36
2020-01-23 17:01:16,41.434
2020-01-23 17:01:31,44.729
2020-01-23 17:01:46,37.817
2020-01-23 17:02:01,46.967
2020-01-23 17:02:16,52.447
2020-01-23 17:02:31,49.417
2020-01-23 17:02:46,39.304
2020-01-23 17:03:01,43.818
2020-01-23 17:03:16,40.201
2020-01-23 17:03:31,40.381
2020-01-23 17:03:46,34.434
2020-01-23 17:04:01,42.492
2020-01-23 17:04:16,40.877
2020-01-23 17:04:31,40.981
2020-01-23 17:04:46,49.794
2020-01-23 17:05:01,31.392
2020-01-23 17:05:16,28.556
2020-01-23 17:05:31,63.054
2020-01-23 17:05:46,42.593
2020-01-23 17:06:01,44.343
2020-01-23 17:06:16,32.594
2020-01-23 17:06:31,61.557
2020-01-23 17:06:46,43.474
2020-01-23 17:07:01,42.292
2020-01-23 17:07:16,58.557
2020-01-23 17:07:31,61.6
2020-01-23 17:07:46,46.359
2020-01-23 17:08:01,31.021
2020-01-23 17:08:16,37.302
2020-01-23 17:08:31,49.628
2020-01-23 17:08:46,45.753
2020-01-23 17:09:01,40.434
2020-01-23 17:09:16,45.39
2020-01-23 17:09:31,44.073
2020-01-23 17:09:46,47.048
2020-01-23 17:10:01,38.934
2020-01-23 17:10:16,42.404
2020-01-23 17:10:31,34.301
2020-01-23 17:10:46,41.55
2020-01-23 17:11:01,46.409
2020-01-23 17:11:16,55.006
2020-01-23 17:11:31,49.983
2020-01-23 17:11:46,36.665
2020-01-23 17:12:01,45.306
2020-01-23 17:12:16,42.443
2020-01-23 17:12:31,32.158
2020-01-23 17:12:46,38.92
2020-01-23 17:13:01,35.16
2020-01-23 17:13:16,52.018
2020-01-23 17:13:31,40.348
2020-01-23 17:13:46,43.351
2020-01-23 17:14:01,48.401
2020-01-23 17:14:16,43.198
2020-01-23 17:14:31,42.402
2020-01-23 17:14:46,49.343
2020-01-23 17:15:01,43.808
2020-01-23 17:15:16,39.176
2020-01-23 17:15:31,30.21
2020-01-23 17:15:46,38.3
2020-01-23 17:16:01,46.469
2020-01-23 17:16:16,32.623
2020-01-23 17:16:31,47.356
2020-01-23 17:16:46,34.394
2020-01-23 17:17:01,52.533
2020-01-23 17:17:16,46.433
2020-01-23 17:17:31,37.385
2020-01-23 17:17:46,43.206
2020-01-23 17:18:01,32.487
2020-01-23 17:18:16,38.366
2020-01-23 17:18:31,50.427
2020-01-23 17:18:46,36.667
2020-01-23 17:19:01,37.467
2020-01-23 17:19:16,44.436
2020-01-23 17:19:31,44.291
2020-01-23 17:19:46,38.019
2020-01-23 17:20:01,39.214
2020-01-23 17:20:16,36.371
2020-01-23 17:20:31,67.41
2020-01-23 17:20:46,34.807
2020-01-23 17:21:01,38.151
2020-01-23 17:21:16,46.378
2020-01-23 17:21:31,46.715
2020-01-23 17:21:46,40.411
2020-01-23 17:22:01,35.414
2020-01-23 17:22:16,40.45
