time,ping
2020-01-29 07:00:16,36.355
2020-01-29 07:00:31,35.323
2020-01-29 07:00:46,29.771
2020-01-29 07:01:01,40.415
2020-01-29 07:01:16,38.342
2020-01-29 07:01:31,37.404
2020-01-29 07:01:46,28.37
2020-01-29 07:02:01,42.191
2020-01-29 07:02:16,47.393
2020-01-29 07:02:31,46.241
2020-01-29 07:02:46,47.36
2020-01-29 07:03:01,46.483
2020-01-29 07:03:16,44.326
2020-01-29 07:03:31,37.334
2020-01-29 07:03:46,36.43
2020-01-29 07:04:01,39.446
2020-01-29 07:04:16,47.413
2020-01-29 07:04:31,37.271
2020-01-29 07:04:46,53.447
2020-01-29 07:05:01,47.441
2020-01-29 07:05:16,41.391
2020-01-29 07:05:31,38.401
2020-01-29 07:05:46,46.652
2020-01-29 07:06:01,39.027
2020-01-29 07:06:16,46.225
2020-01-29 07:06:31,38.676
2020-01-29 07:06:46,37.998
2020-01-29 07:07:01,29.272
2020-01-29 07:07:16,38.301
2020-01-29 07:07:31,37.905
2020-01-29 07:07:46,36.329
2020-01-29 07:08:01,37.209
2020-01-29 07:08:16,44.663
2020-01-29 07:08:31,45.606
2020-01-29 07:08:46,41.196
2020-01-29 07:09:01,48.491
2020-01-29 07:09:16,45.631
2020-01-29 07:09:31,40.318
2020-01-29 07:09:46,38.353
2020-01-29 07:10:01,40.346
2020-01-29 07:10:16,30.443
2020-01-29 07:10:31,49.263
2020-01-29 07:10:46,40.489
2020-01-29 07:11:01,75.214
2020-01-29 07:11:16,29.339
2020-01-29 07:11:31,30.338
2020-01-29 07:11:46,40.284
2020-01-29 07:12:01,38.327
2020-01-29 07:12:16,36.838
2020-01-29 07:12:31,45.437
2020-01-29 07:12:46,62.386
2020-01-29 07:13:01,36.44
2020-01-29 07:13:16,37.0
2020-01-29 07:13:31,38.283
2020-01-29 07:13:46,40.254
2020-01-29 07:14:01,85.327
2020-01-29 07:14:16,39.94
2020-01-29 07:14:31,45.477
2020-01-29 07:14:46,38.45
2020-01-29 07:15:01,29.394
2020-01-29 07:15:16,44.668
2020-01-29 07:15:31,39.362
2020-01-29 07:15:46,55.292
2020-01-29 07:16:01,44.508
2020-01-29 07:16:16,30.288
2020-01-29 07:16:31,46.3
2020-01-29 07:16:46,37.467
2020-01-29 07:17:01,40.237
2020-01-29 07:17:16,37.417
2020-01-29 07:17:31,36.379
2020-01-29 07:17:46,41.031
2020-01-29 07:18:01,38.137
2020-01-29 07:18:16,40.107
2020-01-29 07:18:31,40.045
2020-01-29 07:18:46,40.327
2020-01-29 07:19:01,78.16
2020-01-29 07:19:16,47.621
2020-01-29 07:19:31,46.582
2020-01-29 07:19:46,38.688
2020-01-29 07:20:01,39.204
2020-01-29 07:20:16,45.496
2020-01-29 07:20:31,40.309
2020-01-29 07:20:46,38.677
2020-01-29 07:21:01,40.628
2020-01-29 07:21:16,48.459
2020-01-29 07:21:31,43.81
2020-01-29 07:21:46,29.394
2020-01-29 07:22:01,38.983
2020-01-29 07:22:16,36.681
2020-01-29 07:22:31,41.402
2020-01-29 07:22:46,39.387
2020-01-29 07:23:01,37.589
2020-01-29 07:23:16,39.342
2020-01-29 07:23:31,69.502
2020-01-29 07:23:46,56.316
2020-01-29 07:24:01,44.887
2020-01-29 07:24:16,36.395
2020-01-29 07:24:31,38.35
2020-01-29 07:24:46,46.369
2020-01-29 07:25:01,34.877
2020-01-29 07:25:16,49.297
2020-01-29 07:25:31,38.421
2020-01-29 07:25:46,39.386
2020-01-29 07:26:01,46.424
2020-01-29 07:26:16,36.145
2020-01-29 07:26:31,39.36
2020-01-29 07:26:46,57.598
2020-01-29 07:27:01,46.314
2020-01-29 07:27:16,37.338
2020-01-29 07:27:31,47.456
2020-01-29 07:27:46,29.345
2020-01-29 07:28:01,57.334
2020-01-29 07:28:16,39.373
2020-01-29 07:28:31,46.036
2020-01-29 07:28:46,37.376
2020-01-29 07:29:01,49.295
