time,ping
2020-01-04 03:00:16,47.326
2020-01-04 03:00:31,37.765
2020-01-04 03:00:46,30.909
2020-01-04 03:01:01,47.697
2020-01-04 03:01:16,29.696
2020-01-04 03:01:31,27.862
2020-01-04 03:01:46,47.332
2020-01-04 03:02:01,29.495
2020-01-04 03:02:16,45.81
2020-01-04 03:02:31,46.574
2020-01-04 03:02:46,54.522
2020-01-04 03:03:01,29.558
2020-01-04 03:03:16,54.39
2020-01-04 03:03:31,46.857
2020-01-04 03:03:46,36.981
2020-01-04 03:04:01,38.205
2020-01-04 03:04:16,46.51
2020-01-04 03:04:31,54.825
2020-01-04 03:04:46,36.929
2020-01-04 03:05:01,48.97
2020-01-04 03:05:16,46.457
2020-01-04 03:05:31,47.657
2020-01-04 03:05:46,46.325
2020-01-04 03:06:01,30.493
2020-01-04 03:06:16,39.11
2020-01-04 03:06:31,30.762
2020-01-04 03:06:46,29.628
2020-01-04 03:07:01,64.025
2020-01-04 03:07:16,54.754
2020-01-04 03:07:31,44.927
2020-01-04 03:07:46,46.521
2020-01-04 03:08:01,46.379
2020-01-04 03:08:16,53.975
2020-01-04 03:08:31,40.502
2020-01-04 03:08:46,39.159
2020-01-04 03:09:01,47.704
2020-01-04 03:09:16,28.986
2020-01-04 03:09:31,45.841
2020-01-04 03:09:46,28.476
2020-01-04 03:10:01,45.998
2020-01-04 03:10:16,47.48
2020-01-04 03:10:31,39.906
2020-01-04 03:10:46,28.224
2020-01-04 03:11:01,52.875
2020-01-04 03:11:16,28.938
2020-01-04 03:11:31,47.741
2020-01-04 03:11:46,30.567
2020-01-04 03:12:01,61.769
2020-01-04 03:12:16,32.797
2020-01-04 03:12:31,47.542
2020-01-04 03:12:46,39.276
2020-01-04 03:13:01,54.679
2020-01-04 03:13:16,34.763
2020-01-04 03:13:31,41.936
2020-01-04 03:13:46,45.876
2020-01-04 03:14:01,37.757
2020-01-04 03:14:16,40.52
2020-01-04 03:14:31,42.814
2020-01-04 03:14:46,39.413
2020-01-04 03:15:01,36.723
2020-01-04 03:15:16,36.678
2020-01-04 03:15:31,36.599
2020-01-04 03:15:46,37.335
2020-01-04 03:16:01,29.764
2020-01-04 03:16:16,38.863
2020-01-04 03:16:31,40.716
2020-01-04 03:16:46,38.873
2020-01-04 03:17:01,48.625
2020-01-04 03:17:16,39.085
2020-01-04 03:17:31,36.458
2020-01-04 03:17:46,39.15
2020-01-04 03:18:01,37.768
2020-01-04 03:18:16,36.265
2020-01-04 03:18:31,35.73
2020-01-04 03:18:46,36.721
2020-01-04 03:19:01,40.26
2020-01-04 03:19:16,40.584
2020-01-04 03:19:31,37.242
2020-01-04 03:19:46,38.629
2020-01-04 03:20:01,39.126
2020-01-04 03:20:16,36.507
2020-01-04 03:20:31,37.476
2020-01-04 03:20:46,36.858
2020-01-04 03:21:01,37.624
2020-01-04 03:21:16,36.271
2020-01-04 03:21:31,36.485
2020-01-04 03:21:46,29.139
2020-01-04 03:22:01,37.399
2020-01-04 03:22:16,37.08
2020-01-04 03:22:31,46.374
2020-01-04 03:22:46,38.007
2020-01-04 03:23:01,45.495
2020-01-04 03:23:16,37.951
2020-01-04 03:23:31,35.91
2020-01-04 03:23:46,35.665
2020-01-04 03:24:01,35.355
2020-01-04 03:24:16,36.971
2020-01-04 03:24:31,38.127
2020-01-04 03:24:46,43.792
2020-01-04 03:25:01,39.846
2020-01-04 03:25:16,47.122
2020-01-04 03:25:31,36.746
2020-01-04 03:25:46,38.622
2020-01-04 03:26:01,38.671
2020-01-04 03:26:16,29.226
2020-01-04 03:26:31,36.795
2020-01-04 03:26:46,47.737
2020-01-04 03:27:01,38.145
2020-01-04 03:27:16,39.036
2020-01-04 03:27:31,47.345
2020-01-04 03:27:46,46.808
2020-01-04 03:28:01,36.871
2020-01-04 03:28:16,39.195
2020-01-04 03:28:31,49.073
2020-01-04 03:28:46,40.115
2020-01-04 03:29:01,46.486
2020-01-04 03:29:16,46.105
2020-01-04 03:29:31,38.775
2020-01-04 03:29:46,47.306
2020-01-04 03:30:01,46.741
2020-01-04 03:30:16,37.865
2020-01-04 03:30:31,29.035
2020-01-04 03:30:46,38.957
2020-01-04 03:31:01,40.676
2020-01-04 03:31:16,41.757
2020-01-04 03:31:31,37.657
2020-01-04 03:31:46,28.117
2020-01-04 03:32:01,37.569
2020-01-04 03:32:16,54.766
2020-01-04 03:32:31,37.66
2020-01-04 03:32:46,36.638
2020-01-04 03:33:01,46.083
2020-01-04 03:33:16,47.132
