time,ping
2020-01-26 17:00:16,57.984
2020-01-26 17:00:31,34.394
2020-01-26 17:00:46,42.617
2020-01-26 17:01:01,32.057
2020-01-26 17:01:16,40.455
2020-01-26 17:01:31,48.345
2020-01-26 17:01:46,30.594
2020-01-26 17:02:01,39.457
2020-01-26 17:02:16,43.671
2020-01-26 17:02:31,33.855
2020-01-26 17:02:46,39.376
2020-01-26 17:03:01,39.431
2020-01-26 17:03:16,39.053
2020-01-26 17:03:31,31.363
2020-01-26 17:03:46,42.904
2020-01-26 17:04:01,46.303
2020-01-26 17:04:16,33.143
2020-01-26 17:04:31,31.244
2020-01-26 17:04:46,40.272
2020-01-26 17:05:01,31.252
2020-01-26 17:05:16,45.292
2020-01-26 17:05:31,49.877
2020-01-26 17:05:46,42.912
2020-01-26 17:06:01,32.465
2020-01-26 17:06:16,42.541
2020-01-26 17:06:31,39.537
2020-01-26 17:06:46,33.383
2020-01-26 17:07:01,33.187
2020-01-26 17:07:16,31.569
2020-01-26 17:07:31,39.416
2020-01-26 17:07:46,37.662
2020-01-26 17:08:01,31.654
2020-01-26 17:08:16,31.559
2020-01-26 17:08:31,52.075
2020-01-26 17:08:46,40.773
2020-01-26 17:09:01,33.994
2020-01-26 17:09:16,40.831
2020-01-26 17:09:31,38.856
2020-01-26 17:09:46,34.465
2020-01-26 17:10:01,38.836
2020-01-26 17:10:16,40.421
2020-01-26 17:10:31,36.377
2020-01-26 17:10:46,38.466
2020-01-26 17:11:01,33.361
2020-01-26 17:11:16,39.546
2020-01-26 17:11:31,38.178
2020-01-26 17:11:46,50.543
2020-01-26 17:12:01,31.471
2020-01-26 17:12:16,52.409
2020-01-26 17:12:31,40.308
2020-01-26 17:12:46,46.341
2020-01-26 17:13:01,37.378
2020-01-26 17:13:16,45.171
2020-01-26 17:13:31,33.245
2020-01-26 17:13:46,30.633
2020-01-26 17:14:01,47.287
2020-01-26 17:14:16,41.665
2020-01-26 17:14:31,44.159
2020-01-26 17:14:46,37.3
2020-01-26 17:15:01,36.403
2020-01-26 17:15:16,43.411
2020-01-26 17:15:31,35.378
2020-01-26 17:15:46,50.127
2020-01-26 17:16:01,38.385
2020-01-26 17:16:16,33.477
2020-01-26 17:16:31,34.4
2020-01-26 17:16:46,43.472
2020-01-26 17:17:01,38.28
2020-01-26 17:17:16,36.306
2020-01-26 17:17:31,36.431
2020-01-26 17:17:46,39.36
2020-01-26 17:18:01,32.316
2020-01-26 17:18:16,37.307
2020-01-26 17:18:31,31.896
2020-01-26 17:18:46,37.509
2020-01-26 17:19:01,45.378
2020-01-26 17:19:16,40.317
2020-01-26 17:19:31,33.326
2020-01-26 17:19:46,32.204
2020-01-26 17:20:01,36.392
2020-01-26 17:20:16,35.465
2020-01-26 17:20:31,36.421
2020-01-26 17:20:46,38.343
2020-01-26 17:21:01,42.928
2020-01-26 17:21:16,37.203
2020-01-26 17:21:31,48.437
2020-01-26 17:21:46,29.862
2020-01-26 17:22:01,30.45
2020-01-26 17:22:16,38.91
2020-01-26 17:22:31,29.27
2020-01-26 17:22:46,31.152
2020-01-26 17:23:01,30.103
2020-01-26 17:23:16,29.335
2020-01-26 17:23:31,44.526
2020-01-26 17:23:46,29.291
2020-01-26 17:24:01,47.489
2020-01-26 17:24:16,29.273
2020-01-26 17:24:31,29.516
2020-01-26 17:24:46,47.345
2020-01-26 17:25:01,36.553
2020-01-26 17:25:16,46.963
2020-01-26 17:25:31,30.11
2020-01-26 17:25:46,48.649
2020-01-26 17:26:01,29.403
2020-01-26 17:26:16,35.053
2020-01-26 17:26:31,47.421
2020-01-26 17:26:46,30.469
2020-01-26 17:27:01,47.459
2020-01-26 17:27:16,29.312
2020-01-26 17:27:31,33.621
2020-01-26 17:27:46,34.273
2020-01-26 17:28:01,49.84
2020-01-26 17:28:16,29.422
2020-01-26 17:28:31,28.285
2020-01-26 17:28:46,47.389
2020-01-26 17:29:01,46.94
2020-01-26 17:29:16,48.295
2020-01-26 17:29:31,44.329
2020-01-26 17:29:46,47.46
2020-01-26 17:30:01,48.35
2020-01-26 17:30:16,52.479
2020-01-26 17:30:31,31.344
2020-01-26 17:30:46,46.48
2020-01-26 17:31:01,37.364
2020-01-26 17:31:16,48.554
2020-01-26 17:31:31,39.323
2020-01-26 17:31:46,55.956
2020-01-26 17:32:01,46.534
2020-01-26 17:32:16,37.62
2020-01-26 17:32:31,46.358
2020-01-26 17:32:46,38.5
2020-01-26 17:33:01,40.157
2020-01-26 17:33:16,39.307
2020-01-26 17:33:31,40.329
2020-01-26 17:33:46,32.208
2020-01-26 17:34:01,46.869
2020-01-26 17:34:16,30.504
2020-01-26 17:34:31,55.39
2020-01-26 17:34:46,29.395
2020-01-26 17:35:01,47.486
2020-01-26 17:35:16,36.34
2020-01-26 17:35:31,39.423
2020-01-26 17:35:46,39.324
2020-01-26 17:36:01,47.287
2020-01-26 17:36:16,47.428
2020-01-26 17:36:31,47.383
2020-01-26 17:36:46,45.996
2020-01-26 17:37:01,56.357
2020-01-26 17:37:16,37.978
2020-01-26 17:37:31,40.643
2020-01-26 17:37:46,30.208
2020-01-26 17:38:01,39.118
2020-01-26 17:38:16,41.186
2020-01-26 17:38:31,38.576
2020-01-26 17:38:46,47.088
2020-01-26 17:39:01,28.868
2020-01-26 17:39:16,56.13
2020-01-26 17:39:31,28.688
2020-01-26 17:39:46,46.481
2020-01-26 17:40:01,47.848
2020-01-26 17:40:16,31.806
2020-01-26 17:40:31,47.706
2020-01-26 17:40:46,37.073
2020-01-26 17:41:01,42.33
2020-01-26 17:41:16,46.412
2020-01-26 17:41:31,38.274
2020-01-26 17:41:46,40.968
2020-01-26 17:42:01,48.268
2020-01-26 17:42:16,39.333
2020-01-26 17:42:31,31.436
2020-01-26 17:42:46,47.454
2020-01-26 17:43:01,38.341
2020-01-26 17:43:16,39.185
2020-01-26 17:43:31,49.837
2020-01-26 17:43:46,39.373
2020-01-26 17:44:01,46.191
2020-01-26 17:44:16,47.294
2020-01-26 17:44:31,45.712
2020-01-26 17:44:46,39.407
2020-01-26 17:45:01,48.37
2020-01-26 17:45:16,29.273
2020-01-26 17:45:31,30.346
2020-01-26 17:45:46,39.416
2020-01-26 17:46:01,39.314
2020-01-26 17:46:16,46.335
2020-01-26 17:46:31,40.674
2020-01-26 17:46:46,48.429
2020-01-26 17:47:01,43.324
2020-01-26 17:47:16,40.312
2020-01-26 17:47:31,45.495
2020-01-26 17:47:46,55.335
2020-01-26 17:48:01,37.714
