time,ping
2019-12-31 03:00:16,64.502
2019-12-31 03:00:31,42.682
2019-12-31 03:00:46,43.696
2019-12-31 03:01:01,40.604
2019-12-31 03:01:16,39.596
2019-12-31 03:01:31,44.22
2019-12-31 03:01:46,45.925
2019-12-31 03:02:01,47.478
2019-12-31 03:02:16,52.619
2019-12-31 03:02:31,46.601
2019-12-31 03:02:46,43.12
2019-12-31 03:03:01,32.633
2019-12-31 03:03:16,41.209
2019-12-31 03:03:31,44.514
2019-12-31 03:03:46,44.684
2019-12-31 03:04:01,43.747
2019-12-31 03:04:16,53.769
2019-12-31 03:04:31,42.347
2019-12-31 03:04:46,43.658
2019-12-31 03:05:01,44.312
2019-12-31 03:05:16,44.688
2019-12-31 03:05:31,44.713
2019-12-31 03:05:46,53.654
2019-12-31 03:06:01,45.18
2019-12-31 03:06:16,40.151
2019-12-31 03:06:31,59.54
2019-12-31 03:06:46,42.76
2019-12-31 03:07:01,45.905
2019-12-31 03:07:16,30.035
2019-12-31 03:07:31,43.997
2019-12-31 03:07:46,45.718
2019-12-31 03:08:01,44.052
2019-12-31 03:08:16,43.363
2019-12-31 03:08:31,38.16
2019-12-31 03:08:46,46.685
2019-12-31 03:09:01,40.799
2019-12-31 03:09:16,44.386
2019-12-31 03:09:31,35.656
2019-12-31 03:09:46,40.566
2019-12-31 03:10:01,34.762
2019-12-31 03:10:16,40.01
2019-12-31 03:10:31,42.464
2019-12-31 03:10:46,47.797
2019-12-31 03:11:01,36.271
2019-12-31 03:11:16,36.626
2019-12-31 03:11:31,49.165
2019-12-31 03:11:46,47.96
2019-12-31 03:12:01,36.589
2019-12-31 03:12:16,44.652
2019-12-31 03:12:31,38.648
2019-12-31 03:12:46,34.739
2019-12-31 03:13:01,45.606
2019-12-31 03:13:16,32.869
2019-12-31 03:13:31,33.664
2019-12-31 03:13:46,36.663
2019-12-31 03:14:01,36.676
2019-12-31 03:14:16,55.449
2019-12-31 03:14:31,43.574
2019-12-31 03:14:46,35.659
2019-12-31 03:15:01,47.104
2019-12-31 03:15:16,33.646
2019-12-31 03:15:31,33.631
2019-12-31 03:15:46,48.025
2019-12-31 03:16:01,54.732
2019-12-31 03:16:16,33.758
2019-12-31 03:16:31,35.577
2019-12-31 03:16:46,32.313
2019-12-31 03:17:01,46.605
2019-12-31 03:17:16,43.228
2019-12-31 03:17:31,40.054
2019-12-31 03:17:46,44.988
2019-12-31 03:18:01,37.828
2019-12-31 03:18:16,51.636
2019-12-31 03:18:31,43.414
