time,ping
2020-01-21 12:00:16,45.093
2020-01-21 12:00:31,39.416
2020-01-21 12:00:46,37.207
2020-01-21 12:01:01,41.289
2020-01-21 12:01:16,45.284
2020-01-21 12:01:31,45.219
2020-01-21 12:01:46,46.666
2020-01-21 12:02:01,45.87
2020-01-21 12:02:16,35.701
2020-01-21 12:02:31,46.603
2020-01-21 12:02:46,28.198
2020-01-21 12:03:01,41.386
2020-01-21 12:03:16,41.459
2020-01-21 12:03:31,39.358
2020-01-21 12:03:46,49.656
2020-01-21 12:04:01,45.455
2020-01-21 12:04:16,36.773
2020-01-21 12:04:31,32.991
2020-01-21 12:04:46,29.929
2020-01-21 12:05:01,47.149
2020-01-21 12:05:16,42.013
2020-01-21 12:05:31,32.886
2020-01-21 12:05:46,47.599
2020-01-21 12:06:01,46.24
2020-01-21 12:06:16,36.464
2020-01-21 12:06:31,32.348
2020-01-21 12:06:46,29.512
2020-01-21 12:07:01,34.558
2020-01-21 12:07:16,34.891
2020-01-21 12:07:31,38.16
2020-01-21 12:07:46,47.274
2020-01-21 12:08:01,49.749
2020-01-21 12:08:16,40.593
2020-01-21 12:08:31,54.667
2020-01-21 12:08:46,31.697
2020-01-21 12:09:01,48.289
2020-01-21 12:09:16,29.432
2020-01-21 12:09:31,39.034
2020-01-21 12:09:46,44.495
2020-01-21 12:10:01,30.826
2020-01-21 12:10:16,36.562
2020-01-21 12:10:31,43.07
2020-01-21 12:10:46,31.721
2020-01-21 12:11:01,48.084
2020-01-21 12:11:16,41.777
2020-01-21 12:11:31,47.401
2020-01-21 12:11:46,35.638
2020-01-21 12:12:01,35.78
2020-01-21 12:12:16,29.312
2020-01-21 12:12:31,50.08
2020-01-21 12:12:46,52.907
2020-01-21 12:13:01,30.621
2020-01-21 12:13:16,43.545
2020-01-21 12:13:31,39.261
2020-01-21 12:13:46,39.143
2020-01-21 12:14:01,32.074
2020-01-21 12:14:16,33.019
2020-01-21 12:14:31,54.782
2020-01-21 12:14:46,47.873
2020-01-21 12:15:01,28.086
2020-01-21 12:15:16,35.168
2020-01-21 12:15:31,42.995
2020-01-21 12:15:46,36.95
2020-01-21 12:16:01,39.111
2020-01-21 12:16:16,40.968
2020-01-21 12:16:31,38.395
2020-01-21 12:16:46,40.122
2020-01-21 12:17:01,41.863
2020-01-21 12:17:16,31.982
2020-01-21 12:17:31,44.054
2020-01-21 12:17:46,38.461
2020-01-21 12:18:01,64.19
2020-01-21 12:18:16,31.79
2020-01-21 12:18:31,38.586
2020-01-21 12:18:46,38.966
2020-01-21 12:19:01,30.455
2020-01-21 12:19:16,46.719
2020-01-21 12:19:31,39.595
2020-01-21 12:19:46,48.39
2020-01-21 12:20:01,41.909
2020-01-21 12:20:16,39.334
2020-01-21 12:20:31,47.893
2020-01-21 12:20:46,38.925
2020-01-21 12:21:01,42.77
2020-01-21 12:21:16,29.733
2020-01-21 12:21:31,35.446
2020-01-21 12:21:46,30.192
2020-01-21 12:22:01,34.571
2020-01-21 12:22:16,34.589
2020-01-21 12:22:31,39.636
2020-01-21 12:22:46,36.03
2020-01-21 12:23:01,41.323
2020-01-21 12:23:16,39.523
2020-01-21 12:23:31,46.94
2020-01-21 12:23:46,35.662
2020-01-21 12:24:01,32.061
2020-01-21 12:24:16,50.931
2020-01-21 12:24:31,46.5
2020-01-21 12:24:46,41.162
2020-01-21 12:25:01,38.424
2020-01-21 12:25:16,63.422
2020-01-21 12:25:31,32.386
2020-01-21 12:25:46,45.558
2020-01-21 12:26:01,40.97
2020-01-21 12:26:16,52.843
2020-01-21 12:26:31,71.085
2020-01-21 12:26:46,33.598
2020-01-21 12:27:01,47.997
2020-01-21 12:27:16,48.027
2020-01-21 12:27:31,38.946
2020-01-21 12:27:46,48.724
2020-01-21 12:28:01,42.314
2020-01-21 12:28:16,48.389
2020-01-21 12:28:31,41.415
2020-01-21 12:28:46,46.559
2020-01-21 12:29:01,42.655
2020-01-21 12:29:16,46.649
2020-01-21 12:29:31,40.412
2020-01-21 12:29:46,51.769
2020-01-21 12:30:01,35.346
2020-01-21 12:30:16,47.926
2020-01-21 12:30:31,29.61
2020-01-21 12:30:46,51.931
2020-01-21 12:31:01,31.368
2020-01-21 12:31:16,40.536
2020-01-21 12:31:31,44.573
2020-01-21 12:31:46,31.903
2020-01-21 12:32:01,61.578
2020-01-21 12:32:16,38.656
2020-01-21 12:32:31,33.808
2020-01-21 12:32:46,31.059
2020-01-21 12:33:01,70.904
2020-01-21 12:33:16,38.339
2020-01-21 12:33:31,29.005
2020-01-21 12:33:46,38.317
2020-01-21 12:34:01,42.354
2020-01-21 12:34:16,37.539
2020-01-21 12:34:31,46.99
2020-01-21 12:34:46,38.84
2020-01-21 12:35:01,35.78
2020-01-21 12:35:16,41.415
2020-01-21 12:35:31,37.412
2020-01-21 12:35:46,32.364
2020-01-21 12:36:01,33.607
2020-01-21 12:36:16,48.015
2020-01-21 12:36:31,39.015
2020-01-21 12:36:46,30.872
2020-01-21 12:37:01,35.797
2020-01-21 12:37:16,44.522
2020-01-21 12:37:31,32.577
2020-01-21 12:37:46,44.608
2020-01-21 12:38:01,39.608
2020-01-21 12:38:16,41.745
2020-01-21 12:38:31,34.597
2020-01-21 12:38:46,47.399
2020-01-21 12:39:01,39.03
2020-01-21 12:39:16,50.861
2020-01-21 12:39:31,42.596
2020-01-21 12:39:46,35.551
2020-01-21 12:40:01,46.461
2020-01-21 12:40:16,36.63
2020-01-21 12:40:31,41.556
2020-01-21 12:40:46,39.021
2020-01-21 12:41:01,41.168
2020-01-21 12:41:16,39.964
2020-01-21 12:41:31,43.294
2020-01-21 12:41:46,41.241
2020-01-21 12:42:01,36.726
2020-01-21 12:42:16,43.418
2020-01-21 12:42:31,43.288
2020-01-21 12:42:46,35.042
2020-01-21 12:43:01,41.86
2020-01-21 12:43:16,32.325
2020-01-21 12:43:31,37.415
2020-01-21 12:43:46,32.199
2020-01-21 12:44:01,34.078
2020-01-21 12:44:16,42.631
2020-01-21 12:44:31,63.283
2020-01-21 12:44:46,48.236
2020-01-21 12:45:01,43.457
2020-01-21 12:45:16,47.494
2020-01-21 12:45:31,39.563
2020-01-21 12:45:46,35.255
2020-01-21 12:46:01,39.075
2020-01-21 12:46:16,49.25
2020-01-21 12:46:31,44.015
2020-01-21 12:46:46,47.526
2020-01-21 12:47:01,40.708
2020-01-21 12:47:16,32.053
2020-01-21 12:47:31,29.512
2020-01-21 12:47:46,55.131
2020-01-21 12:48:01,38.631
2020-01-21 12:48:16,37.456
2020-01-21 12:48:31,40.993
2020-01-21 12:48:46,31.521
2020-01-21 12:49:01,41.389
2020-01-21 12:49:16,63.289
2020-01-21 12:49:31,32.854
2020-01-21 12:49:46,43.456
2020-01-21 12:50:01,31.395
2020-01-21 12:50:16,46.844
2020-01-21 12:50:31,40.362
2020-01-21 12:50:46,37.648
2020-01-21 12:51:01,29.755
2020-01-21 12:51:16,48.465
2020-01-21 12:51:31,40.426
2020-01-21 12:51:46,37.794
2020-01-21 12:52:01,47.436
2020-01-21 12:52:16,44.367
2020-01-21 12:52:31,44.474
2020-01-21 12:52:46,31.867
2020-01-21 12:53:01,41.015
2020-01-21 12:53:16,39.788
2020-01-21 12:53:31,42.789
2020-01-21 12:53:46,40.022
2020-01-21 12:54:01,37.594
2020-01-21 12:54:16,48.507
2020-01-21 12:54:31,39.263
2020-01-21 12:54:46,47.44
2020-01-21 12:55:01,32.592
2020-01-21 12:55:16,51.912
2020-01-21 12:55:31,42.857
2020-01-21 12:55:46,40.951
2020-01-21 12:56:01,46.016
2020-01-21 12:56:16,46.44
2020-01-21 12:56:31,58.369
2020-01-21 12:56:46,28.892
2020-01-21 12:57:01,40.057
2020-01-21 12:57:16,42.556
2020-01-21 12:57:31,44.378
2020-01-21 12:57:46,30.413
2020-01-21 12:58:01,31.526
2020-01-21 12:58:16,47.649
2020-01-21 12:58:31,48.226
2020-01-21 12:58:46,42.123
2020-01-21 12:59:01,56.597
2020-01-21 12:59:16,40.736
2020-01-21 12:59:31,34.326
2020-01-21 12:59:46,28.001
