time,ping
2020-01-29 03:00:17,57.264
2020-01-29 03:00:32,45.672
2020-01-29 03:00:47,48.386
2020-01-29 03:01:02,48.473
2020-01-29 03:01:17,36.359
2020-01-29 03:01:32,46.358
2020-01-29 03:01:47,29.088
2020-01-29 03:02:02,29.22
2020-01-29 03:02:17,45.979
2020-01-29 03:02:32,29.142
2020-01-29 03:02:47,47.374
2020-01-29 03:03:02,47.745
2020-01-29 03:03:17,48.332
2020-01-29 03:03:32,45.53
2020-01-29 03:03:47,47.352
2020-01-29 03:04:02,48.353
2020-01-29 03:04:17,47.283
2020-01-29 03:04:32,47.332
2020-01-29 03:04:47,47.323
2020-01-29 03:05:02,47.288
2020-01-29 03:05:17,48.401
2020-01-29 03:05:32,48.411
2020-01-29 03:05:47,48.458
2020-01-29 03:06:02,107.641
2020-01-29 03:06:17,50.271
2020-01-29 03:06:32,47.375
2020-01-29 03:06:47,47.379
2020-01-29 03:07:02,46.452
2020-01-29 03:07:17,46.306
2020-01-29 03:07:32,48.471
2020-01-29 03:07:47,48.44
2020-01-29 03:08:02,47.467
2020-01-29 03:08:17,36.571
2020-01-29 03:08:32,48.509
2020-01-29 03:08:47,46.446
2020-01-29 03:09:02,38.424
2020-01-29 03:09:17,46.322
2020-01-29 03:09:32,45.361
2020-01-29 03:09:47,28.914
2020-01-29 03:10:02,30.374
2020-01-29 03:10:17,45.506
2020-01-29 03:10:32,45.572
2020-01-29 03:10:47,47.427
2020-01-29 03:11:02,84.425
2020-01-29 03:11:17,47.616
2020-01-29 03:11:32,48.386
2020-01-29 03:11:47,47.117
2020-01-29 03:12:02,47.035
2020-01-29 03:12:17,47.376
2020-01-29 03:12:32,48.382
2020-01-29 03:12:47,29.234
2020-01-29 03:13:02,30.992
2020-01-29 03:13:17,29.54
2020-01-29 03:13:32,30.472
2020-01-29 03:13:47,46.562
2020-01-29 03:14:02,29.332
2020-01-29 03:14:17,48.425
2020-01-29 03:14:32,45.475
2020-01-29 03:14:47,39.326
2020-01-29 03:15:02,28.518
2020-01-29 03:15:17,47.387
2020-01-29 03:15:32,46.315
2020-01-29 03:15:47,30.351
2020-01-29 03:16:02,46.922
2020-01-29 03:16:17,47.315
2020-01-29 03:16:32,47.383
2020-01-29 03:16:47,47.042
2020-01-29 03:17:02,47.371
2020-01-29 03:17:17,29.574
2020-01-29 03:17:32,37.158
2020-01-29 03:17:47,36.389
2020-01-29 03:18:02,46.023
2020-01-29 03:18:17,40.804
2020-01-29 03:18:32,64.377
2020-01-29 03:18:47,29.435
2020-01-29 03:19:02,38.017
2020-01-29 03:19:17,46.363
2020-01-29 03:19:32,37.848
2020-01-29 03:19:47,40.842
2020-01-29 03:20:02,35.404
2020-01-29 03:20:17,38.761
2020-01-29 03:20:32,47.514
2020-01-29 03:20:47,39.036
2020-01-29 03:21:02,42.366
2020-01-29 03:21:17,45.471
2020-01-29 03:21:32,43.125
2020-01-29 03:21:47,31.07
2020-01-29 03:22:02,63.453
2020-01-29 03:22:17,36.85
2020-01-29 03:22:32,37.463
2020-01-29 03:22:47,46.76
2020-01-29 03:23:02,43.413
2020-01-29 03:23:17,46.579
2020-01-29 03:23:32,46.563
2020-01-29 03:23:47,38.288
2020-01-29 03:24:02,63.378
2020-01-29 03:24:17,36.876
2020-01-29 03:24:32,45.404
2020-01-29 03:24:47,39.391
2020-01-29 03:25:02,45.324
2020-01-29 03:25:17,54.323
2020-01-29 03:25:32,41.208
2020-01-29 03:25:47,38.675
2020-01-29 03:26:02,38.367
2020-01-29 03:26:17,42.358
2020-01-29 03:26:32,48.41
2020-01-29 03:26:47,38.381
2020-01-29 03:27:02,39.346
2020-01-29 03:27:17,35.688
2020-01-29 03:27:32,38.488
2020-01-29 03:27:47,47.252
2020-01-29 03:28:02,45.276
2020-01-29 03:28:17,47.407
2020-01-29 03:28:32,42.711
2020-01-29 03:28:47,62.51
2020-01-29 03:29:02,46.324
2020-01-29 03:29:17,45.396
2020-01-29 03:29:32,37.619
2020-01-29 03:29:47,36.275
2020-01-29 03:30:02,46.486
2020-01-29 03:30:17,49.324
2020-01-29 03:30:32,44.819
2020-01-29 03:30:47,47.361
2020-01-29 03:31:02,39.358
2020-01-29 03:31:17,37.242
2020-01-29 03:31:32,46.338
2020-01-29 03:31:47,36.481
2020-01-29 03:32:02,39.226
2020-01-29 03:32:17,37.156
2020-01-29 03:32:32,47.307
2020-01-29 03:32:47,47.32
2020-01-29 03:33:02,38.411
2020-01-29 03:33:17,31.235
2020-01-29 03:33:32,48.476
2020-01-29 03:33:47,39.407
2020-01-29 03:34:02,37.354
2020-01-29 03:34:17,38.384
2020-01-29 03:34:32,31.31
2020-01-29 03:34:47,38.095
2020-01-29 03:35:02,42.267
2020-01-29 03:35:17,36.304
2020-01-29 03:35:32,37.144
2020-01-29 03:35:47,37.401
2020-01-29 03:36:02,38.756
2020-01-29 03:36:17,43.279
2020-01-29 03:36:32,39.458
2020-01-29 03:36:47,45.336
2020-01-29 03:37:02,48.352
2020-01-29 03:37:17,46.119
2020-01-29 03:37:32,44.084
2020-01-29 03:37:47,39.343
2020-01-29 03:38:02,38.337
2020-01-29 03:38:17,37.381
2020-01-29 03:38:32,37.357
2020-01-29 03:38:47,36.373
2020-01-29 03:39:02,47.297
2020-01-29 03:39:17,36.584
2020-01-29 03:39:32,37.413
2020-01-29 03:39:47,38.414
2020-01-29 03:40:02,46.351
2020-01-29 03:40:17,39.326
2020-01-29 03:40:32,45.131
2020-01-29 03:40:47,43.592
2020-01-29 03:41:02,35.516
2020-01-29 03:41:17,32.28
2020-01-29 03:41:32,37.293
2020-01-29 03:41:47,37.32
2020-01-29 03:42:02,47.316
2020-01-29 03:42:17,47.307
2020-01-29 03:42:32,38.277
2020-01-29 03:42:47,47.311
2020-01-29 03:43:02,39.335
2020-01-29 03:43:17,46.484
2020-01-29 03:43:32,46.225
2020-01-29 03:43:47,46.326
2020-01-29 03:44:02,48.07
2020-01-29 03:44:17,45.359
2020-01-29 03:44:32,36.373
2020-01-29 03:44:47,38.575
2020-01-29 03:45:02,49.292
2020-01-29 03:45:17,47.401
2020-01-29 03:45:32,37.17
2020-01-29 03:45:47,35.879
2020-01-29 03:46:02,38.287
2020-01-29 03:46:17,48.119
2020-01-29 03:46:32,50.327
2020-01-29 03:46:47,46.182
2020-01-29 03:47:02,39.418
2020-01-29 03:47:17,55.353
2020-01-29 03:47:32,37.1
2020-01-29 03:47:47,37.175
2020-01-29 03:48:02,36.974
2020-01-29 03:48:17,31.554
2020-01-29 03:48:32,47.379
2020-01-29 03:48:47,57.236
2020-01-29 03:49:02,46.296
2020-01-29 03:49:17,30.646
2020-01-29 03:49:32,56.38
2020-01-29 03:49:47,40.072
2020-01-29 03:50:02,57.169
2020-01-29 03:50:17,37.904
2020-01-29 03:50:32,41.844
2020-01-29 03:50:47,41.948
2020-01-29 03:51:02,46.335
2020-01-29 03:51:17,49.609
2020-01-29 03:51:32,48.043
2020-01-29 03:51:47,29.51
2020-01-29 03:52:02,57.248
2020-01-29 03:52:17,28.549
2020-01-29 03:52:32,47.11
2020-01-29 03:52:47,48.207
2020-01-29 03:53:02,53.496
2020-01-29 03:53:17,47.685
2020-01-29 03:53:32,45.679
2020-01-29 03:53:47,28.989
2020-01-29 03:54:02,110.331
2020-01-29 03:54:17,45.465
2020-01-29 03:54:32,55.444
2020-01-29 03:54:47,30.482
2020-01-29 03:55:02,45.352
2020-01-29 03:55:17,49.231
2020-01-29 03:55:32,28.342
2020-01-29 03:55:47,32.325
2020-01-29 03:56:02,56.52
2020-01-29 03:56:17,50.608
2020-01-29 03:56:32,28.21
2020-01-29 03:56:47,41.257
2020-01-29 03:57:02,48.736
2020-01-29 03:57:17,32.343
2020-01-29 03:57:32,28.573
2020-01-29 03:57:47,49.337
2020-01-29 03:58:02,31.32
2020-01-29 03:58:17,57.542
2020-01-29 03:58:32,40.363
2020-01-29 03:58:47,44.249
2020-01-29 03:59:02,38.324
2020-01-29 03:59:17,30.104
2020-01-29 03:59:32,47.361
2020-01-29 03:59:47,50.279
